"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,17.25,23.39,16.88,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,19.81,18.57,4.00,11.17,2.20,18.19,35.27,0.60,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.42,18.36,57.78,3.55,0.00,19.59,19.10,139.94,18.32,39.72,0.60,10.00,19.59,19.59,2.40,0.00,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,4.36,5.49,18.00,0.83,1.63,0.90,1.23,72.00,75.00,5.59,3.71,112.74,103.30,0.00,0.30,2.00,78.74
2.00,17.87,23.06,17.45,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,19.66,18.65,4.00,11.17,2.20,18.19,41.74,3.20,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.54,19.27,59.60,3.55,0.00,19.59,19.10,138.42,18.32,39.80,0.60,10.00,19.59,19.59,2.40,10.00,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,5.51,7.36,18.00,0.83,1.63,0.92,1.23,70.00,75.00,5.87,3.90,112.30,101.80,15.00,0.30,2.00,78.35
3.00,18.16,23.32,17.79,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,18.51,18.66,4.00,11.17,2.20,18.58,48.59,3.20,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.61,19.89,61.50,3.55,0.00,19.59,19.10,137.15,18.32,39.70,0.60,10.00,10.00,10.00,2.40,20.00,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,5.95,7.59,18.00,0.83,1.63,0.91,1.23,68.00,72.00,6.33,4.04,112.02,101.20,35.00,0.40,2.00,77.68
4.00,18.24,23.17,17.89,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,17.73,18.74,4.00,10.77,2.20,19.10,55.56,3.20,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.57,20.42,63.42,3.55,0.00,19.59,19.10,135.90,18.32,39.46,0.60,10.00,10.00,10.00,2.40,35.00,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,6.16,7.28,18.00,0.83,1.63,0.93,1.23,68.00,72.00,6.83,4.16,111.62,100.20,50.00,0.40,2.00,77.35
5.00,18.19,22.99,17.64,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,18.83,18.76,4.00,10.77,2.20,20.03,62.60,3.20,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.61,20.65,64.16,3.55,0.00,19.59,19.10,133.88,18.32,39.28,0.60,10.00,10.00,10.00,2.40,55.00,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,6.55,7.71,18.00,0.83,1.63,0.92,1.23,65.00,70.00,7.13,4.38,110.44,97.50,60.00,0.40,2.00,77.87
6.00,17.76,23.22,16.93,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,18.93,18.74,4.00,10.77,2.20,21.10,69.66,0.00,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.59,20.78,64.49,3.55,0.00,19.59,19.10,139.03,18.32,39.21,0.60,10.00,10.00,10.00,2.40,60.00,4.50,16.59,19.59,8.00,10.80,7.80,15.67,2.40,6.99,8.38,18.00,0.83,1.63,0.92,1.23,64.00,66.00,7.36,4.64,108.67,93.80,80.00,0.40,2.00,77.73
7.00,16.89,23.04,15.76,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,19.45,18.72,4.00,11.17,2.20,22.03,72.17,0.00,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.55,20.75,63.30,3.55,0.00,19.59,19.10,143.91,18.32,38.88,0.60,10.00,10.00,10.00,2.40,80.00,4.50,16.59,19.59,6.00,10.80,7.80,15.67,2.40,7.44,8.71,18.00,0.83,1.63,0.92,1.23,60.00,65.00,7.54,4.81,105.78,89.80,100.70,0.30,2.00,77.25
8.00,15.40,23.23,14.11,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,19.60,18.67,4.00,11.17,2.20,22.90,73.15,0.00,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.52,20.65,61.59,3.55,0.00,19.59,19.10,138.87,18.32,37.41,0.60,10.00,10.00,10.00,2.40,90.00,4.50,19.59,19.59,6.00,10.80,7.80,15.67,2.40,7.90,8.94,18.00,0.83,1.63,0.77,1.23,58.00,65.00,7.70,4.95,98.83,86.20,109.10,0.20,2.00,75.36
9.00,13.23,23.13,12.37,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,19.22,18.60,4.00,11.17,2.20,23.84,73.86,0.00,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,15.26,20.28,59.16,3.55,0.00,19.59,19.10,125.52,18.32,35.13,0.60,10.00,10.00,10.00,2.40,105.00,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,7.29,7.61,18.00,0.83,1.63,0.75,1.23,56.00,62.00,7.62,4.96,91.50,83.30,116.20,0.20,2.00,72.17
10.00,10.83,23.14,10.39,14.00,3.00,7.30,8.80,19.29,3.60,0.00,3.50,18.12,18.83,18.38,4.00,11.17,2.20,24.80,74.47,0.00,0.00,2.60,5.00,19.39,19.39,19.59,19.59,1.50,14.74,19.82,56.48,3.55,0.00,19.59,19.10,122.25,18.32,31.96,0.60,10.00,10.00,10.00,2.40,114.14,4.50,19.59,19.59,8.00,10.80,7.80,15.67,2.40,6.31,5.77,18.00,0.83,1.63,0.70,1.23,55.00,60.00,7.46,4.93,88.15,81.50,123.10,0.10,2.00,64.94
