"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.46,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,5.95,14.39,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,14.44,35.87,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,48.21,6.20,6.00,2.30,10.70,7.90,5.20,1.15,11.37,12.06,18.00,0.00,0.46,14.32,18.77,1.39,1.07,0.00,64.12,51.30,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,22.60,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,7.52,13.64,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,13.38,35.59,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,47.32,6.20,6.00,2.30,10.70,7.90,5.20,1.15,11.89,12.22,18.00,0.00,0.46,15.02,18.82,1.69,1.01,0.00,60.13,52.68,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,22.43,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,9.92,13.76,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,12.32,35.54,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,48.44,6.20,6.00,2.30,10.70,7.90,5.20,1.15,12.48,12.43,18.00,0.00,0.46,17.79,21.90,1.86,1.42,0.00,57.70,53.07,0.00,1.12,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,22.77,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,11.74,14.70,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,11.26,36.44,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,48.55,6.20,6.00,2.30,10.70,7.90,5.20,1.15,13.06,12.65,18.00,0.00,0.46,18.66,21.06,1.92,1.37,0.00,49.76,53.46,0.00,1.12,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,22.96,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,13.53,14.75,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,10.22,38.18,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,46.66,6.20,6.00,2.30,10.70,7.90,5.20,1.15,13.93,12.85,18.00,0.00,0.46,23.32,25.84,3.10,1.80,0.00,46.40,52.84,0.00,1.12,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,22.82,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,15.35,13.36,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,9.16,39.54,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,44.77,6.20,6.00,2.30,10.70,7.90,5.20,1.15,14.79,13.05,18.00,0.00,0.46,24.30,24.59,3.20,2.23,0.00,47.91,51.23,0.00,1.12,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,22.54,0.00,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,16.25,11.56,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.00,8.05,40.76,2.35,0.00,3.20,15.46,0.00,14.49,0.00,0.60,4.00,4.50,4.60,1.15,38.89,6.20,6.00,2.30,10.70,7.90,5.20,1.15,15.52,13.24,18.00,0.00,0.46,27.73,27.22,3.95,2.64,0.00,43.01,46.61,0.00,1.12,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,22.53,0.01,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,0.00,0.00,3.10,7.20,17.11,10.68,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,0.09,6.91,37.70,2.35,0.00,3.20,15.46,0.00,14.49,0.02,0.60,4.00,4.50,4.60,1.15,31.00,6.20,6.00,2.30,10.70,7.90,5.20,1.15,16.25,13.43,18.00,0.00,0.46,27.95,25.01,4.21,2.73,0.00,40.37,39.00,0.00,1.12,0.02,0.18,11.00,0.10,17.69,0.00,0.00,0.00
9.00,0.24,22.82,0.34,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,1.09,1.12,3.10,7.20,16.14,12.96,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,2.28,6.85,36.68,2.35,0.00,3.20,15.46,1.00,14.49,1.09,0.60,4.00,4.50,4.60,1.15,27.00,6.20,6.00,2.30,10.70,7.90,5.20,1.15,16.53,13.46,18.00,0.03,0.46,24.15,19.94,3.83,2.47,0.72,40.71,36.00,0.00,1.12,2.17,8.68,11.00,8.00,17.69,0.00,0.74,5.95
10.00,1.95,22.83,1.95,14.00,4.50,7.20,3.60,6.30,1.70,0.00,3.50,20.25,1.09,7.19,3.10,7.20,17.01,14.33,0.00,4.50,4.50,2.50,17.39,8.50,3.50,5.00,1.40,8.21,6.82,36.86,2.35,0.00,3.20,15.46,19.00,14.49,6.79,0.60,4.00,4.50,4.60,1.15,26.00,6.20,6.00,2.30,10.70,7.90,5.20,1.15,16.82,13.49,18.00,0.07,0.46,24.18,20.14,3.28,2.25,13.68,37.23,34.00,0.00,1.08,13.52,62.65,11.00,42.90,17.69,0.03,7.77,39.20
