"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,66.61,30.10,67.46,623.56,203.84,3.14,0.00,110.91,15.88,0.63,17.00,14.99,93.33,6.83,3.75,164.71,112.91,98.21,10.00,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,85.48,9.76,19.87,143.59,0.00,67.72,22.82,68.10,22.83,0.00,72.46,0.00,5.67,75.28,53.66,44.66,33.19,30.00,29.13,29.01,29.01,51.25,0.00,0.00,0.00,204.20,8.60,20.35
2.00,55.15,30.10,67.46,591.04,193.22,3.14,0.00,110.91,15.88,0.63,17.00,14.99,93.33,6.83,3.75,164.71,111.30,92.69,19.65,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,85.48,9.76,19.87,143.59,0.00,52.98,20.51,64.97,20.51,0.00,72.46,0.00,3.38,75.28,53.66,48.82,0.00,30.00,17.32,17.30,17.30,51.25,0.00,0.00,0.00,204.20,8.60,20.35
3.00,57.46,30.10,67.46,547.88,179.10,3.14,0.00,110.91,15.88,0.63,17.00,14.99,93.33,6.83,3.75,164.71,111.72,92.69,19.65,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,75.53,9.76,17.56,143.59,0.00,52.98,20.51,64.97,20.51,0.00,72.46,0.00,1.20,75.28,53.66,38.97,20.51,30.00,18.37,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
4.00,55.15,30.10,67.46,517.64,169.22,3.14,0.00,110.91,15.88,0.63,17.00,14.99,93.33,6.83,3.75,164.71,110.56,92.69,19.65,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,64.38,9.76,14.96,143.59,0.00,39.42,59.63,39.42,20.51,0.00,72.46,0.00,0.00,75.28,53.66,48.82,0.00,30.00,0.00,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
5.00,55.15,30.10,67.46,496.16,162.20,3.14,0.00,110.91,15.88,0.63,17.00,14.99,87.25,6.83,3.75,164.71,110.17,92.69,19.65,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,55.53,9.76,12.91,143.59,0.00,39.08,20.51,60.30,39.08,0.00,72.46,0.00,0.00,66.67,54.01,48.82,0.00,30.00,0.00,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
6.00,72.37,30.10,67.46,507.20,165.80,3.14,0.00,110.91,15.88,0.63,17.00,14.99,91.11,6.83,3.75,164.71,109.11,92.69,19.65,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,52.78,9.76,12.27,143.59,0.00,0.00,0.00,20.51,20.51,0.00,72.46,0.00,1.06,74.19,52.58,41.78,50.66,30.00,0.00,0.00,16.31,51.25,0.00,0.00,0.00,204.20,8.60,20.35
7.00,72.37,30.10,67.46,468.44,153.14,3.14,0.00,110.91,15.88,0.63,17.00,14.99,86.16,6.83,3.75,164.71,109.63,92.69,10.00,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,32.25,9.76,7.50,143.59,0.00,53.57,64.38,20.51,20.51,0.00,72.46,0.00,0.00,66.67,53.66,45.99,41.65,30.00,0.00,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
8.00,60.09,30.10,67.46,478.54,156.44,3.14,0.00,110.91,15.88,0.63,17.00,14.99,88.09,6.83,3.75,164.71,108.79,92.69,10.35,0.00,155.60,32.68,4.42,6.88,88.12,0.00,6.39,0.00,42.41,9.76,9.86,143.59,0.00,46.15,20.51,46.15,46.15,0.00,72.46,0.00,0.00,66.67,53.66,39.86,21.47,30.00,0.00,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
9.00,71.88,30.10,67.46,545.00,178.16,3.14,0.00,110.91,15.88,0.63,17.00,14.99,100.32,6.83,3.75,164.71,108.20,92.69,10.35,0.00,155.80,32.68,4.42,6.88,88.12,0.00,6.39,0.00,0.00,9.76,0.00,143.59,0.00,67.83,20.51,20.51,0.00,0.00,72.46,0.00,0.00,75.28,53.66,46.39,44.81,30.00,0.00,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
10.00,57.46,30.10,67.46,593.91,194.15,3.14,0.00,110.91,15.88,0.63,17.00,14.99,107.07,6.83,3.75,164.71,108.42,92.69,10.00,0.00,156.00,32.68,4.42,6.88,88.12,0.00,6.39,0.00,84.54,9.76,19.65,0.00,0.00,20.51,58.64,59.31,20.51,0.00,72.46,0.00,0.00,75.28,53.66,38.97,20.51,30.00,0.00,0.00,0.00,51.25,0.00,0.00,0.00,204.20,8.60,20.35
