"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.98,27.18,66.81,650.00,218.81,3.45,3.62,93.80,19.10,4.79,26.88,74.98,6.85,3.68,137.50,56.81,73.08,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,79.44,4.41,19.67,0.00,164.78,36.07,0.00,67.55,0.00,91.37,136.76,91.38,0.00,0.00,45.00,58.21,41.27,38.85,0.00,0.00,0.00,0.00,85.00,33.92,0.00,60.59,20.34,9.47,9.75,19.59,5.06
2.00,65.98,27.18,66.81,650.00,218.81,3.45,3.62,90.72,19.10,4.79,26.88,69.86,6.85,3.68,137.50,55.93,69.32,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,66.28,4.41,16.64,0.00,159.69,30.30,0.00,67.55,0.00,167.08,142.54,0.00,0.00,0.00,31.09,58.16,41.25,38.85,0.00,0.00,0.00,0.00,85.00,29.09,0.00,58.72,20.34,9.47,9.75,19.59,5.06
3.00,65.98,27.18,66.81,650.00,218.81,3.45,3.62,87.82,19.10,4.79,26.88,70.97,6.85,3.68,137.50,55.97,65.76,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,62.08,4.41,15.68,0.00,157.36,22.83,0.00,67.55,0.00,79.75,152.11,79.75,0.00,0.00,31.09,53.01,44.07,38.85,0.00,0.00,0.00,0.00,85.00,26.63,0.00,59.53,20.34,9.47,9.75,19.59,5.06
4.00,66.07,27.21,66.81,650.00,218.81,3.45,3.62,87.53,19.10,4.79,26.88,66.60,6.85,3.68,137.50,55.27,65.41,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,3.83,0.00,156.77,23.14,0.00,67.55,0.00,78.94,152.11,78.94,0.00,0.00,45.00,60.73,41.22,38.85,0.00,0.00,0.00,0.00,85.00,37.26,0.00,58.12,20.34,9.47,19.50,9.84,5.06
5.00,57.51,27.17,66.81,650.00,218.81,3.45,3.62,87.38,19.10,4.79,26.88,65.13,6.85,3.68,137.50,54.74,65.23,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,3.83,0.00,155.70,66.20,0.00,66.57,0.00,90.62,121.56,90.63,0.00,0.00,61.84,0.00,49.99,38.85,0.00,0.00,0.00,0.00,85.00,20.73,0.00,57.45,20.34,9.47,9.75,19.59,5.06
6.00,72.37,29.81,66.81,650.00,218.81,3.45,3.62,85.25,19.10,4.79,26.88,65.25,6.85,3.68,137.50,53.93,62.62,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,3.83,0.00,153.05,20.73,0.00,29.60,0.00,66.85,168.65,66.85,0.00,0.00,61.84,48.47,43.99,38.85,0.00,0.00,0.00,0.00,85.00,20.73,0.00,57.61,20.34,9.47,9.75,19.59,5.06
7.00,72.37,29.81,66.81,650.00,218.81,3.45,3.62,90.08,19.10,4.79,26.88,67.68,6.85,3.68,137.50,53.43,68.53,45.00,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,0.00,0.00,162.67,20.73,0.00,40.65,0.00,71.71,168.65,71.71,0.00,0.00,45.00,52.96,39.75,38.85,0.00,0.00,0.00,0.00,85.00,20.73,0.00,57.91,20.34,9.47,9.75,19.59,5.06
8.00,72.37,29.81,66.81,650.00,218.81,3.45,3.62,89.46,19.10,4.79,26.88,67.97,6.85,3.68,137.50,52.56,67.77,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,0.00,0.00,161.54,20.73,0.00,35.81,0.00,68.16,168.65,68.16,0.00,0.00,61.84,48.19,43.98,38.85,0.00,0.00,0.00,0.00,85.00,20.73,0.00,58.09,20.34,9.47,19.50,9.84,5.06
9.00,72.37,29.81,66.81,650.00,218.81,3.45,3.62,96.80,19.10,4.79,26.88,71.67,6.85,3.68,137.50,53.09,76.74,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,3.83,0.00,0.00,20.73,0.00,35.81,0.00,91.76,168.65,91.76,0.00,0.00,61.84,52.75,39.70,38.85,0.00,0.00,0.00,0.00,85.00,20.73,0.00,59.57,20.34,9.47,9.75,19.59,5.06
10.00,72.37,29.81,66.81,650.00,218.81,3.45,3.62,100.75,19.10,4.79,26.88,73.41,6.85,3.68,137.50,54.11,81.57,46.81,94.88,0.00,6.88,74.77,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,20.73,0.00,35.81,0.00,103.77,168.65,103.78,0.00,0.00,61.84,52.75,39.70,38.85,0.00,0.00,0.00,0.00,85.00,20.73,0.00,61.13,20.34,9.47,9.75,19.59,5.06
