"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.66,23.89,14.96,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,16.23,15.49,17.49,0.00,5.20,4.03,4.06,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.47,18.17,42.60,3.00,27.00,19.44,18.46,116.40,17.88,35.80,0.60,19.44,19.44,19.44,1.20,0.91,12.83,20.41,8.40,10.70,7.78,16.52,0.00,5.02,5.80,18.00,0.68,2.00,29.27,56.44,1.06,2.12,84.80,61.53,1.60,0.20,2.00,78.60,237.78,11.00,192.50,20.00,0.32,43.61,98.47
2.00,15.10,23.64,16.11,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,16.81,15.98,17.49,0.00,5.20,3.42,6.96,6.30,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.65,19.94,49.39,3.00,27.00,19.44,18.46,119.40,17.88,36.20,0.60,19.44,19.44,19.44,1.20,2.61,12.83,20.41,8.40,10.70,7.78,16.52,0.00,5.48,6.30,18.00,0.76,2.00,41.22,68.00,2.09,3.39,88.20,69.78,5.62,0.30,2.00,78.90,236.92,11.00,194.50,20.00,0.35,44.68,99.09
3.00,16.36,23.75,17.01,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,17.31,16.35,17.49,0.00,5.20,3.09,10.36,6.30,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.74,21.28,56.78,3.00,27.00,19.44,18.46,121.30,17.88,35.90,0.60,19.44,19.44,19.44,1.20,7.36,12.83,20.41,8.40,10.70,7.78,16.52,0.00,6.01,6.77,18.00,0.83,2.00,53.67,77.62,3.14,4.61,89.80,78.76,15.68,0.30,2.00,79.10,236.32,11.00,194.50,20.00,0.36,45.75,100.81
4.00,17.30,23.81,17.31,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,17.43,16.64,17.49,0.00,5.20,3.15,12.99,6.30,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.60,21.91,63.57,3.00,27.00,19.44,18.46,120.90,17.88,35.00,0.60,19.44,19.44,19.44,1.20,15.19,12.83,20.41,8.40,10.70,7.78,16.52,0.00,6.56,7.18,18.00,0.85,2.00,64.19,83.80,4.00,5.78,89.00,87.00,29.78,0.30,2.00,79.40,239.26,11.00,193.50,20.00,0.36,46.58,101.03
5.00,17.78,23.86,16.93,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.24,17.19,16.84,17.49,0.00,5.20,3.65,12.87,6.30,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.28,22.06,68.56,3.00,27.00,19.44,18.46,119.60,17.88,33.60,0.60,19.44,19.44,19.44,1.20,22.56,12.83,20.41,8.40,10.70,7.78,16.52,0.00,7.07,7.42,18.00,0.84,2.00,69.31,87.05,4.64,6.90,87.70,93.03,35.65,0.40,2.00,79.90,242.77,11.00,192.80,20.00,0.36,47.41,102.41
6.00,17.88,23.82,16.47,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.24,16.91,16.76,17.49,0.00,5.20,4.38,14.80,6.50,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.19,22.27,69.27,3.00,27.00,19.44,18.46,119.00,17.88,31.80,0.60,19.44,19.44,19.44,1.20,35.17,12.83,20.41,8.40,10.70,7.78,16.52,0.00,7.73,7.54,18.00,0.85,2.00,73.94,89.93,5.17,7.88,87.00,93.44,48.96,0.40,2.00,80.00,246.18,11.00,193.10,20.00,0.36,45.46,102.90
7.00,17.70,23.68,15.70,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.24,16.65,16.54,17.49,0.00,5.20,5.82,16.08,8.10,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,13.05,22.61,70.84,3.00,27.00,19.44,18.46,118.00,17.88,30.20,0.60,19.44,19.44,19.44,1.20,53.63,12.83,20.41,8.40,10.70,7.78,16.52,0.00,8.47,7.85,18.00,0.85,2.00,77.50,92.24,5.58,8.77,86.10,94.32,54.17,0.40,2.00,80.00,247.99,11.00,192.60,20.00,0.36,43.51,103.58
8.00,17.07,23.95,14.82,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.24,16.45,16.27,17.49,0.00,5.20,7.79,17.31,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,12.81,23.01,72.41,3.00,27.00,19.44,18.46,116.40,17.88,28.60,0.60,19.44,19.44,19.44,1.20,79.77,12.83,20.41,8.40,10.70,7.78,16.52,0.00,9.21,8.25,18.00,0.84,2.00,80.55,94.26,5.92,9.52,84.70,95.20,56.31,0.40,2.00,80.00,247.77,11.00,196.00,20.00,0.37,44.34,103.70
9.00,16.00,23.74,13.90,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.24,16.26,16.03,17.49,0.00,5.20,8.77,20.94,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,12.49,23.21,73.13,3.00,27.00,19.44,18.46,113.80,17.88,26.80,0.60,19.44,19.44,19.44,1.20,93.92,12.83,20.41,8.40,10.70,7.78,16.52,0.00,8.76,7.16,18.00,0.84,2.00,82.39,95.00,6.34,9.79,82.60,95.60,71.49,0.30,2.00,80.00,245.40,11.00,195.00,20.00,0.37,45.17,103.99
10.00,14.43,23.83,12.87,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.24,15.89,15.65,17.49,0.00,5.20,9.14,25.03,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,11.89,23.25,73.44,3.00,27.00,19.44,18.46,110.10,17.88,24.10,0.60,19.44,19.44,19.44,1.20,101.11,12.83,20.41,8.40,10.70,7.78,16.52,0.00,7.87,5.71,18.00,0.71,2.00,84.21,95.66,6.65,9.87,80.80,96.17,94.39,0.20,2.00,79.40,239.60,11.00,190.40,20.00,0.35,44.06,104.19
