"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,64.83,28.14,66.81,650.00,210.44,4.97,5.21,43.81,18.70,4.79,22.33,78.52,7.17,3.85,123.01,55.57,16.58,45.00,86.40,15.20,6.88,66.89,36.00,6.39,9.00,94.99,3.90,19.68,145.08,145.08,60.93,64.57,21.20,27.98,183.28,196.19,183.34,1.46,67.36,45.00,28.81,39.72,41.03,12.09,0.00,0.00,24.23,0.00,0.00,80.00,108.51,20.34,6.87,6.37,19.05,4.83
2.00,69.42,29.81,66.81,650.00,210.44,4.97,5.21,64.96,18.70,4.79,22.33,87.85,7.17,3.85,123.01,55.57,42.44,46.81,86.40,15.20,6.88,66.89,36.00,6.39,9.00,70.19,3.90,17.20,161.53,0.00,29.49,65.59,29.49,29.49,183.28,196.19,183.34,1.60,70.94,54.92,44.46,44.25,41.03,14.25,0.00,0.00,36.36,21.60,0.00,80.00,111.60,20.34,6.87,6.36,19.05,4.83
3.00,70.62,29.81,66.81,650.00,210.44,4.97,5.21,65.21,18.70,4.79,22.33,90.27,7.17,3.85,123.01,55.57,42.74,46.81,86.40,15.20,6.88,66.89,16.00,6.39,9.00,70.20,3.90,17.20,162.66,0.00,0.00,50.31,36.95,66.90,183.28,196.19,183.34,1.52,69.09,58.80,47.94,41.13,41.03,0.00,13.05,0.00,22.89,35.68,0.00,80.00,111.75,20.34,6.87,19.04,6.37,4.83
4.00,70.99,29.81,66.81,650.00,210.44,4.97,5.21,64.66,18.70,4.79,22.33,92.40,7.17,3.85,123.01,55.57,42.08,46.81,86.40,15.20,6.88,66.89,0.00,6.39,9.00,68.72,3.90,16.86,163.16,0.00,53.55,25.47,36.96,36.96,183.28,196.19,183.34,1.46,71.32,57.07,46.01,42.93,41.03,12.09,0.00,0.00,34.21,22.23,0.00,80.00,110.37,20.34,6.87,19.04,6.37,4.83
5.00,71.69,29.81,66.81,650.00,210.44,4.97,5.21,62.96,18.70,4.79,22.33,90.30,7.17,3.85,123.01,55.57,40.00,46.81,86.40,15.20,6.88,66.89,0.00,6.39,9.00,67.17,3.90,16.50,161.68,0.00,27.42,27.34,66.64,34.60,183.28,196.19,183.34,1.49,68.42,60.37,46.19,44.52,41.03,12.54,0.00,0.00,27.29,27.31,0.00,80.00,108.30,20.34,6.87,6.36,19.05,4.83
6.00,74.30,29.81,66.81,650.00,210.44,4.97,5.21,61.36,18.70,4.79,22.33,90.10,7.17,3.85,123.01,55.57,38.03,46.81,86.40,15.20,6.88,66.89,0.00,6.39,9.00,72.21,3.90,17.66,160.30,0.00,56.59,25.13,56.86,25.16,183.28,196.19,183.34,1.46,71.46,66.45,47.88,49.46,41.03,12.09,0.00,0.00,29.32,21.38,0.00,80.00,106.22,20.34,6.87,19.04,6.37,4.83
7.00,77.49,29.81,66.81,650.00,210.44,4.97,5.21,57.89,18.70,4.79,22.33,88.24,7.17,3.85,123.01,55.57,33.79,45.00,86.40,15.20,6.88,66.89,0.00,6.39,0.80,64.82,3.90,15.96,155.43,0.00,22.74,0.00,61.90,22.74,183.28,196.19,183.34,0.00,68.53,58.53,55.84,44.75,41.03,0.00,0.00,0.00,20.73,20.73,0.00,80.00,93.76,20.34,6.87,6.37,19.05,4.83
8.00,72.42,29.81,66.81,650.00,210.44,4.97,5.21,50.01,18.70,4.79,22.33,88.24,7.17,3.85,123.01,55.57,24.16,45.00,86.40,15.20,6.88,66.89,0.00,6.39,0.00,64.82,3.90,15.96,145.15,0.00,24.58,59.25,59.93,24.58,183.28,196.19,183.34,0.00,0.00,0.00,49.19,43.36,41.03,0.00,0.00,0.00,20.73,20.73,0.00,80.00,82.56,20.34,6.87,12.73,12.69,4.83
9.00,72.42,29.81,66.81,650.00,210.44,4.97,5.21,76.03,18.70,4.79,22.33,88.24,7.17,3.85,123.01,55.57,55.98,45.00,86.40,15.20,6.88,66.89,0.00,6.39,0.00,60.60,3.90,14.99,210.01,0.00,34.16,37.86,20.85,20.85,183.28,196.19,183.34,0.00,0.00,0.00,54.18,38.38,41.03,0.00,0.00,0.00,58.02,20.73,0.00,80.00,66.71,20.34,6.87,12.73,12.69,4.83
10.00,72.42,29.81,66.81,650.00,210.44,4.97,5.21,43.81,18.70,4.79,22.33,88.24,7.17,3.85,123.01,55.57,16.58,46.81,86.40,15.20,6.88,66.89,0.00,6.39,0.00,12.14,3.90,3.83,152.71,0.00,20.73,53.70,54.22,33.72,183.28,196.19,183.34,0.00,0.00,0.00,47.29,45.27,41.03,0.00,0.00,0.00,25.94,25.95,0.00,80.00,46.43,20.34,6.87,12.73,12.69,4.83
