"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.20,29.95,67.13,635.88,206.86,3.29,3.45,34.45,14.05,0.45,16.96,14.92,68.51,5.13,2.82,105.00,72.61,16.49,0.00,30.06,70.28,0.00,1.97,6.88,57.38,6.39,0.00,60.48,3.45,13.99,0.00,144.33,21.00,61.71,62.44,46.54,100.87,75.51,100.87,0.00,0.00,67.01,42.87,26.33,31.66,0.00,0.00,0.00,0.00,87.27,92.11,0.00,86.64
2.00,63.20,29.95,67.13,635.88,206.86,3.29,3.45,54.74,14.05,0.45,16.96,14.92,91.86,5.13,2.82,105.00,73.05,41.18,0.00,18.56,70.28,0.00,1.97,6.88,57.38,6.39,0.00,69.67,3.45,16.12,0.00,144.33,21.00,56.63,57.24,0.00,174.30,83.62,174.37,0.00,0.00,67.01,42.97,26.23,31.66,0.00,0.00,0.00,0.00,87.27,103.61,0.00,88.50
3.00,62.12,29.95,67.13,635.88,206.86,3.29,3.45,57.68,14.05,0.45,16.96,14.92,80.18,5.13,2.82,105.00,70.70,44.75,0.00,18.56,70.28,0.00,1.97,6.88,57.38,6.39,9.00,75.20,3.45,17.39,0.00,144.33,21.00,58.23,58.88,0.00,154.50,85.74,154.56,1.34,0.00,67.01,0.00,66.47,31.66,10.31,0.00,0.00,0.00,85.00,74.28,0.00,69.34
4.00,60.59,29.95,67.13,635.88,206.86,3.29,3.45,51.68,14.05,0.45,16.96,14.92,80.18,5.13,2.82,105.00,62.92,37.46,0.00,19.05,70.28,0.00,1.97,6.88,57.38,6.39,9.00,52.99,3.45,12.26,0.00,144.33,21.00,60.47,61.19,0.00,0.00,87.63,132.89,1.34,0.00,67.01,0.00,62.61,31.66,10.31,0.00,0.00,0.00,85.00,65.52,0.00,28.28
5.00,60.18,29.95,67.13,635.88,206.86,3.29,3.45,48.97,14.05,0.45,16.96,14.92,80.18,5.13,2.82,105.00,61.05,34.16,0.00,23.88,70.28,0.00,1.97,6.88,57.38,6.39,9.00,55.86,3.45,12.92,0.00,144.33,21.00,61.08,61.81,0.00,0.00,76.71,99.18,1.34,0.00,30.93,0.00,61.58,31.66,10.31,0.00,0.00,0.00,85.00,80.08,0.00,0.00
6.00,61.18,29.95,67.13,635.88,206.86,3.29,3.45,61.51,14.05,0.45,16.96,14.92,63.76,5.13,2.82,105.00,58.10,49.41,0.00,21.63,70.28,0.00,1.97,6.88,57.38,6.39,9.00,64.04,3.45,14.81,0.00,144.33,21.00,59.61,60.31,0.00,0.00,75.26,116.62,1.34,0.00,30.93,0.00,64.09,31.66,10.31,0.00,0.00,0.00,85.00,85.31,0.00,0.00
7.00,62.12,29.95,67.13,635.88,206.86,3.29,3.45,71.54,14.05,0.45,16.96,14.92,60.57,5.13,2.82,105.00,57.13,61.61,0.00,18.56,70.28,0.00,1.97,6.88,57.38,6.39,9.00,67.57,3.45,15.63,0.00,153.30,21.00,50.33,66.77,0.00,0.00,82.66,181.90,2.35,0.00,61.86,0.00,66.47,31.66,12.87,12.87,0.00,0.00,85.00,75.72,0.00,0.00
8.00,62.12,29.95,67.13,635.88,206.86,3.29,3.45,71.32,14.05,0.45,16.96,14.92,60.00,5.13,2.82,105.00,51.09,61.35,0.00,18.87,70.28,17.17,1.97,6.88,57.38,6.39,9.00,64.04,3.45,14.81,0.00,153.51,21.00,58.22,58.88,0.00,0.00,80.57,131.45,2.14,0.00,52.71,0.00,66.47,31.66,11.30,11.30,0.00,0.00,85.00,84.57,0.00,101.60
9.00,62.12,29.95,67.13,635.88,206.86,3.29,3.45,73.24,14.05,0.45,16.96,14.92,60.00,5.13,2.82,105.00,51.18,63.68,0.00,4.12,70.28,17.17,1.97,6.88,57.38,6.39,9.00,64.84,3.45,15.00,0.00,156.04,21.00,43.12,43.28,30.71,0.00,79.21,120.91,2.25,0.00,66.16,0.00,66.47,31.66,12.12,12.12,0.00,0.00,85.00,98.23,0.00,101.60
10.00,53.87,29.95,67.13,635.88,206.86,3.29,3.45,72.01,14.05,0.45,16.96,14.92,60.00,5.13,2.82,105.00,55.81,62.19,0.00,34.02,70.28,17.17,1.97,6.88,57.38,6.39,9.00,70.58,3.45,16.32,0.00,155.95,21.00,54.62,55.16,32.02,69.49,75.12,69.49,2.42,0.00,67.01,0.00,45.59,31.66,13.39,13.38,0.00,0.00,87.27,110.26,0.00,101.60
