"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,29.76,3.45,6.88,0.00,148.17,0.00,67.10,61.16,0.00,184.17,197.14,184.23,5.67,71.38,70.96,37.14,37.13,57.47,0.00,30.56,30.55,27.25,27.25,93.35,93.31,200.00
2.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,14.92,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,33.14,3.45,7.67,0.00,147.25,41.76,54.69,41.76,0.00,184.17,197.14,184.23,5.67,71.42,70.91,38.80,38.78,57.47,0.00,30.56,30.55,27.25,27.25,103.62,103.58,100.00
3.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,22.33,3.45,5.16,0.00,144.33,0.00,0.00,67.88,0.00,184.17,197.14,184.23,5.67,71.37,70.95,34.69,34.68,57.47,0.00,30.56,30.55,27.25,27.25,54.81,54.80,200.00
4.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,24.74,3.45,5.72,0.00,144.33,0.00,67.10,0.00,0.00,184.17,197.14,184.23,5.67,71.42,71.00,36.86,36.84,57.47,0.00,30.56,30.55,27.25,27.25,67.13,67.11,100.00
5.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,17.12,3.45,3.96,0.00,0.00,0.00,22.10,67.57,22.06,184.17,197.14,184.23,5.67,71.38,70.94,38.77,38.75,57.47,0.00,30.56,30.55,27.25,27.25,92.06,0.00,200.00
6.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,12.61,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,18.72,3.45,4.33,144.33,0.00,64.87,0.00,0.00,51.98,184.17,197.14,184.23,5.67,71.39,70.91,34.37,34.36,57.47,0.00,30.56,30.55,27.25,27.25,71.61,71.59,100.00
7.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,24.82,3.45,5.74,147.33,0.00,21.02,42.48,21.02,42.52,184.17,197.14,184.23,5.67,71.43,70.90,36.77,36.75,57.47,0.00,30.56,30.55,27.25,27.25,69.87,69.85,200.00
8.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,14.92,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,37.46,3.45,8.66,155.42,0.00,37.67,37.60,37.74,37.64,184.17,197.14,184.23,5.67,71.49,70.84,37.50,37.48,57.47,0.00,30.56,30.55,27.25,27.25,84.13,84.10,100.00
9.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,11.36,60.00,5.13,2.82,163.91,90.23,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,35.44,3.45,8.20,154.28,0.00,37.19,43.26,37.19,28.05,184.17,197.14,184.23,5.67,71.50,70.86,36.04,36.03,57.47,0.00,30.56,30.55,27.25,27.25,60.76,60.75,200.00
10.00,64.90,26.86,66.04,635.03,206.59,0.00,8.13,110.37,15.81,3.12,33.01,14.92,60.00,5.13,2.82,163.91,93.48,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,200.94,0.00,24.56,67.10,67.88,24.56,184.17,197.14,184.23,5.67,71.50,70.85,36.77,36.76,57.47,0.00,30.56,30.55,27.25,27.25,72.54,72.52,100.00
11.00,64.90,26.86,66.04,635.03,206.59,6.04,8.13,110.37,15.81,3.12,33.01,14.92,60.00,5.13,2.82,163.91,86.98,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,75.22,3.45,17.40,227.13,0.00,67.50,67.10,29.24,29.24,184.17,197.14,184.23,5.67,71.50,70.85,36.77,36.76,57.47,0.00,30.56,30.55,27.25,27.25,110.26,110.22,200.00
12.00,64.90,26.86,66.04,635.03,206.59,6.04,8.13,110.37,15.81,3.12,33.01,14.92,60.00,5.13,2.82,163.91,104.04,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,216.47,216.22,35.93,67.10,67.88,24.92,184.17,197.14,184.23,5.67,71.50,70.85,36.77,36.76,57.47,0.00,30.56,30.55,27.25,27.25,110.26,110.22,100.00
13.00,64.90,26.86,66.04,635.03,206.59,6.04,8.13,110.37,15.81,3.12,33.01,14.92,60.00,5.13,2.82,163.91,96.43,99.16,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,29.00,67.10,67.88,29.00,184.17,197.14,184.23,5.67,74.91,76.30,36.77,36.76,57.47,0.00,30.56,30.55,27.25,27.25,110.26,110.22,200.00
