"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.06,23.71,1.29,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,1.93,1.20,17.49,0.00,8.00,5.84,3.15,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.54,7.48,18.78,3.10,27.00,19.44,18.46,11.85,17.88,1.96,0.00,19.44,19.44,19.44,2.40,5.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,4.94,8.46,18.90,0.02,1.00,13.33,23.05,0.15,0.14,9.15,40.43,5.00,0.00,2.00,12.82,28.41,11.00,13.65,22.00,0.01,5.78
12.00,0.77,23.95,2.51,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,3.65,2.65,17.49,0.00,8.00,5.73,2.11,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,3.36,7.22,17.98,3.10,27.00,19.44,18.46,23.54,17.88,5.15,0.00,19.44,19.44,19.44,2.40,5.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,5.56,8.61,18.90,0.04,1.00,10.85,20.50,0.20,0.18,18.26,39.68,5.00,0.00,2.00,28.70,68.85,11.00,39.11,22.00,0.04,15.17
13.00,2.89,23.70,4.10,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,7.27,4.40,17.49,0.00,8.00,5.49,2.44,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,5.82,6.86,17.05,3.10,27.00,19.44,18.46,39.00,17.88,8.93,0.00,19.44,19.44,19.44,2.40,5.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,6.24,9.06,18.90,0.05,1.00,9.79,18.90,0.27,0.32,30.58,38.94,5.00,0.00,2.00,44.38,104.40,11.00,71.17,22.00,0.07,24.56
14.00,5.72,23.83,5.90,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,10.49,6.35,17.49,0.00,8.00,5.20,3.23,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,7.78,6.40,15.99,3.10,27.00,19.44,18.46,54.75,17.88,12.83,0.00,19.44,19.44,19.44,2.40,4.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,6.94,9.61,18.90,0.08,1.00,9.21,17.61,0.34,0.48,42.45,39.87,4.00,0.00,2.00,55.52,141.01,11.00,106.30,22.00,0.12,32.29
15.00,8.54,23.85,7.94,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,13.09,8.03,17.49,0.00,8.00,5.11,4.35,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,9.10,6.27,16.42,3.10,27.00,19.44,18.46,71.22,17.88,16.86,0.00,19.44,19.44,19.44,2.40,3.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,7.62,10.30,18.90,0.37,1.00,8.40,15.56,0.45,0.68,53.69,40.80,3.00,0.10,2.00,64.91,171.02,11.00,140.10,22.00,0.16,40.02
16.00,11.09,23.70,9.75,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,15.04,8.74,17.49,0.00,8.00,5.08,5.59,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.01,6.47,18.34,3.10,27.00,19.44,18.46,82.04,17.88,19.15,0.00,19.44,19.44,19.44,2.40,3.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,8.28,11.02,18.90,0.50,1.00,7.51,13.25,0.57,0.88,61.59,44.55,3.00,0.20,2.00,70.46,192.68,11.00,161.40,22.00,0.20,41.75
17.00,13.09,23.89,11.43,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,16.01,9.58,17.49,0.00,8.00,4.82,7.45,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.90,6.93,20.98,3.10,27.00,19.44,18.46,92.71,17.88,20.17,0.00,19.44,19.44,19.44,2.40,3.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,9.16,11.60,18.90,0.62,1.00,8.84,15.60,0.99,1.14,69.20,48.29,3.00,0.20,2.00,73.82,212.06,11.00,175.12,22.00,0.23,43.48
18.00,14.47,23.85,12.31,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,16.72,11.28,17.49,0.00,8.00,4.48,9.52,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.86,7.65,24.34,3.10,27.00,19.44,18.46,104.22,17.88,21.49,0.00,19.44,19.44,19.44,2.40,3.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,10.11,12.13,18.90,0.70,1.00,10.89,19.50,1.51,1.41,78.14,52.82,3.00,0.30,2.00,75.59,224.69,11.00,179.92,22.00,0.26,37.18
19.00,15.59,23.95,12.70,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,17.55,13.43,17.49,0.00,8.00,4.51,12.46,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.42,8.46,28.22,3.10,27.00,19.44,18.46,112.57,17.88,22.43,0.00,19.44,19.44,19.44,2.40,3.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,10.59,12.53,18.90,0.76,1.00,15.38,25.90,2.01,2.22,85.23,57.34,3.00,0.30,2.00,76.07,230.72,11.00,178.28,22.00,0.29,30.87
20.00,16.28,23.84,12.26,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,18.11,14.78,17.49,0.00,8.00,4.68,15.68,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.11,9.36,32.61,3.10,27.00,19.44,18.46,107.59,17.88,20.48,0.00,19.44,19.44,19.44,2.40,5.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,10.92,12.89,18.90,0.78,1.00,20.67,33.12,2.50,3.21,83.35,61.92,5.00,0.30,2.00,73.81,223.23,11.00,163.35,22.00,0.30,27.71
21.00,16.59,23.93,11.19,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,17.68,15.38,17.49,0.00,8.00,5.10,20.03,8.10,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.11,10.26,36.57,3.10,27.00,19.44,18.46,89.26,17.88,16.01,0.00,19.44,19.44,19.44,2.40,9.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,11.30,13.02,18.90,0.77,1.00,26.78,38.93,2.86,3.47,73.49,66.50,9.00,0.40,2.00,69.36,196.93,11.00,144.53,22.00,0.31,24.55
22.00,16.65,23.76,10.62,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,15.37,15.26,17.49,0.00,8.00,5.62,24.75,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.46,11.16,40.08,3.10,27.00,19.44,18.46,71.19,17.88,12.27,0.00,19.44,19.44,19.44,2.40,17.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,11.71,13.07,18.90,0.78,1.00,33.17,44.26,3.16,3.48,66.78,70.62,17.00,0.40,2.00,67.27,165.95,11.00,133.24,22.00,0.31,16.22
23.00,16.42,23.79,9.78,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,12.35,14.80,17.49,0.00,8.00,6.35,28.50,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.01,11.86,43.02,3.10,27.00,19.44,18.46,68.55,17.88,9.45,0.00,19.44,19.44,19.44,2.40,25.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,12.10,13.18,18.90,0.77,1.00,37.79,49.05,3.36,4.01,60.00,74.74,25.00,0.40,2.00,65.70,154.31,11.00,118.22,22.00,0.31,7.89
24.00,15.73,23.80,8.15,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,10.51,14.61,17.49,0.00,8.00,7.15,31.93,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.05,12.37,45.38,3.10,27.00,19.44,18.46,56.65,17.88,7.83,0.00,19.44,19.44,19.44,2.40,34.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,12.49,13.31,18.90,0.77,1.00,41.82,53.67,3.51,4.71,49.46,78.05,34.00,0.40,2.00,61.30,141.86,11.00,101.75,22.00,0.30,10.85
25.00,14.70,23.70,6.57,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,10.24,14.33,17.49,0.00,8.00,7.33,33.57,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,9.90,12.71,47.04,3.10,27.00,19.44,18.46,43.94,17.88,6.61,0.00,19.44,19.44,19.44,2.40,46.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,12.33,12.95,18.90,0.77,1.00,46.21,57.38,3.79,5.16,37.99,81.36,46.00,0.30,2.00,53.12,121.43,11.00,87.99,22.00,0.29,13.80
26.00,13.53,23.94,5.32,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,8.95,12.83,17.49,0.00,8.00,7.29,34.62,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,8.37,12.90,48.01,3.10,27.00,19.44,18.46,33.94,17.88,5.02,0.00,19.44,19.44,19.44,2.40,60.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,11.99,12.43,18.90,0.65,1.00,50.73,60.78,4.12,5.53,28.26,83.06,60.00,0.20,2.00,46.88,98.60,11.00,77.62,22.00,0.26,10.06
27.00,11.61,23.82,4.20,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,7.33,11.25,17.49,0.00,8.00,7.52,35.53,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,6.59,13.18,48.63,3.10,27.00,19.44,18.46,26.00,17.88,3.92,0.00,19.44,19.44,19.44,2.40,73.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,11.55,11.61,18.90,0.63,1.00,56.03,64.08,4.22,5.52,20.97,84.76,73.00,0.20,2.00,41.72,83.38,11.00,69.48,22.00,0.23,6.32
28.00,8.86,23.87,3.32,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,5.41,9.84,17.49,0.00,8.00,7.84,36.38,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,4.88,13.54,48.90,3.10,27.00,19.44,18.46,19.97,17.88,3.04,0.00,19.44,19.44,19.44,2.40,86.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,11.07,10.69,18.90,0.59,1.00,61.59,67.35,4.24,5.38,16.56,85.85,86.00,0.10,2.00,36.25,71.08,11.00,55.41,22.00,0.20,5.01
29.00,6.12,24.05,2.49,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,3.63,8.13,17.49,0.00,8.00,7.56,36.89,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,3.73,13.88,49.44,3.10,27.00,19.44,18.46,16.25,17.88,2.20,0.00,19.44,19.44,19.44,2.40,94.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,10.35,9.46,18.90,0.50,1.00,62.54,68.44,4.10,5.34,13.48,86.94,94.00,0.10,2.00,31.82,59.24,11.00,40.58,22.00,0.16,3.70
30.00,3.01,23.94,1.63,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,1.79,6.63,17.49,0.00,8.00,7.08,37.29,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,2.99,14.22,50.25,3.10,27.00,19.44,18.46,12.93,17.88,1.62,0.00,19.44,19.44,19.44,2.40,99.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,9.56,8.11,18.90,0.36,1.00,61.95,68.81,3.89,5.33,11.07,86.94,99.00,0.10,2.00,27.68,52.03,11.00,34.96,22.00,0.13,4.37
31.00,0.96,23.88,1.04,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.43,5.23,17.49,0.00,8.00,6.60,37.67,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,2.34,14.43,50.78,3.10,27.00,19.44,18.46,9.54,17.88,1.01,0.00,19.44,19.44,19.44,2.40,104.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,8.49,6.92,18.90,0.31,1.00,60.96,69.60,3.78,5.10,8.91,86.93,104.00,0.10,2.00,18.40,39.18,11.00,30.18,22.00,0.09,5.04
32.00,0.13,23.81,0.64,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.02,3.17,17.49,0.00,8.00,6.12,38.06,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.38,14.52,51.03,3.10,27.00,19.44,18.46,5.94,17.88,0.38,0.00,19.44,19.44,19.44,2.40,109.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,7.35,5.78,18.90,0.22,1.00,59.84,70.53,3.69,4.80,6.18,85.01,109.00,0.10,2.00,9.30,20.94,11.00,15.98,22.00,0.06,3.89
33.00,0.00,23.78,0.16,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,1.23,17.49,0.00,8.00,5.53,38.83,7.50,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.47,14.60,51.66,3.10,27.00,19.44,18.46,2.37,17.88,0.08,0.00,19.44,19.44,19.44,2.40,111.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,6.02,4.84,18.90,0.07,1.00,58.64,71.47,3.40,4.39,2.69,83.09,111.00,0.00,2.00,3.73,8.60,11.00,5.17,22.00,0.03,2.74
34.00,0.00,23.84,0.02,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.41,17.49,0.00,8.00,4.90,39.74,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.12,14.68,52.65,3.10,27.00,19.44,18.46,0.83,17.88,0.02,0.00,19.44,19.44,19.44,2.40,111.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,4.64,3.98,18.90,0.04,1.00,57.40,72.41,3.03,3.95,0.91,80.40,111.00,0.00,2.00,1.37,3.03,11.00,1.68,22.00,0.01,1.50
35.00,0.00,23.82,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.04,17.49,0.00,8.00,4.35,40.74,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.54,52.53,3.10,27.00,19.44,18.46,0.10,17.88,0.00,0.00,19.44,19.44,19.44,2.40,108.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,3.66,3.29,18.90,0.00,1.00,54.86,70.98,2.68,3.48,0.09,77.71,108.00,0.00,2.00,0.16,0.32,11.00,0.10,22.00,0.00,0.25
36.00,0.00,23.67,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,3.81,41.77,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.20,51.28,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,102.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,2.81,2.65,18.90,0.00,1.00,51.89,68.76,2.34,3.00,0.00,74.68,102.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13
37.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,3.63,40.20,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,13.90,49.84,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,93.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,2.34,2.33,18.90,0.00,1.00,52.02,69.15,2.21,2.82,0.00,71.65,93.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,23.69,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,3.56,37.76,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,13.63,48.22,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,81.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,1.99,2.13,18.90,0.00,1.00,53.19,70.41,2.15,2.74,0.00,68.57,81.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.82,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,3.72,35.38,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,13.36,46.34,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,69.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,1.58,1.78,18.90,0.00,1.00,52.72,70.55,1.95,2.46,0.00,65.49,69.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,3.97,33.01,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,13.09,44.21,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,58.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,1.14,1.39,18.90,0.00,1.00,51.71,70.33,1.70,2.11,0.00,62.28,58.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.95,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.17,29.84,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.58,41.39,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,49.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,0.83,1.16,18.90,0.00,1.00,47.89,66.66,1.52,1.82,0.00,59.08,49.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.91,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.37,26.39,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.84,37.89,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,42.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,0.56,0.98,18.90,0.00,1.00,43.12,61.84,1.35,1.55,0.00,56.17,42.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.69,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.53,23.93,8.00,9.80,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.28,35.16,3.10,27.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,35.00,12.83,19.44,8.00,10.60,7.39,17.49,2.40,0.54,1.11,18.90,0.00,1.00,40.78,59.57,1.25,1.39,0.00,53.27,35.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
