"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
16.00,65.98,0.00,67.20,596.93,202.72,4.07,4.27,66.51,19.21,4.79,41.90,0.00,142.19,7.63,4.19,77.11,90.75,123.85,45.00,215.24,30.30,5.06,0.00,42.18,16.00,6.39,9.98,0.00,10.52,0.00,182.69,186.05,20.60,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,24.94,24.85,24.84,67.27,67.23,110.37,110.32,101.70,19.44,20.27,22.80,22.58
17.00,65.98,0.00,67.20,596.93,202.72,4.07,4.27,66.51,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,98.16,123.85,45.00,215.24,30.30,5.06,0.00,42.18,26.00,6.39,9.98,0.00,10.52,0.00,207.13,207.58,20.60,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,20.71,20.66,20.66,73.25,74.76,110.37,110.32,101.70,19.44,20.27,22.80,22.58
18.00,65.98,0.00,67.20,596.93,202.72,4.07,4.27,66.51,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,110.39,123.85,45.00,215.24,30.30,5.06,0.00,42.18,26.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,20.60,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,26.39,26.29,0.00,77.12,75.43,110.37,110.32,101.70,19.44,20.27,22.80,22.58
19.00,65.98,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,109.59,123.85,45.00,242.00,30.30,5.06,0.00,42.18,36.00,6.39,9.98,0.00,10.52,0.00,228.67,228.41,20.60,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,20.28,20.23,0.00,72.24,71.23,110.37,110.32,101.70,19.44,20.27,22.80,22.58
20.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,20.60,0.00,67.94,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,24.22,24.14,24.13,73.94,74.08,110.37,110.32,101.70,19.44,20.27,22.80,22.58
21.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,0.00,10.52,0.00,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,20.71,20.66,20.66,74.70,74.84,110.37,110.32,101.70,19.44,20.27,22.80,22.58
22.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,28.83,10.52,6.67,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,24.30,24.22,24.21,75.81,75.95,110.37,110.32,101.70,19.44,20.27,22.80,22.58
23.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,33.74,10.52,7.81,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,23.19,23.12,23.12,77.39,77.54,110.37,110.32,101.70,19.44,20.27,22.80,22.58
24.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,33.34,10.52,7.72,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,23.81,23.73,23.73,75.30,75.45,110.37,110.32,101.70,19.44,20.27,22.80,22.58
25.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,34.45,10.52,7.98,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,25.12,25.02,25.02,75.10,75.24,110.37,110.32,101.70,19.44,20.27,22.80,22.58
26.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,41.68,10.52,9.65,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,26.39,26.29,26.29,76.36,76.50,110.37,110.32,101.70,19.44,20.27,22.80,22.58
27.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,41.12,10.52,9.52,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,28.52,28.40,28.40,72.52,72.65,110.37,110.32,101.70,19.44,20.27,22.80,22.58
28.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,19.91,10.52,4.61,228.68,228.42,47.21,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.51,30.39,30.38,64.24,64.51,110.37,110.32,101.70,19.44,20.27,22.80,22.58
29.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,16.46,10.52,3.81,228.68,228.42,20.60,0.00,67.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,73.94,74.08,110.37,110.32,101.70,19.44,20.27,22.80,22.58
30.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,4.63,10.52,0.00,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,73.94,74.08,110.37,110.32,101.70,19.44,20.27,22.80,22.58
31.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,4.63,10.52,0.00,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.59,85.74,110.37,110.32,101.70,19.44,20.27,22.80,22.58
32.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,4.63,10.52,0.00,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,80.75,80.90,110.37,110.32,101.70,19.44,20.27,22.80,22.58
33.00,78.57,0.00,67.20,596.93,202.72,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,4.63,10.52,0.00,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,73.07,73.21,110.37,110.32,101.70,19.44,20.27,22.80,22.58
34.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,16.46,10.52,3.81,228.68,228.42,20.60,0.00,67.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,74.28,74.42,110.37,110.32,101.70,19.44,20.27,22.80,22.58
35.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,40.45,10.52,9.36,228.68,228.42,20.60,0.00,67.22,66.67,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
36.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,93.84,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.20,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
37.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,67.57,67.16,67.94,54.69,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
38.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,67.57,67.16,67.94,59.98,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
39.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,57.08,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
40.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,36.00,6.39,9.98,92.11,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
41.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,26.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
42.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,26.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,67.57,67.16,67.94,39.50,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
43.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,16.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,54.70,54.38,55.00,38.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
44.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,16.00,6.39,9.98,82.76,10.52,19.16,228.68,228.42,28.11,66.87,28.12,26.74,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
45.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,0.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
46.00,78.57,0.00,67.20,634.98,215.11,4.07,4.27,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,164.07,112.47,123.85,47.08,242.00,30.30,5.06,6.88,87.77,0.00,6.39,9.98,85.48,10.52,19.79,228.68,228.42,56.16,0.00,56.48,67.06,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
