"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,76.38,55.40,52.73,75.12,30.70,30.59,30.58,87.20,64.14,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.61,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,76.38,53.61,49.72,75.12,30.70,30.59,30.58,87.20,64.14,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,235.00,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,76.38,57.30,55.64,75.12,30.70,30.59,30.58,75.32,0.00,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,54.94,0.00,67.94,21.63,184.35,197.33,184.41,5.67,74.99,76.38,56.12,52.01,75.12,30.70,30.59,30.58,87.20,75.03,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
5.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,56.41,51.72,75.12,30.70,30.59,30.58,87.20,63.95,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,31.10,184.35,197.33,184.41,5.67,74.99,76.38,56.41,51.72,75.12,30.70,30.59,30.58,87.20,53.45,64.14,109.53,155.00,20.46,20.42,10.69,10.67,5.06
7.00,76.80,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,231.38,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,31.10,184.35,197.33,184.41,5.67,74.99,76.38,55.11,48.55,75.12,30.70,30.59,30.58,87.20,53.45,64.14,77.21,155.00,20.46,20.42,10.69,10.67,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,31.10,184.35,197.33,184.41,5.67,74.99,76.38,55.01,48.31,75.12,30.70,30.59,30.58,87.20,53.45,64.14,105.95,155.00,20.46,20.42,10.69,10.67,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,31.10,184.35,197.33,184.41,5.67,74.99,76.38,56.41,51.72,75.12,30.70,30.59,30.58,87.20,53.45,63.81,109.99,155.00,20.46,20.42,10.69,10.67,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,234.45,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,31.10,184.35,197.33,184.41,5.67,74.99,76.38,56.80,53.97,75.12,30.70,30.59,30.58,87.20,53.45,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
11.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,232.21,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,55.63,49.86,75.12,30.70,30.59,30.58,87.20,63.95,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
12.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,56.81,52.64,75.12,30.70,30.59,30.58,87.20,63.95,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
13.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,47.45,0.00,67.94,47.45,184.35,197.33,184.41,5.67,74.99,76.38,54.86,51.95,75.12,30.70,30.59,30.58,87.20,56.71,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
14.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,99.79,7.26,3.90,80.39,112.47,124.84,47.08,235.00,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,50.35,0.00,67.94,41.70,184.35,197.33,184.41,5.67,74.99,76.38,57.29,55.64,75.12,30.70,30.59,30.58,87.20,59.55,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
15.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,117.49,7.26,3.90,80.39,112.47,124.84,47.08,233.61,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,46.37,0.00,67.94,46.37,184.35,197.33,184.41,5.67,74.99,76.38,53.56,49.80,75.12,30.70,30.59,30.58,87.20,58.87,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
16.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,135.91,7.26,3.90,80.39,112.47,124.84,47.08,231.38,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,27.66,184.35,197.33,184.41,5.67,74.99,76.38,55.35,52.74,75.12,30.70,30.59,30.58,87.20,56.89,64.14,110.32,155.00,20.46,20.42,10.69,10.67,5.06
17.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,142.44,7.26,3.90,80.39,112.47,124.84,47.08,233.33,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,76.38,57.29,55.64,75.12,30.70,30.59,30.58,87.20,54.81,90.96,110.32,155.00,20.46,20.42,10.69,10.67,5.06
18.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,142.44,7.26,3.90,80.39,112.47,124.84,47.08,235.00,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,76.38,57.16,55.45,75.12,30.70,30.59,30.58,87.20,74.65,90.96,110.32,155.00,20.46,20.42,10.69,10.67,5.06
19.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,139.17,7.26,3.90,80.39,112.47,124.84,47.08,233.10,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,55.26,52.66,75.12,30.70,30.59,30.58,87.20,63.37,90.96,110.32,155.00,20.46,20.42,10.69,10.67,5.06
20.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,137.17,7.26,3.90,80.39,112.47,124.84,47.08,233.84,17.51,6.88,43.97,0.00,6.39,9.98,47.49,5.47,15.59,0.00,228.42,67.57,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,55.42,52.92,75.12,30.70,30.59,30.58,87.20,63.37,90.96,110.32,155.00,20.46,20.42,10.69,10.67,5.06
