"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,28.01,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,72.27,5.13,2.82,163.91,56.18,92.69,36.63,35.37,120.00,16.00,1.97,6.88,87.69,0.00,6.39,9.98,66.30,5.46,15.34,144.33,0.00,28.84,41.84,57.31,28.84,0.00,115.66,109.28,0.00,74.91,76.30,39.86,44.91,47.31,30.67,30.56,30.55,20.62,20.62,35.13,0.00,203.20,8.45,20.25
2.00,46.46,28.60,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,79.44,5.13,2.82,163.91,56.18,92.69,36.63,35.37,120.00,16.00,1.97,6.88,87.69,0.00,6.39,9.98,66.60,5.46,15.40,144.33,0.00,30.05,48.48,30.05,48.62,0.00,119.15,112.56,0.00,74.91,76.30,39.85,44.92,47.31,30.67,30.56,30.55,20.62,20.62,36.31,0.00,203.20,8.45,20.25
3.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,85.15,5.13,2.82,163.91,56.18,97.97,36.63,35.37,120.00,16.00,1.97,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,144.33,0.00,55.58,55.25,35.59,35.59,90.37,96.35,90.37,0.00,74.91,76.30,39.89,44.88,47.31,30.67,30.56,30.55,20.62,0.00,81.47,0.00,203.20,8.45,20.25
4.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,78.95,5.13,2.82,163.91,56.18,96.70,36.63,35.37,120.00,16.00,1.97,6.88,87.69,0.00,6.39,9.98,63.63,5.46,14.72,144.33,0.00,32.36,32.33,22.04,51.98,0.00,127.80,120.52,0.00,74.91,76.30,34.20,36.56,47.31,30.67,30.56,30.55,20.62,20.62,46.71,0.00,203.20,8.45,20.25
5.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,78.95,5.13,2.82,163.91,56.18,99.69,36.63,35.37,123.36,16.00,1.97,6.88,87.69,0.00,6.39,9.98,59.41,5.46,13.74,144.33,0.00,25.15,25.11,28.58,28.56,0.00,197.14,0.00,0.00,74.91,76.30,46.24,46.20,47.31,30.67,30.56,30.55,20.62,20.62,57.70,0.00,203.20,8.45,20.25
6.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,74.08,5.13,2.82,163.91,56.18,95.46,36.63,35.37,124.08,16.00,1.97,6.88,87.69,0.00,6.39,9.98,51.10,5.46,11.82,144.33,0.00,28.81,41.55,41.78,28.81,0.00,154.98,0.00,0.00,74.91,76.30,31.44,32.64,47.31,30.67,30.56,30.55,20.62,20.62,43.53,0.00,203.20,8.45,20.25
7.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,54.95,5.13,2.82,163.91,56.18,105.87,36.63,35.37,133.45,16.00,1.97,6.88,87.69,0.00,6.39,9.98,63.98,5.46,14.80,144.33,0.00,39.14,38.00,38.16,24.68,0.00,164.37,0.00,0.00,74.91,76.30,31.77,33.11,47.31,30.67,30.56,30.55,20.62,20.62,47.41,0.00,203.20,8.45,20.25
8.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,14.92,54.95,5.13,2.82,163.91,56.18,105.87,36.63,35.37,160.43,16.00,1.97,6.88,87.69,0.00,6.39,9.98,60.05,5.46,13.89,0.00,0.00,0.00,32.56,32.76,67.33,0.00,147.73,0.00,0.00,74.91,76.30,35.55,35.54,47.31,30.67,30.56,30.55,24.14,24.14,70.19,0.00,203.20,8.45,20.25
9.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,105.87,36.63,35.37,161.78,16.00,1.97,6.88,87.69,0.00,6.39,9.98,58.07,5.46,13.43,0.00,0.00,0.00,62.99,22.20,22.20,0.00,92.98,0.00,0.00,74.91,76.30,46.24,46.20,47.31,30.67,30.56,30.55,33.98,33.98,84.45,0.00,203.20,8.45,20.25
10.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,110.37,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,105.87,36.63,35.37,167.69,16.00,1.97,6.88,87.69,0.00,6.39,9.98,55.14,5.46,12.75,0.00,0.00,0.00,33.49,33.72,67.33,0.00,72.84,0.00,0.00,74.91,76.30,33.46,36.03,47.31,30.67,30.56,30.55,29.02,29.02,69.81,0.00,203.20,8.45,20.25
