"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
1.00,0.00,18.28,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,10.44,36.67,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,12.11,25.29,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,12.77,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.87,1.09,18.00,0.00,0.00,0.00,1.00,40.08,52.56,1.19,0.62,0.00,59.50,8.81,0.00,2.00,0.00,0.00,11.00,0.00
2.00,0.00,18.28,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,10.87,34.45,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,11.33,23.23,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,8.17,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.88,1.07,18.00,0.00,0.00,0.00,1.00,35.89,52.56,0.84,0.44,0.00,57.45,7.38,0.00,2.00,0.00,0.00,11.00,0.00
3.00,0.00,18.36,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,10.86,32.59,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,10.78,22.15,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,6.89,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.85,0.90,18.00,0.00,0.00,0.00,1.00,33.02,48.62,0.73,0.37,0.00,53.60,6.13,0.00,2.00,0.00,0.00,11.00,0.00
4.00,0.00,18.54,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,11.06,31.00,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,10.43,21.47,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,5.87,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.77,0.75,18.00,0.00,0.00,0.00,1.00,30.14,45.36,0.65,0.31,0.00,50.68,5.06,0.00,2.00,0.00,0.00,11.00,0.00
5.00,0.00,18.49,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,11.92,30.19,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,10.68,21.98,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,5.79,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.59,0.64,18.00,0.00,0.00,0.00,1.00,26.90,41.55,0.64,0.28,0.00,50.59,4.66,0.00,2.00,0.00,0.00,11.00,0.00
6.00,0.00,18.66,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,12.72,29.39,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,10.93,22.65,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,5.85,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.41,0.53,18.00,0.00,0.00,0.00,1.00,24.31,36.15,0.64,0.26,0.00,50.98,4.16,0.00,2.00,0.00,0.00,11.00,0.00
7.00,0.00,18.64,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,13.32,28.61,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,11.20,23.77,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,6.39,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.26,0.41,18.00,0.00,0.00,0.00,1.00,23.34,31.80,0.63,0.30,0.00,52.84,3.42,0.00,2.00,0.00,0.00,11.00,0.00
8.00,0.00,18.61,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,13.81,27.66,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,11.47,24.71,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,6.61,12.45,16.02,5.00,10.80,7.75,14.14,2.40,1.09,0.33,18.00,0.00,0.00,0.00,1.00,22.23,30.60,0.60,0.32,0.00,54.61,3.06,0.00,2.00,0.00,0.00,11.00,0.00
9.00,0.00,18.62,0.00,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.00,0.00,16.97,0.00,6.60,14.01,26.20,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.00,11.78,25.05,2.79,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,5.95,12.45,16.02,5.00,10.80,7.75,14.14,2.40,0.89,0.36,18.00,0.00,0.00,0.00,1.00,20.41,29.15,0.47,0.29,0.00,56.15,3.88,0.00,2.00,0.00,0.00,11.00,0.00
10.00,0.00,18.68,0.43,14.00,0.00,7.50,6.40,7.72,2.60,0.40,3.40,20.00,0.25,0.95,16.97,0.00,6.60,14.20,24.70,8.00,3.30,3.40,2.50,17.90,16.58,9.00,11.32,1.40,0.66,11.91,25.13,2.79,27.00,18.85,17.44,17.39,17.44,3.25,0.60,18.85,18.85,18.85,2.40,5.60,12.45,16.02,5.00,10.80,7.75,14.14,2.40,0.70,0.39,18.00,0.00,0.00,0.00,1.00,19.25,26.93,0.39,0.26,18.33,57.82,4.97,0.00,2.00,7.87,0.00,11.00,0.05
