"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,60.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,20.51,67.42,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,7.09,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,20.51,67.42,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,7.80,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,20.52,67.42,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,7.45,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,20.55,67.42,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.00,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.00,85.48,10.17,19.87,229.57,229.31,57.50,57.14,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.00,44.87,10.17,10.43,229.57,229.31,66.48,20.51,66.85,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.00,42.22,10.17,9.81,229.57,229.31,63.77,0.00,64.13,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.50
9.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,110.90,6.39,9.00,17.86,10.17,4.15,229.57,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,26.64,26.54,26.53,0.00,84.00,110.80,110.50
10.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,70.00,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.11,6.39,9.00,30.53,10.17,7.10,229.57,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,27.56,27.45,27.45,0.00,84.00,110.80,110.50
