"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,5.01,80.00,8.51,7.12,3.91,164.71,112.91,0.00,19.51,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,10.56,0.00,229.57,229.31,20.51,67.42,40.95,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76,105.00
2.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,5.01,80.00,8.51,7.12,3.91,164.71,112.91,0.00,19.51,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,10.56,0.00,229.57,229.31,20.51,67.42,40.95,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76,105.00
3.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,5.01,80.00,8.51,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,10.56,0.00,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76,105.00
4.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,5.01,80.00,8.51,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,10.56,0.00,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76,105.00
5.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,5.01,80.00,8.51,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,10.56,0.00,229.57,229.31,20.51,0.00,20.51,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
6.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,5.01,80.00,8.51,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,229.31,24.05,23.04,23.05,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
7.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,10.00,80.00,8.51,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,229.31,21.96,21.72,21.73,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
8.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,10.00,80.00,8.51,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,229.31,54.09,66.86,67.64,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76,105.00
9.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,10.00,83.76,8.91,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,229.31,51.66,64.50,65.27,51.54,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76,105.00
10.00,78.57,22.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,41.50,10.00,83.76,8.91,7.12,3.91,164.71,112.91,0.00,0.00,47.27,172.29,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,229.31,23.60,53.51,53.98,53.64,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
