"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.18,10.17,19.87,229.57,229.31,66.29,65.88,66.75,56.10,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.18,10.17,19.87,229.57,229.31,66.26,65.85,66.67,56.22,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,93.26,10.17,19.87,229.57,229.31,63.79,62.32,63.08,62.54,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,53.07,52.77,60.29,52.94,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,51.90,51.61,52.16,51.77,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,93.41,10.17,19.87,229.57,229.31,50.73,50.46,50.97,50.61,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,49.69,58.86,49.92,49.58,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,49.77,58.88,50.00,49.66,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,50.36,50.10,59.56,50.25,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.57,0.00,67.46,0.00,0.00,0.00,7.88,110.91,19.29,0.00,41.50,0.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.00,31.51,3.89,6.76,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,55.52,37.15,37.29,37.19,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
