"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.56,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,15.79,53.77,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.11,84.97,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,127.90,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.30,5.40,18.40,0.00,0.84,120.80,115.36,14.21,10.78,0.00,115.45,129.90,0.00,1.48,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
2.00,0.00,22.42,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,15.06,51.20,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.27,84.90,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,128.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.50,4.60,18.40,0.00,0.83,120.60,115.31,13.88,10.53,0.00,116.92,131.80,0.00,1.56,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
3.00,0.00,22.39,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,13.40,44.41,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.24,85.36,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,127.30,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.50,5.50,18.40,0.00,0.83,119.80,114.88,14.67,11.15,0.00,117.29,135.00,0.00,1.60,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
4.00,0.00,22.70,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,13.21,37.61,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.21,85.81,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,126.60,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.40,6.40,18.40,0.00,0.83,119.00,114.45,14.38,10.98,0.00,117.65,138.20,0.00,1.64,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
5.00,0.00,22.45,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,13.17,31.34,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.15,86.15,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,126.10,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.20,6.10,18.40,0.00,0.83,118.30,114.16,14.17,10.67,0.00,117.11,139.10,0.00,1.60,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
6.00,0.00,22.72,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,12.96,25.07,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.09,86.48,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,125.60,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.00,5.80,18.40,0.00,0.83,117.70,113.87,14.30,10.85,0.00,116.56,140.10,0.00,1.64,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
7.00,0.00,22.84,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,12.29,21.99,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.06,86.78,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,125.10,7.50,7.20,2.40,10.70,7.73,6.00,2.20,3.90,6.60,18.40,0.00,0.82,116.70,113.62,14.58,10.88,0.00,115.84,140.10,0.00,1.60,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
8.00,0.00,22.86,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,12.06,18.90,8.00,4.30,15.46,2.80,13.00,10.00,4.50,7.00,1.45,0.00,30.03,87.08,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,124.70,7.50,7.20,2.40,10.70,7.73,6.00,2.20,3.90,7.50,18.40,0.00,0.82,115.70,113.38,14.45,10.80,0.00,115.12,140.20,0.00,1.56,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
9.00,0.00,23.15,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,12.43,16.93,8.00,4.30,4.00,2.80,13.00,10.00,4.50,7.00,1.45,0.00,29.97,86.88,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,124.20,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.40,7.70,18.40,0.00,0.82,114.60,112.78,10.91,7.21,0.00,115.20,139.60,0.00,1.56,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
10.00,0.00,22.78,0.00,19.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,12.41,14.96,8.00,4.30,4.00,2.80,13.00,10.00,4.50,7.00,1.45,0.00,29.91,86.67,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,123.80,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.90,7.90,18.40,0.00,0.82,113.50,112.18,10.64,7.19,0.00,115.28,139.10,0.00,1.56,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
