"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.69,67.13,632.74,205.84,7.75,8.13,95.61,16.68,0.63,0.00,14.92,85.57,5.13,2.82,117.08,71.15,93.21,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,85.48,3.45,19.77,0.00,0.00,55.47,37.34,55.73,25.91,66.49,72.84,66.49,0.00,0.00,67.01,46.07,36.11,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,118.60
2.00,68.32,29.82,67.13,636.01,206.91,7.75,8.13,99.29,16.68,0.63,0.00,14.92,86.55,5.13,2.82,117.08,70.80,97.70,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,83.97,78.41,83.97,0.00,0.00,67.01,45.94,36.24,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,119.35
3.00,68.32,29.82,67.13,619.84,201.64,7.75,8.13,90.97,16.68,0.63,0.00,14.92,81.71,5.13,2.82,117.08,68.67,87.58,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,66.49,72.84,66.49,0.00,0.00,67.01,45.96,36.22,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,113.88
4.00,68.32,29.82,67.13,559.61,182.05,7.75,8.13,81.32,16.68,0.63,0.00,14.92,76.74,5.13,2.82,117.08,66.21,75.82,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,66.49,72.84,66.49,0.00,0.00,67.01,45.96,36.22,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,105.94
5.00,68.31,29.81,67.13,556.78,181.13,7.75,8.13,80.39,16.68,0.63,0.00,14.92,75.58,5.13,2.82,117.08,65.97,74.70,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,66.49,72.84,66.49,0.00,0.00,67.01,47.99,34.19,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,106.07
6.00,68.01,29.69,67.13,554.05,180.24,7.75,8.13,78.65,16.68,0.63,0.00,14.92,76.01,5.13,2.82,117.08,65.88,72.58,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,66.49,72.84,66.49,0.00,0.00,67.01,45.94,35.42,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,106.45
7.00,68.65,29.95,67.13,592.44,192.73,7.75,8.13,80.33,16.68,0.63,0.00,14.92,79.36,5.13,2.82,117.08,66.99,74.63,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,0.00,72.84,66.49,0.00,0.00,67.01,46.23,36.77,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,108.38
8.00,68.01,29.69,67.13,593.42,193.05,7.75,8.13,86.11,16.68,0.63,0.00,14.92,80.77,5.13,2.82,117.08,66.87,81.66,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,72.96,3.45,16.88,0.00,0.00,0.00,0.00,65.72,52.83,0.00,101.41,0.00,0.00,0.00,67.01,45.94,35.45,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,109.04
9.00,68.01,29.69,67.13,595.11,193.60,7.75,8.13,87.06,16.68,0.63,0.00,14.92,82.85,5.13,2.82,117.08,67.31,82.82,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,75.14,3.45,17.38,0.00,0.00,0.00,0.00,65.72,52.83,0.00,106.45,0.00,0.00,0.00,67.01,45.94,35.45,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,110.15
10.00,68.01,29.69,67.13,596.04,193.90,7.75,8.13,87.71,16.68,0.63,0.00,14.92,83.19,5.13,2.82,117.08,67.86,83.61,21.75,0.00,98.39,0.00,0.00,6.88,63.98,6.39,0.00,76.32,3.45,17.65,0.00,0.00,0.00,0.00,65.74,52.82,0.00,109.71,0.00,0.00,0.00,67.01,45.94,35.45,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,110.71
