"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,0.00,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,0.00,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,16.33,10.17,3.79,229.57,229.31,45.04,44.87,0.00,56.04,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,16.33,10.17,3.79,229.57,229.31,25.79,25.79,0.00,25.79,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,38.34,10.17,8.91,229.57,229.31,34.73,65.32,66.10,28.21,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,34.26,10.17,7.96,229.57,229.31,26.10,65.16,65.94,29.00,185.07,198.10,185.13,0.00,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,21.96,10.17,5.10,229.57,229.31,20.82,64.86,65.64,20.82,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,23.48,54.13,65.09,23.48,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,28.35,62.58,63.33,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,45.69,0.00,62.98,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.50,110.76
14.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,10.26,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,80.65,117.76,44.28,47.27,248.15,33.32,3.89,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,214.99,181.64,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,38.57,30.82,30.70,30.70,0.00,84.00,110.50,110.76
15.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,66.86,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,164.71,89.75,133.36,44.28,47.27,248.15,33.32,3.89,6.88,43.48,114.11,6.39,9.98,0.00,10.17,0.00,214.91,181.71,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,30.82,30.70,30.70,0.00,84.00,110.50,110.76
16.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,84.99,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,43.48,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,27.21,27.10,27.10,0.00,84.00,110.50,110.76
17.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,84.99,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,43.48,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,27.99,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,22.96,30.00,22.88,0.00,84.00,110.80,110.76
18.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,4.99,89.98,8.91,3.85,2.11,84.99,112.91,133.36,44.28,47.27,248.15,33.32,3.89,6.88,43.48,114.11,6.39,9.98,83.39,10.17,19.38,229.57,229.31,0.00,0.00,47.73,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,50.07,15.90,26.98,26.98,0.00,84.00,110.80,110.76
