"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,10.56,19.87,150.82,143.81,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,70.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.56,30.10,67.46,625.15,144.77,0.00,8.37,99.38,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,112.89,88.81,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,10.56,19.87,149.74,143.59,67.83,67.42,68.21,61.46,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,9.25,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.56,30.10,67.46,594.89,103.62,0.00,8.37,79.62,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,110.29,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,10.56,19.87,149.74,143.59,66.92,66.51,67.36,57.22,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,4.81,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.55,30.10,67.46,579.11,94.98,0.00,8.37,74.52,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,108.50,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.47,10.56,19.87,149.74,143.59,60.51,60.12,65.52,48.46,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.55,30.10,67.46,562.82,89.09,0.00,8.37,59.73,19.29,3.99,41.50,10.00,142.81,8.91,7.69,4.22,164.71,107.42,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,78.57,10.56,18.26,143.59,173.02,52.95,52.65,68.21,39.48,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
6.00,78.54,30.10,67.46,555.04,86.90,0.00,8.37,50.79,19.29,3.99,41.50,10.00,142.90,8.91,7.69,4.22,164.71,106.11,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,73.49,10.56,17.08,189.09,143.59,57.50,57.14,65.27,22.09,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
7.00,78.54,30.10,67.46,556.98,87.43,0.00,8.37,66.60,19.29,3.99,41.50,10.00,141.99,8.91,7.69,4.22,164.71,105.36,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,74.20,10.56,17.25,143.59,149.74,45.85,45.66,47.60,64.72,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.55,30.10,67.46,563.09,89.19,0.00,8.37,68.60,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,106.91,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,75.73,10.56,17.60,143.59,149.74,47.21,47.00,65.19,47.36,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.55,30.10,67.46,582.94,96.75,0.00,8.37,68.03,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,108.56,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,80.31,0.00,18.67,149.74,143.59,51.93,51.65,65.26,47.58,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.56,30.10,67.46,602.99,110.26,0.00,8.37,77.11,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,109.83,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,0.00,19.87,143.59,149.74,64.45,64.05,66.05,50.52,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.50,110.76
11.00,78.56,30.10,67.46,628.85,154.20,0.00,8.37,92.05,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,0.00,19.87,143.59,149.74,67.83,67.42,68.21,61.46,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,4.84,30.82,30.70,30.70,87.54,84.00,110.50,110.76
12.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,0.00,19.87,150.80,143.79,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,64.15,30.82,30.70,30.70,87.54,84.00,110.50,110.76
13.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,0.00,19.87,183.29,143.59,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,48.42,30.82,30.70,30.70,87.54,84.00,110.50,110.76
14.00,78.57,30.10,67.46,629.82,156.92,0.00,8.37,104.62,19.29,3.99,41.50,10.00,142.85,8.91,7.69,4.22,164.71,103.23,88.81,44.28,47.27,235.98,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.48,0.00,19.87,143.59,183.29,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,8.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
15.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,104.84,88.82,40.00,47.27,235.98,34.42,3.89,6.51,87.66,0.00,6.39,9.98,85.48,0.00,19.87,183.29,143.59,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,23.96,30.82,30.70,30.70,87.54,84.00,110.50,110.76
16.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,24.00,47.27,235.98,34.42,3.89,6.51,87.66,0.00,6.39,9.98,85.48,0.00,19.87,180.69,184.30,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
17.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,24.00,47.27,235.98,34.30,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
18.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,40.00,47.27,235.98,28.50,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
19.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,40.00,47.27,235.98,34.30,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
20.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,24.00,47.27,235.98,28.50,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
21.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,24.00,47.27,235.98,34.30,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
22.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,40.00,47.27,235.98,28.50,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
23.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,3.99,41.50,10.00,95.09,8.91,7.69,4.22,164.71,112.91,88.82,22.14,47.27,235.98,34.30,3.89,6.51,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
