"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
27.00,4.39,23.43,2.32,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,4.26,4.82,17.49,0.00,9.00,23.85,62.85,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,2.82,24.40,78.50,3.50,24.80,19.44,18.17,10.63,0.00,0.70,0.60,19.44,19.44,19.44,0.00,124.20,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.50,8.42,19.00,0.00,0.00,0.00,1.00,104.40,104.30,10.90,8.90,8.79,97.50,127.50,0.10,0.00,17.75,24.05,11.00,53.78,22.00,0.10,3.63
28.00,2.85,23.52,1.79,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,3.18,6.54,17.49,0.00,9.00,22.76,63.80,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,3.45,24.60,78.40,3.50,24.80,19.44,18.17,9.05,0.00,0.20,0.60,19.44,19.44,19.44,0.00,123.90,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.20,7.59,19.00,0.00,0.00,0.00,1.00,102.10,103.00,10.60,8.84,7.03,97.40,127.00,0.10,0.00,9.14,16.24,11.00,39.96,22.00,0.07,4.66
29.00,1.75,23.56,0.78,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,1.14,2.93,17.49,0.00,9.00,21.54,64.39,7.50,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,1.14,24.90,78.10,3.50,25.10,19.44,18.17,5.48,0.00,0.10,0.60,19.44,19.44,19.44,0.00,123.30,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.00,6.86,19.00,0.00,0.00,0.00,1.00,100.30,102.20,10.10,8.60,4.33,97.70,127.30,0.00,0.00,3.93,6.66,11.00,21.60,22.00,0.03,5.69
30.00,0.50,23.43,0.39,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.06,1.08,17.49,0.00,9.00,19.92,63.84,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.56,24.90,77.30,3.50,25.20,19.44,18.17,3.25,0.00,0.00,0.60,19.44,19.44,19.44,0.00,121.40,12.83,21.00,8.20,10.70,8.30,20.00,1.20,3.90,6.45,19.00,0.00,0.00,0.00,1.00,97.40,100.50,8.90,7.83,3.03,97.90,121.50,0.00,0.00,1.07,2.12,11.00,6.42,22.00,0.02,2.99
31.00,0.09,23.45,0.03,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.17,17.49,0.00,9.00,18.26,63.01,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.01,24.90,76.50,3.50,25.40,19.44,18.17,0.20,0.00,0.00,0.60,19.44,19.44,19.44,0.00,118.90,12.83,21.00,8.20,10.70,8.30,20.00,1.20,3.80,5.92,19.00,0.00,0.00,0.00,1.00,94.10,98.60,7.40,7.04,0.22,98.10,113.80,0.00,2.00,0.25,0.49,11.00,0.23,22.00,0.00,0.29
32.00,0.00,23.73,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,16.51,61.36,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,24.50,74.50,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,110.20,12.83,21.00,8.20,10.70,8.30,20.00,1.20,3.90,5.01,19.00,0.00,0.00,0.00,1.00,90.30,96.70,6.80,6.22,0.00,96.60,102.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.15
33.00,0.00,23.86,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,14.88,59.15,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,24.00,72.20,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,99.50,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.00,4.23,18.90,0.00,0.00,0.00,1.00,86.40,94.80,6.50,5.51,0.00,94.50,90.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
34.00,0.00,24.00,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,13.77,54.72,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,23.60,70.70,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,88.60,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.10,3.77,18.90,0.00,0.00,0.00,1.00,80.80,91.60,5.90,5.20,0.00,92.00,80.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
35.00,0.00,23.89,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.83,50.95,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,23.20,69.30,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,77.60,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.10,3.43,18.90,0.00,0.00,0.00,1.00,74.60,88.00,5.20,4.91,0.00,89.40,70.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
36.00,0.00,23.78,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.31,49.69,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,22.70,66.60,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,73.10,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.40,3.42,18.90,0.00,0.00,0.00,1.00,68.20,83.60,4.70,4.65,0.00,87.80,66.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
37.00,0.00,24.03,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.91,48.13,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,22.00,63.40,3.50,25.60,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,70.60,12.83,21.00,8.20,10.70,8.30,20.00,1.20,4.80,3.54,18.90,0.00,0.00,0.00,1.00,61.60,78.90,4.20,4.33,0.00,86.60,63.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,23.78,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.89,45.63,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,21.00,60.20,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,65.80,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.00,4.05,18.90,0.00,0.00,0.00,1.00,59.20,76.80,3.90,3.79,0.00,83.20,58.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.75,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.74,42.80,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,19.90,56.90,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,60.20,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.20,4.70,18.90,0.00,0.00,0.00,1.00,58.00,75.60,3.60,3.27,0.00,79.00,53.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.90,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.19,38.93,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,19.30,54.60,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,57.80,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.40,5.81,18.90,0.00,0.00,0.00,1.00,56.20,73.50,3.40,2.84,0.00,75.20,50.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.79,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.66,35.19,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,18.70,52.50,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,56.40,12.83,21.00,8.20,10.70,8.30,20.00,1.20,5.70,6.82,18.90,0.00,0.00,0.00,1.00,54.20,71.10,3.10,2.44,0.00,71.60,49.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.98,0.00,14.00,4.20,6.70,9.00,20.00,3.30,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.17,31.85,8.00,10.98,15.35,4.70,20.00,20.00,20.00,20.00,1.40,0.00,18.30,50.20,3.50,25.90,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,0.00,52.80,12.83,21.00,8.20,10.70,8.30,20.00,1.20,6.30,7.52,18.90,0.00,0.00,0.00,1.00,52.90,69.50,2.70,2.18,0.00,69.30,46.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
