"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.08,29.83,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,45.00,0.00,5.13,2.82,117.70,52.82,65.00,32.63,34.48,94.88,13.13,1.97,6.88,64.32,0.00,6.39,0.00,71.63,4.43,16.57,175.49,0.00,0.00,66.62,67.40,20.62,148.14,158.98,0.00,5.67,0.00,45.00,46.34,45.36,31.02,30.67,0.00,0.00,0.00,87.27,20.62,0.00,82.66
2.00,71.49,29.58,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,45.00,0.00,5.13,2.82,117.70,52.42,65.00,32.63,34.48,94.88,13.13,1.97,6.88,64.32,0.00,6.39,0.00,59.20,4.43,13.69,163.47,0.00,0.00,66.62,67.40,20.62,132.33,141.05,0.00,5.67,0.00,45.00,45.40,44.79,31.02,30.67,0.00,0.00,0.00,87.27,20.62,0.00,80.24
3.00,72.37,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,45.00,0.00,5.13,2.82,117.70,51.16,65.00,32.63,34.48,94.88,14.14,1.97,6.88,64.32,0.00,6.39,0.00,74.98,4.43,17.34,0.00,0.00,0.00,67.10,41.88,41.88,142.59,152.69,0.00,5.67,0.00,45.00,47.27,45.92,31.02,30.67,0.00,0.00,0.00,87.27,20.62,0.00,75.74
4.00,72.37,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,55.48,0.00,5.13,2.82,117.70,52.69,65.00,32.63,34.48,94.88,14.14,1.97,6.88,64.32,0.00,6.39,0.00,19.09,4.43,4.41,0.00,0.00,0.00,67.10,61.17,22.59,115.80,122.68,0.00,5.67,0.00,45.00,46.34,45.36,31.02,30.67,0.00,0.00,0.00,87.27,20.62,48.11,91.73
5.00,68.95,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,90.01,0.00,5.13,2.82,117.70,51.55,65.00,32.63,18.64,94.88,14.14,1.97,6.88,64.32,0.00,6.39,0.00,60.06,4.43,13.89,0.00,0.00,0.00,67.10,67.88,28.57,0.00,0.00,0.00,2.00,0.00,52.58,41.40,42.37,31.02,30.67,0.00,0.00,0.00,87.27,20.62,110.22,101.01
6.00,60.78,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,80.97,0.00,5.13,2.82,117.70,51.93,65.00,32.63,12.00,94.88,14.14,1.97,6.88,64.32,0.00,6.39,0.00,65.27,4.43,15.10,0.00,0.00,0.00,67.10,54.38,20.62,0.00,0.00,0.00,2.54,0.00,45.00,29.09,34.01,31.02,30.67,0.00,0.00,0.00,25.00,110.26,110.22,99.17
7.00,74.38,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,45.00,0.00,5.13,2.82,117.70,47.75,65.00,32.63,34.48,94.88,14.14,1.97,6.88,64.32,0.00,6.39,0.00,70.18,4.43,16.23,0.00,0.00,0.00,66.16,20.62,20.62,109.40,115.84,0.00,5.67,0.00,0.00,49.97,47.56,31.02,30.67,0.00,0.00,0.00,87.27,20.62,0.00,70.56
8.00,78.57,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,45.00,0.00,5.13,2.82,117.70,51.55,65.00,32.63,34.48,94.88,14.14,1.97,6.88,64.32,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,20.62,20.62,127.15,135.21,0.00,5.67,0.00,0.00,56.51,56.43,31.02,30.67,0.00,0.00,0.00,87.27,20.62,0.00,75.31
9.00,72.37,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,45.00,0.00,5.13,2.82,117.70,42.31,65.00,32.63,34.48,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,69.83,4.43,16.15,0.00,0.00,0.00,67.10,26.80,20.62,0.00,197.14,0.00,5.67,0.00,45.00,46.81,45.64,31.02,30.67,0.00,0.00,0.00,87.27,56.95,0.00,81.93
10.00,72.37,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,47.07,0.00,5.13,2.82,117.70,49.27,65.00,32.63,34.48,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,69.98,4.43,16.19,0.00,0.00,0.00,67.10,61.17,20.62,149.40,160.39,0.00,5.67,0.00,45.00,46.81,45.64,31.02,30.67,0.00,0.00,0.00,87.27,20.62,0.00,92.62
11.00,72.37,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,81.71,0.00,5.13,2.82,117.70,55.99,65.00,32.63,34.48,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,56.30,4.43,13.02,158.38,0.00,0.00,67.10,37.22,20.62,151.14,162.32,0.00,5.67,0.00,45.00,46.81,45.64,31.02,30.67,0.00,0.00,0.00,87.27,46.53,0.00,101.60
12.00,54.73,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,82.67,0.00,5.13,2.82,117.70,73.58,65.00,32.63,24.80,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,44.00,4.43,10.18,144.33,0.00,0.00,67.10,67.88,25.24,184.17,197.14,0.00,2.00,0.00,55.57,20.62,26.80,31.02,30.67,0.00,0.00,0.00,87.27,20.62,110.22,101.60
13.00,70.27,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,137.99,0.00,5.13,2.82,117.70,88.75,65.00,32.63,34.02,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,23.30,23.30,184.17,197.14,0.00,2.73,0.00,52.58,40.71,41.95,31.02,30.67,0.00,0.00,0.00,87.27,53.73,110.22,101.60
14.00,76.41,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,142.31,0.00,5.13,2.82,117.70,96.63,65.00,32.63,12.00,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,30.11,20.62,184.17,197.14,0.00,5.67,0.00,75.00,53.11,49.56,31.02,30.67,0.00,0.00,0.00,25.00,110.26,110.22,101.60
15.00,78.57,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,141.85,0.00,5.13,2.82,117.70,82.48,65.00,32.63,34.48,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,59.97,20.62,26.80,184.17,197.14,0.00,5.67,67.01,45.00,59.06,53.87,31.02,30.67,0.00,0.00,0.00,87.27,56.95,110.22,101.60
16.00,78.57,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,134.21,0.00,5.13,2.82,117.70,87.91,65.00,32.63,34.48,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,66.16,20.62,20.62,184.17,197.14,0.00,5.67,67.01,45.00,56.34,51.79,31.02,30.67,0.00,0.00,0.00,87.27,57.77,106.11,101.60
17.00,70.27,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,125.08,0.00,5.13,2.82,117.70,86.96,65.00,32.63,34.02,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,24.23,4.43,5.60,0.00,144.33,0.00,67.10,23.30,23.30,184.17,197.14,0.00,2.00,67.01,52.58,40.49,41.81,31.02,30.67,0.00,0.00,0.00,87.27,71.21,110.22,101.60
18.00,78.57,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,130.04,0.00,5.13,2.82,117.70,86.30,65.00,32.63,34.48,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,85.48,4.43,19.77,0.00,158.05,0.00,67.10,67.88,20.62,184.17,197.14,0.00,5.67,67.01,45.00,59.06,53.87,31.02,30.67,0.00,0.00,0.00,87.27,28.41,20.62,101.60
19.00,70.98,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,142.31,0.00,5.13,2.82,117.70,89.85,65.00,32.63,34.02,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,61.72,4.43,14.28,0.00,144.33,0.00,67.10,20.62,53.35,184.17,197.14,0.00,2.81,67.01,45.00,44.60,44.32,31.02,30.67,0.00,0.00,0.00,87.27,42.05,110.22,101.60
20.00,72.24,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,142.31,0.00,5.13,2.82,117.70,88.68,65.00,32.63,18.56,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,59.93,4.43,13.86,0.00,144.33,0.00,67.10,23.30,23.30,184.17,197.14,0.00,4.06,67.01,45.00,46.59,45.51,31.02,30.67,0.00,0.00,0.00,87.27,91.16,110.22,101.60
21.00,70.27,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,134.61,0.00,5.13,2.82,117.70,83.79,65.00,32.63,34.02,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,42.04,4.43,9.72,0.00,144.33,0.00,67.10,23.30,23.30,184.17,197.14,0.00,5.31,67.01,45.00,40.49,41.81,31.02,30.67,0.00,0.00,0.00,87.27,69.42,110.22,101.60
22.00,68.41,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,131.77,0.00,5.13,2.82,117.70,80.14,65.00,32.63,34.02,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,49.46,4.43,11.44,0.00,144.33,0.00,67.10,67.88,20.62,184.17,197.14,0.00,3.91,67.01,45.00,40.55,41.85,31.02,30.67,0.00,0.00,0.00,87.27,28.41,110.22,101.60
23.00,78.57,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,136.27,0.00,5.13,2.82,117.70,78.57,65.00,32.63,26.59,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,68.22,4.43,15.78,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.00,67.01,52.58,58.95,53.79,31.02,30.67,0.00,0.00,0.00,76.70,20.62,110.22,101.60
24.00,73.90,29.95,67.13,644.45,209.65,6.19,3.05,80.78,18.62,0.63,19.01,14.92,111.90,0.00,5.13,2.82,117.70,71.48,65.00,32.63,12.00,94.88,17.17,1.97,6.88,64.32,0.00,6.39,0.00,19.62,4.43,4.54,0.00,0.00,0.00,67.10,20.62,36.88,184.17,197.14,0.00,2.01,67.01,52.58,46.34,45.36,31.02,30.67,0.00,0.00,0.00,32.64,110.26,94.64,101.60
