"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,15.34,7.55,17.69,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.49,16.90,4.00,0.00,7.00,23.30,30.51,2.50,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.63,2.58,31.74,0.00,26.40,6.00,10.68,131.41,17.86,32.04,0.60,3.00,3.00,4.00,2.40,8.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,13.70,15.80,18.90,0.00,0.00,1.22,0.00,47.97,65.63,5.80,4.50,96.83,43.47,19.00,0.40,0.88,72.69,233.60,0.00
2.00,15.41,7.60,18.07,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.26,16.84,4.00,0.00,7.00,23.90,35.45,3.40,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.77,2.66,35.48,0.00,26.20,6.00,10.68,133.29,17.86,32.31,0.60,3.00,3.00,4.00,2.40,13.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,13.60,15.70,18.90,0.00,0.00,1.25,0.00,51.80,68.30,6.50,5.10,96.99,46.15,32.00,0.40,0.84,73.44,233.80,0.00
3.00,15.37,7.28,18.03,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.01,16.88,4.00,0.00,7.00,24.70,40.17,3.50,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.90,2.43,38.91,0.00,26.10,6.00,10.68,134.62,17.86,32.33,0.60,3.00,3.00,4.00,2.40,26.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,13.50,15.50,18.90,0.00,0.00,1.23,0.00,55.54,70.95,7.30,5.70,97.24,48.49,48.00,0.40,0.88,73.76,231.60,0.00
4.00,15.10,6.93,17.52,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,17.95,16.93,4.00,0.00,7.00,25.30,42.73,3.50,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,14.02,2.90,40.45,0.00,26.00,6.00,10.68,135.53,17.86,32.42,0.60,3.00,3.00,4.00,2.40,46.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,13.30,15.30,18.90,0.00,0.00,1.23,0.00,57.93,72.27,7.60,6.20,97.51,49.57,65.00,0.40,0.84,74.00,227.20,0.00
5.00,14.52,6.73,16.18,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.12,16.98,4.00,0.00,7.00,25.80,44.99,3.50,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,14.07,4.31,41.55,0.00,25.90,6.00,10.68,136.20,17.86,32.62,0.60,3.00,3.00,4.00,2.40,65.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,13.10,15.10,18.90,0.00,0.00,1.23,0.00,59.87,73.15,7.90,6.50,97.63,50.23,81.00,0.30,0.84,74.09,223.40,0.00
6.00,13.85,6.39,14.20,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.27,17.03,4.00,0.00,7.00,26.00,44.29,3.40,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,14.07,4.84,43.16,0.00,25.60,6.00,10.68,136.64,17.86,32.82,0.60,3.00,3.00,4.00,2.40,83.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,12.70,14.60,18.90,0.00,0.00,1.04,0.00,60.77,74.37,8.00,6.70,97.65,51.79,95.00,0.20,0.80,73.90,220.40,0.00
7.00,13.17,6.45,11.76,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.28,17.07,4.00,0.00,7.00,26.30,42.47,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,14.06,5.70,44.88,0.00,26.00,6.00,10.68,136.55,17.86,32.82,0.60,3.00,3.00,4.00,2.40,96.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,12.30,14.00,18.90,0.00,0.00,1.01,0.00,61.31,75.72,8.00,6.90,97.29,53.64,108.00,0.20,0.84,72.82,215.90,0.00
8.00,12.50,6.76,8.73,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,17.85,16.98,4.00,0.00,7.00,26.20,40.56,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.95,6.63,46.28,0.00,26.20,6.00,10.68,135.14,17.86,32.36,0.60,3.00,3.00,4.00,2.40,106.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,11.90,13.50,18.90,0.00,0.00,0.94,0.00,62.84,77.31,8.10,7.10,95.93,55.52,121.00,0.10,0.84,70.81,200.50,0.00
9.00,11.72,6.52,4.84,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,16.75,16.63,4.00,0.00,7.00,26.00,38.55,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.61,7.55,47.55,0.00,26.40,6.00,10.68,129.64,17.86,30.92,0.60,3.00,3.00,4.00,2.40,114.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,11.40,12.90,18.90,0.00,0.00,0.79,0.00,64.70,78.99,8.10,7.30,92.01,57.41,130.00,0.10,0.88,66.27,146.60,0.00
10.00,11.04,6.14,1.58,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,13.54,15.59,4.00,0.00,7.00,25.40,38.40,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,12.28,7.43,48.25,0.00,26.50,6.00,10.68,109.47,17.86,24.94,0.60,3.00,3.00,4.00,2.40,120.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,10.90,12.20,18.90,0.00,0.00,0.57,0.00,67.16,80.44,8.00,7.30,82.29,59.18,136.00,0.10,0.92,53.98,62.10,0.00
