"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,227.98,217.49,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
4.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,81.31,10.17,18.90,206.83,206.64,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
5.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,49.24,10.17,11.45,197.04,196.85,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.50,110.75
6.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,48.98,10.17,11.39,196.40,196.22,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.50,110.75
7.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,37.56,10.17,8.73,219.77,168.30,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
8.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,55.00,10.17,12.78,182.68,213.67,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
9.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,42.53,10.17,9.89,227.79,161.04,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
10.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,64.42,10.17,14.97,227.90,172.00,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
11.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,218.02,228.31,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
12.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,227.06,228.28,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
13.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,80.48,10.17,18.71,198.12,197.97,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
14.00,78.56,30.10,67.46,649.78,147.59,9.09,2.95,110.91,19.28,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.90,87.73,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,53.14,10.17,12.35,197.05,196.91,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.75
15.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,30.70,87.54,84.00,110.50,110.76
17.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,54.09,81.17,30.82,20.51,30.70,87.54,84.00,110.50,110.76
18.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,45.00,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,45.33,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
19.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,45.00,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,55.09,81.17,28.94,19.51,28.82,87.54,84.00,110.50,110.76
20.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,45.00,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,55.09,81.17,27.20,19.51,27.09,87.54,84.00,110.50,110.76
21.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,45.00,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,45.33,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
22.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,45.00,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,45.33,81.17,30.82,30.70,30.70,87.54,84.00,110.50,110.76
23.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,60.94,81.17,30.82,30.70,30.70,87.54,84.00,110.50,110.76
24.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,60.94,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
25.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,60.94,81.17,30.82,30.00,30.70,87.54,84.00,110.50,110.76
26.00,78.57,30.10,67.46,649.78,147.59,9.09,2.96,110.91,19.29,3.81,41.50,0.00,142.80,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,230.59,29.94,4.10,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,26.93,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,20.87,30.70,87.54,84.00,110.50,110.76
