"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,63.20,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,77.39,7.30,3.92,150.00,84.65,94.08,18.00,100.15,13.52,6.88,81.57,56.00,6.39,9.98,36.72,4.41,9.84,155.01,155.00,60.55,52.44,0.00,21.88,0.00,120.53,0.00,4.70,67.36,45.00,40.15,33.86,53.89,0.00,30.41,30.40,0.00,86.85,22.78,90.71,10.36,20.34,20.30,22.03,21.82,3.87
2.00,59.15,29.81,66.81,650.00,210.44,3.69,3.88,103.59,19.10,3.65,39.36,14.85,76.52,7.30,3.92,150.00,80.65,86.44,18.00,100.15,13.52,6.88,81.57,56.00,6.39,9.00,36.72,4.41,9.84,145.08,145.08,62.61,21.95,0.00,62.43,0.00,118.54,0.00,4.63,67.36,45.00,30.29,28.67,53.89,0.00,30.41,30.40,0.00,86.85,22.45,76.55,10.36,20.34,20.30,16.39,16.26,3.87
3.00,59.72,29.81,66.81,650.00,210.44,3.69,3.88,106.02,19.10,3.65,39.36,14.85,73.25,7.30,3.92,150.00,77.60,89.40,18.00,100.15,13.52,6.88,81.57,56.00,6.39,9.00,36.72,4.41,9.84,145.08,145.08,21.52,61.78,0.00,62.00,0.00,119.00,0.00,4.63,0.00,66.67,24.93,35.46,53.89,0.00,30.41,30.40,0.00,86.85,21.84,67.99,10.36,20.34,20.30,16.39,16.26,3.87
4.00,72.37,29.81,66.81,650.00,210.44,3.69,3.88,89.40,19.10,3.65,39.36,14.85,79.17,7.30,3.92,150.00,80.74,69.09,18.00,100.15,13.52,6.88,81.57,56.00,6.39,9.00,36.72,4.41,9.84,145.08,145.08,62.15,0.00,0.00,21.41,0.00,141.02,0.00,4.63,0.00,66.67,50.16,37.48,53.89,0.00,30.41,30.40,0.00,86.85,22.30,107.01,10.36,20.34,20.30,16.39,16.26,3.87
5.00,72.37,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,72.27,7.30,3.92,150.00,82.29,94.08,18.00,100.15,13.52,6.88,81.57,56.00,6.39,9.98,36.72,4.41,9.84,152.88,152.87,33.88,33.58,0.00,33.88,0.00,73.21,66.84,4.70,0.00,66.67,50.10,42.34,53.89,0.00,30.41,30.40,0.00,86.85,42.28,83.32,10.36,20.34,20.30,16.39,16.26,3.87
6.00,76.99,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,75.72,7.30,3.92,150.00,0.00,94.08,18.00,100.15,13.52,6.88,81.57,56.00,6.39,9.98,36.72,4.41,9.84,0.00,227.09,28.53,64.15,0.00,28.53,0.00,85.25,77.43,4.70,0.00,75.93,61.67,42.46,53.89,0.00,30.41,30.40,0.00,86.85,47.70,109.69,63.58,20.34,20.30,16.39,16.26,3.87
7.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,75.72,7.30,3.92,150.00,69.27,94.08,46.81,100.15,13.52,6.88,81.57,36.00,6.39,9.98,40.20,4.41,9.84,227.35,0.00,20.73,66.77,0.00,26.94,0.00,115.14,99.82,4.70,0.00,0.00,66.22,46.36,53.89,0.00,30.41,30.40,0.00,86.85,35.42,109.69,31.12,20.34,20.30,16.39,16.26,3.87
8.00,75.19,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,75.72,7.30,3.92,150.00,70.06,94.08,46.81,100.15,13.52,6.88,81.57,16.00,6.39,9.98,39.49,4.41,9.84,222.07,221.81,24.82,66.77,0.00,24.82,0.00,113.26,98.39,4.70,0.00,0.00,54.28,41.46,53.89,0.00,30.41,30.40,0.00,86.85,33.45,109.69,50.59,20.34,20.30,16.39,16.26,3.87
9.00,75.70,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,75.72,7.30,3.92,150.00,76.27,94.08,46.81,100.15,13.52,6.88,81.57,0.00,6.39,9.98,44.17,4.41,9.84,227.35,227.09,29.57,66.77,0.00,42.54,0.00,148.89,129.68,4.70,74.01,61.26,58.09,42.14,53.89,0.00,30.41,30.40,0.00,86.85,21.61,109.69,79.58,20.34,20.30,16.39,16.26,3.87
10.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,75.72,7.30,3.92,150.00,84.71,94.08,18.00,100.15,13.52,6.88,81.57,0.00,6.39,9.98,58.96,4.41,9.84,167.71,167.68,67.18,20.73,0.00,67.00,154.95,170.70,155.01,4.70,74.55,61.84,64.41,44.65,53.89,0.00,30.41,30.40,0.00,86.85,30.84,109.69,111.93,20.34,20.30,16.39,16.26,3.87
11.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,78.72,7.30,3.92,150.00,92.16,94.08,46.81,100.15,13.52,6.88,81.57,0.00,6.39,9.98,62.97,4.41,9.84,224.41,224.15,33.39,66.77,0.00,33.39,143.69,161.32,143.74,4.70,74.55,61.84,63.38,44.13,53.89,0.00,30.41,30.40,0.00,86.85,26.94,109.69,122.14,20.34,20.30,16.39,16.26,3.87
12.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,88.24,7.30,3.92,150.00,95.36,94.08,18.00,100.15,13.52,6.88,81.57,0.00,6.39,9.98,74.49,4.41,9.84,214.27,214.02,53.70,45.14,0.00,45.84,166.31,180.35,166.37,4.70,74.55,61.84,66.24,46.38,53.89,0.00,30.41,30.40,0.00,86.85,40.21,109.69,127.89,20.34,20.30,16.39,16.26,3.87
13.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,79.93,7.30,3.92,150.00,94.41,94.08,46.09,100.15,13.52,6.88,81.57,0.00,6.39,9.98,58.47,4.41,9.84,213.48,213.24,33.32,66.77,0.00,33.32,128.67,147.96,128.70,4.70,74.55,61.84,63.76,44.37,53.89,0.00,30.41,30.40,0.00,86.85,27.07,109.69,124.61,20.34,20.30,16.39,16.26,3.87
14.00,78.15,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,93.39,7.30,3.92,150.00,0.00,94.08,27.16,100.15,13.52,6.88,81.57,0.00,6.39,9.98,55.46,4.41,9.84,214.46,214.21,36.16,66.77,0.00,36.16,130.60,149.78,130.63,4.70,74.55,61.84,63.09,43.97,53.89,0.00,30.41,30.40,0.00,86.85,37.72,109.69,177.10,20.34,20.30,16.39,16.26,3.87
15.00,75.91,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,81.48,7.30,3.92,150.00,88.60,94.08,29.29,100.15,13.52,6.88,81.57,0.00,6.39,9.98,51.77,4.41,9.84,213.56,213.31,67.18,66.77,0.00,26.94,125.39,144.77,125.42,4.70,74.55,75.93,59.86,41.25,53.89,0.00,30.41,30.40,0.00,86.85,25.89,109.69,124.86,20.34,20.30,16.39,16.26,3.87
16.00,77.11,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,82.91,7.30,3.92,150.00,87.51,94.08,34.67,100.15,13.52,6.88,81.57,0.00,6.39,9.98,51.19,4.41,9.84,213.20,212.96,67.18,20.73,0.00,67.00,129.11,148.37,129.14,4.70,74.55,61.84,59.12,40.81,53.89,0.00,30.41,30.40,0.00,86.85,22.87,109.69,125.12,20.34,20.30,16.39,16.26,3.87
17.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,91.21,7.30,3.92,150.00,87.88,94.08,24.32,100.15,13.52,6.88,81.57,0.00,6.39,9.98,76.35,4.41,9.84,220.30,220.05,67.18,66.77,0.00,20.73,164.42,178.71,164.48,4.70,74.55,61.84,65.51,45.67,53.89,0.00,30.41,30.40,0.00,86.85,34.18,109.69,127.56,20.34,20.30,16.39,16.26,3.87
18.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,107.15,7.30,3.92,150.00,87.20,94.08,29.62,100.15,13.52,6.88,81.57,0.00,6.39,9.98,75.32,4.41,9.84,219.13,218.88,67.18,66.77,0.00,20.73,165.55,179.69,165.61,4.70,74.55,61.84,64.79,45.09,53.89,0.00,30.41,30.40,0.00,86.85,28.88,109.69,126.88,20.34,20.30,16.39,16.26,3.87
19.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,103.81,7.30,3.92,150.00,85.57,94.08,46.81,100.15,13.52,6.88,81.57,0.00,6.39,9.98,79.46,4.41,19.68,216.60,216.35,40.84,66.77,0.00,40.84,163.41,177.83,163.47,4.70,74.55,61.84,63.91,44.22,53.89,0.00,30.41,30.40,0.00,86.85,20.73,109.69,124.83,20.34,20.30,16.39,16.26,3.87
20.00,78.57,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,94.43,7.30,3.92,150.00,82.01,94.08,46.81,100.15,13.52,6.88,81.57,0.00,6.39,9.98,79.46,4.41,19.68,222.02,221.76,40.84,66.77,0.00,40.84,162.70,177.23,162.77,4.70,74.55,61.84,63.91,44.22,53.89,0.00,30.41,30.40,0.00,86.85,20.73,109.69,120.18,20.34,20.30,16.39,16.26,3.87
21.00,76.16,29.81,66.81,650.00,210.44,3.69,3.88,103.56,19.10,3.65,39.36,14.85,99.86,7.30,3.92,150.00,79.66,86.40,22.78,100.15,13.52,6.88,81.57,0.00,6.39,0.00,79.46,4.41,19.68,145.08,145.08,26.41,66.77,0.00,43.21,183.28,196.19,183.34,3.94,74.55,61.84,60.42,41.62,53.89,0.00,30.28,30.27,0.00,86.85,31.27,109.69,121.92,20.34,20.30,16.39,16.26,3.87
22.00,76.71,29.81,66.81,650.00,210.44,3.69,3.88,109.84,19.10,3.65,39.36,14.85,88.22,7.30,3.92,150.00,76.61,94.08,37.68,100.15,13.52,6.88,81.57,0.00,6.39,0.00,79.46,4.41,19.68,0.00,145.08,40.32,66.77,0.00,24.95,172.52,185.90,172.59,1.96,74.55,61.84,58.28,40.34,53.89,0.00,15.04,15.04,0.00,86.85,20.73,109.69,116.88,20.34,20.30,16.39,16.26,3.87
23.00,74.81,29.81,66.81,650.00,210.44,3.69,3.88,80.23,19.10,3.65,39.36,14.85,83.93,7.30,3.92,150.00,73.79,57.87,26.54,100.15,13.52,6.88,81.57,0.00,6.39,0.00,79.46,4.41,19.68,0.00,145.08,31.72,66.77,0.00,31.72,146.86,163.98,146.91,1.06,74.55,75.93,58.28,40.33,53.89,0.00,16.31,0.00,0.00,86.85,23.07,109.69,112.47,20.34,20.30,16.39,16.26,3.87
24.00,74.81,29.81,66.81,650.00,210.44,3.69,3.88,74.40,19.10,3.65,39.36,14.85,83.93,7.30,3.92,150.00,71.08,50.74,22.54,100.15,13.52,6.88,81.57,0.00,6.39,0.00,79.46,4.41,19.68,0.00,145.08,30.40,30.25,0.00,46.75,131.10,150.25,131.14,0.00,73.18,74.19,57.28,41.34,53.89,0.00,0.00,0.00,0.00,86.85,33.09,29.18,107.11,20.34,20.30,16.39,16.26,3.87
