"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,20.00,10.98,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,9.70,9.72,11.03,228.68,220.60,20.89,67.16,67.94,20.89,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.51,110.32,203.40,19.44,20.27
2.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,20.00,10.98,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,47.53,9.72,19.79,228.68,220.60,20.89,67.16,67.94,20.89,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.51,110.32,203.40,19.44,20.27
3.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,20.00,10.98,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,47.53,9.72,19.79,228.68,220.60,58.17,67.16,20.60,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
4.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,20.00,10.98,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,51.43,9.72,19.79,228.68,220.60,47.59,67.16,25.89,25.89,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
5.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,20.00,10.98,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,59.73,9.72,19.79,228.68,220.60,39.26,67.16,39.27,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
6.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,12.00,6.59,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,89.89,9.72,19.79,228.68,220.60,57.93,67.16,20.60,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
7.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,6.00,3.29,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,71.08,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
8.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,65.12,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
9.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,71.95,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
10.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,53.04,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
11.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,60.51,9.72,19.79,228.68,220.60,57.93,67.16,20.60,20.60,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
12.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,95.55,9.72,19.79,228.68,220.60,20.60,67.16,20.60,57.93,184.35,188.53,184.41,5.67,74.99,60.98,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
13.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,95.55,9.72,19.79,228.68,220.60,57.93,67.16,20.60,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
14.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,95.55,9.72,19.79,228.68,220.60,57.93,67.16,20.60,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
15.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,95.55,9.72,19.79,228.68,220.60,57.93,67.16,20.60,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
16.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,93.86,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,87.20,87.36,94.27,110.32,203.40,19.44,20.27
17.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,93.88,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
18.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,68.26,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
19.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,81.32,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
20.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,55.11,9.72,19.79,228.68,220.60,20.60,67.16,20.60,57.93,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
21.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,68.01,9.72,19.79,228.68,220.60,28.18,67.16,42.77,28.17,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,98.64,110.32,203.40,19.44,20.27
22.00,65.93,29.98,67.20,631.22,205.55,0.00,6.21,110.48,19.21,0.00,37.90,14.93,142.44,3.00,1.65,164.07,112.47,132.84,44.10,37.90,242.00,30.33,2.15,6.88,87.77,0.00,6.39,9.98,73.75,9.72,19.79,228.68,220.60,20.60,67.16,57.93,20.60,184.35,188.53,184.41,5.67,74.99,65.11,59.28,66.54,76.54,30.70,30.59,30.58,76.77,87.36,94.27,110.32,203.40,19.44,20.27
