"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,28.70,67.13,599.97,195.18,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,7.54,214.90,32.00,1.97,6.88,87.69,0.00,6.39,9.98,38.43,5.46,8.89,166.16,0.00,63.51,63.10,33.37,33.37,0.00,72.84,0.00,0.00,69.72,36.62,39.76,45.02,47.31,30.67,30.56,30.55,21.16,21.16,22.81,0.00,203.20,8.45,20.25
2.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,0.00,214.90,32.00,1.97,6.88,87.69,0.00,6.39,9.98,43.01,5.46,9.95,174.11,0.00,34.37,66.01,34.37,66.24,0.00,72.84,0.00,0.00,70.25,40.73,39.51,45.26,47.31,30.67,30.56,30.55,26.00,26.00,22.87,0.00,203.20,8.45,20.25
3.00,46.46,29.95,67.13,599.97,195.18,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,18.90,214.90,32.00,1.97,6.88,87.69,0.00,6.39,9.98,56.60,5.46,13.09,178.45,0.00,37.89,37.81,28.58,28.58,0.00,72.84,0.00,0.00,70.78,51.75,36.34,39.37,47.31,30.67,30.56,30.55,34.84,34.84,26.59,0.00,203.20,8.45,20.25
4.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,17.72,214.90,32.00,1.97,6.88,87.69,0.00,6.39,9.98,56.69,5.46,13.11,180.90,0.00,42.34,42.21,22.73,22.73,0.00,72.84,0.00,0.00,70.77,50.21,34.44,37.09,47.31,30.67,30.56,30.55,36.97,36.97,23.64,0.00,203.20,8.45,20.25
5.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,15.66,214.90,32.00,1.97,6.88,87.69,0.00,6.39,9.98,57.63,5.46,13.33,180.74,0.00,25.27,40.94,41.16,25.27,0.00,72.84,0.00,0.00,70.77,50.22,35.12,37.74,47.31,30.67,30.56,30.55,38.38,38.38,23.66,0.00,203.20,8.45,20.25
6.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,18.00,214.90,32.00,1.97,6.88,87.69,0.00,6.39,9.98,53.75,5.46,12.43,176.60,0.00,43.33,0.00,20.80,43.26,0.00,72.84,0.00,0.00,70.62,46.64,41.90,50.55,47.31,30.67,30.56,30.55,36.10,36.10,23.16,0.00,203.20,8.45,20.25
7.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,17.27,242.00,32.00,1.97,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,173.55,0.00,32.23,0.00,64.83,32.23,0.00,72.84,0.00,0.00,70.83,51.98,35.55,38.38,47.31,30.67,30.56,30.55,32.81,32.81,23.24,0.00,203.20,8.45,20.25
8.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,8.45,242.00,32.00,1.97,6.88,87.69,0.00,6.39,9.98,35.84,5.46,8.29,167.74,0.00,30.51,0.00,30.51,30.51,0.00,72.84,0.00,0.00,69.76,36.84,40.99,46.65,47.31,30.67,30.56,30.55,20.62,20.62,22.78,0.00,203.20,8.45,20.25
9.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,24.42,242.00,32.00,1.97,6.88,87.69,0.00,6.39,9.98,59.79,5.46,13.83,0.00,0.00,0.00,0.00,41.76,0.00,0.00,72.84,0.00,0.00,74.91,0.00,45.45,51.80,47.31,30.67,30.56,30.55,22.95,22.95,88.86,0.00,203.20,8.45,20.25
10.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,9.95,54.95,5.13,2.82,163.91,56.18,79.98,36.63,35.37,242.00,32.00,1.97,6.88,87.69,0.00,6.39,9.98,50.39,5.46,11.66,0.00,0.00,21.99,40.56,57.70,21.99,0.00,72.84,0.00,0.00,74.91,53.40,40.79,48.90,47.31,30.67,30.56,30.55,33.98,0.00,54.06,0.00,203.20,8.45,20.25
