"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,95.09,8.91,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,20.98,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,93.27,8.91,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,19.53,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,94.66,8.91,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,17.52,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,89.32,8.91,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,16.65,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,86.66,8.91,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,23.90,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,82.54,8.78,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.50,30.38,30.38,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,57.29,6.10,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,75.24,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,31.70,5.01,57.29,6.10,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,73.50,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,3.81,31.70,5.01,82.86,8.82,8.11,4.45,164.71,112.91,133.36,44.28,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,3.81,31.70,5.01,83.76,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,43.30,30.50,30.70,30.50,87.54,84.00,110.80,110.76
