"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,22.28,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,15.37,25.21,8.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,11.62,37.46,3.30,27.80,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,8.71,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,6.60,11.75,18.00,0.00,0.00,0.00,1.00,25.87,48.54,0.98,1.24,0.00,52.32,4.71,0.00,2.00,0.00,0.00,7.00,0.00,11.00
2.00,0.00,22.28,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,15.37,25.21,8.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,11.62,37.46,3.30,27.80,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,8.71,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,6.60,11.75,18.00,0.00,0.00,0.00,1.00,25.87,48.54,0.98,1.24,0.00,52.32,4.71,0.00,2.00,0.00,0.00,7.00,0.00,11.00
3.00,0.00,22.14,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,16.00,24.83,0.60,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,10.99,36.16,3.30,27.80,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,7.99,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,6.69,11.82,18.00,0.00,0.00,0.00,1.00,24.48,46.20,0.88,1.10,0.00,50.62,3.89,0.00,2.00,0.00,0.00,7.00,0.00,11.00
4.00,0.00,22.25,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,16.56,24.58,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,10.20,34.15,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,7.70,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,6.81,11.90,18.00,0.00,0.00,0.00,1.00,23.05,43.71,0.76,0.92,0.00,48.71,2.98,0.00,2.00,0.00,0.00,7.00,0.00,11.00
5.00,0.00,22.11,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,16.92,23.91,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,9.57,32.80,3.30,27.80,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,6.37,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.07,12.14,18.00,0.00,0.00,0.00,1.00,21.68,40.96,0.69,0.79,0.00,48.48,2.61,0.00,2.00,0.00,0.00,7.00,0.00,11.00
6.00,0.00,22.14,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,17.21,23.10,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,8.99,31.65,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,0.69,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.39,12.44,18.00,0.00,0.00,0.00,1.00,20.34,38.13,0.62,0.67,0.00,48.83,1.42,0.00,2.00,0.00,0.00,7.00,0.00,11.00
7.00,0.00,22.24,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,17.26,22.56,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,8.94,31.36,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,0.29,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.57,12.70,18.00,0.00,0.00,0.00,1.00,20.34,38.41,0.60,0.64,0.00,49.03,1.06,0.00,2.00,0.00,0.00,7.00,0.00,11.00
8.00,0.00,22.19,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,17.23,22.11,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,9.06,31.35,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,2.65,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.71,12.95,18.00,0.00,0.00,0.00,1.00,20.79,39.74,0.59,0.62,0.00,49.19,0.30,0.00,2.00,0.00,0.00,7.00,0.00,11.00
9.00,0.00,22.24,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,16.87,21.95,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,9.18,30.31,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,2.85,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.84,12.97,18.00,0.00,0.00,0.00,1.00,21.02,40.58,0.60,0.66,0.00,49.29,0.36,0.00,2.00,0.00,0.00,7.00,0.00,11.00
10.00,0.00,22.27,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.01,0.00,9.00,0.00,6.90,16.41,21.89,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,9.30,28.94,3.30,27.60,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,0.68,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.97,12.91,18.00,0.00,0.00,0.00,1.00,21.18,41.26,0.61,0.70,0.00,49.37,1.34,0.00,2.00,0.00,0.00,7.00,0.00,11.00
