"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,35.87,29.44,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,110.54,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,197.98,197.79,67.50,67.10,67.88,67.33,184.17,197.14,184.23,1.87,74.91,76.30,0.00,0.00,52.55,0.00,0.00,18.46,26.30,26.30,110.26,110.22,203.20
2.00,35.87,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,151.35,151.34,67.50,67.10,67.88,20.62,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,25.16,25.16,110.26,110.22,203.20
3.00,62.44,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,224.70,0.00,66.90,66.47,67.25,20.62,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,25.00,25.00,96.94,96.90,203.20
4.00,69.84,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,213.74,0.00,36.33,63.63,64.87,25.44,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,25.00,25.00,64.44,64.43,203.20
5.00,69.41,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,80.62,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,206.16,0.00,51.59,35.90,51.76,35.93,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,24.82,24.82,79.93,79.90,203.20
6.00,69.93,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,82.79,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,205.99,0.00,43.58,43.43,43.72,43.52,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,24.06,24.06,80.29,80.26,203.20
7.00,70.93,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,205.91,0.00,34.95,59.74,50.58,34.95,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,26.12,26.12,70.93,70.91,203.20
8.00,69.50,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,78.53,5.13,2.82,163.91,112.36,127.34,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,200.33,0.00,35.11,40.55,40.62,40.57,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,23.59,23.59,70.40,70.38,203.20
9.00,70.55,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,83.85,5.13,2.82,163.91,112.36,128.70,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,200.76,0.00,58.96,0.00,59.27,42.40,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,26.01,26.02,82.12,82.09,203.20
10.00,68.73,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,82.74,5.13,2.82,163.91,112.36,127.29,22.12,35.37,127.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,200.13,0.00,30.33,35.91,63.16,30.33,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,24.44,24.44,65.20,65.19,203.20
11.00,69.43,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,129.57,22.12,35.37,127.98,13.31,1.97,6.88,46.45,6.39,9.00,85.48,3.45,19.77,201.26,0.00,60.20,40.89,60.53,0.00,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,25.96,25.96,83.76,83.73,203.20
12.00,71.93,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,101.94,22.12,35.37,127.98,13.31,1.97,6.88,46.45,6.39,9.00,85.48,3.45,19.77,164.87,0.00,54.24,0.00,54.49,0.00,180.87,193.83,180.93,1.34,74.91,76.30,0.00,0.00,52.55,0.00,0.00,10.31,25.00,25.00,69.75,69.73,203.20
13.00,70.03,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,101.94,22.12,35.37,127.98,13.31,1.97,6.88,46.45,6.39,9.00,85.48,3.45,19.77,144.33,0.00,49.79,0.00,64.63,0.00,131.04,139.58,0.00,0.00,74.91,76.30,0.00,0.00,52.55,0.00,0.00,0.00,25.00,25.00,69.75,69.73,203.20
14.00,70.03,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,101.94,22.12,35.37,127.98,13.31,1.97,6.88,46.45,6.39,9.00,71.57,3.45,16.56,144.33,0.00,64.27,0.00,50.15,0.00,0.00,0.00,135.55,0.00,74.91,76.30,0.00,0.00,52.55,0.00,0.00,0.00,25.00,25.00,67.44,67.42,203.20
15.00,70.03,29.95,67.13,596.35,194.00,7.51,7.88,110.37,17.56,2.23,25.46,14.92,77.72,5.13,2.82,85.00,112.36,101.94,22.12,35.37,127.98,13.31,1.97,6.88,43.67,6.39,9.00,71.90,3.45,16.63,144.33,0.00,57.06,0.00,57.35,0.00,0.00,0.00,105.08,0.00,74.91,76.30,0.00,0.00,52.55,0.00,0.00,0.00,23.55,23.55,66.57,66.55,203.20
