"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,74.68,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.30,0.00,214.83,48.45,0.00,68.21,0.00,185.07,198.10,185.13,5.67,67.88,75.00,54.53,58.40,61.07,30.82,30.70,30.70,46.71,40.23,50.35,109.53,104.00
2.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,75.22,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.02,0.00,213.30,50.61,0.00,67.96,0.00,185.07,198.10,185.13,5.67,69.61,74.68,58.10,60.01,61.07,30.82,30.70,30.70,0.00,82.12,0.00,110.50,104.00
3.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,70.42,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,17.63,0.00,212.01,38.93,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,73.09,57.99,53.78,61.07,30.82,30.70,30.70,0.00,75.02,0.00,110.50,104.00
4.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,71.13,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,17.65,0.00,209.52,32.76,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,73.09,55.07,53.06,61.07,30.82,30.70,30.70,0.00,71.02,0.00,110.50,104.00
5.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,71.60,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,16.72,0.00,206.30,29.12,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,73.09,55.06,53.07,61.07,30.82,30.70,30.70,0.00,65.59,0.00,110.50,104.00
6.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,73.25,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,18.73,0.00,211.53,35.49,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,73.09,55.07,53.06,61.07,30.82,30.70,30.70,0.00,70.73,0.00,110.50,104.00
7.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,74.16,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,18.22,0.00,211.16,39.19,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,73.38,59.45,54.27,61.07,30.82,30.70,30.70,0.00,78.45,20.51,110.21,104.00
8.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,32.04,14.99,82.14,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,218.25,39.40,0.00,68.00,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,58.99,61.07,30.82,30.70,30.70,0.00,84.00,87.31,110.26,104.00
9.00,78.57,30.10,67.46,597.07,195.18,0.00,6.63,110.91,19.29,3.99,32.04,14.99,70.70,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.56,0.00,217.71,48.34,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.78,58.88,61.07,30.82,30.70,30.50,0.00,83.96,68.91,110.50,104.00
10.00,78.57,30.10,67.46,597.07,195.18,0.00,6.63,110.91,19.29,3.99,32.04,14.99,70.00,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,13.70,0.00,213.31,48.34,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,60.23,54.54,61.07,30.82,30.70,30.50,40.64,36.37,0.00,110.50,104.00
11.00,78.57,30.10,67.46,597.07,195.18,0.00,6.63,110.91,19.29,3.99,32.04,12.26,70.00,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,17.35,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,0.00,213.45,48.34,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,54.46,52.94,61.07,30.82,30.70,30.50,49.63,42.05,0.00,110.50,104.00
12.00,78.57,30.10,67.46,597.07,195.18,0.00,6.63,110.91,19.29,3.99,32.04,12.26,70.00,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,17.35,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,0.00,211.91,48.34,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,55.67,53.19,61.07,30.82,30.70,30.50,57.07,46.77,0.00,110.50,104.00
13.00,78.57,30.10,67.46,597.07,195.18,0.00,6.63,110.91,19.29,3.99,32.04,12.26,70.00,0.00,5.13,2.82,164.71,112.91,88.82,13.66,47.27,220.00,17.35,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,0.00,219.77,67.83,0.00,48.72,0.00,185.07,198.10,185.13,5.67,70.40,75.00,64.81,64.83,61.07,30.82,30.70,30.50,71.47,58.91,75.56,110.50,104.00
