"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.67,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,16.32,19.66,6.19,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,8.39,26.71,3.25,26.23,10.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,10.63,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.46,16.30,18.96,0.00,1.38,33.57,46.16,3.62,3.53,0.00,30.37,13.37,0.00,2.28,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
2.00,0.00,23.28,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,17.11,19.33,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,8.07,27.79,3.25,26.20,10.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,10.08,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.49,15.87,18.95,0.00,1.38,34.59,46.03,3.96,3.52,0.00,30.05,12.32,0.00,2.20,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
3.00,0.00,23.73,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,15.43,18.68,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,7.49,25.43,3.25,26.16,10.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,9.52,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.23,15.62,18.95,0.00,1.38,33.65,42.68,4.43,3.41,0.00,29.43,10.28,0.00,2.20,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
4.00,0.10,23.30,0.09,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.04,0.00,8.00,7.60,14.40,18.55,6.19,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,6.89,22.70,3.25,26.16,10.00,18.46,0.00,0.00,0.16,0.60,10.69,10.69,11.66,0.00,7.97,10.00,11.66,5.00,10.70,0.00,12.15,1.10,12.74,14.96,18.95,0.00,1.38,32.37,40.82,3.71,3.18,0.00,27.75,9.23,0.00,2.16,0.17,1.16,11.00,0.50,17.50,0.00,0.00,0.00
5.00,0.47,24.17,0.61,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.82,1.79,8.00,7.60,12.89,17.92,6.25,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,1.00,7.18,22.11,3.25,26.17,10.00,18.46,3.00,0.00,2.20,0.60,10.69,10.69,11.66,0.00,7.41,10.00,11.66,5.00,10.70,0.00,12.15,1.10,11.96,13.84,18.95,0.03,1.38,28.27,36.43,3.54,2.91,2.16,27.54,8.19,0.00,2.16,3.02,19.86,11.00,12.66,17.50,0.01,1.73,5.95
6.00,2.59,24.10,2.73,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,1.90,7.01,8.00,7.60,14.86,17.04,6.04,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,3.93,7.21,22.16,3.25,26.15,10.00,18.46,28.00,0.00,9.76,0.60,10.69,10.69,11.66,0.00,6.86,10.00,11.66,5.00,10.70,0.00,12.15,1.10,12.51,14.71,18.95,0.06,1.37,28.64,36.93,3.36,2.73,20.16,27.84,7.14,0.00,2.12,15.30,82.46,11.00,66.35,17.50,0.05,11.13,39.20
7.00,3.94,23.88,4.62,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,4.58,10.73,8.00,7.60,14.41,15.57,6.05,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,6.46,7.77,22.73,3.25,26.13,10.00,18.46,62.00,0.00,18.99,0.60,10.69,10.69,11.66,0.00,6.30,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.15,15.28,18.95,0.08,1.37,31.01,39.17,3.34,2.54,44.64,29.41,7.09,0.00,2.12,33.18,158.24,11.00,129.26,17.50,0.10,20.52,72.33
8.00,7.16,24.22,7.44,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,6.13,12.80,8.00,7.60,14.89,13.01,6.25,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,8.96,7.86,24.37,3.25,26.11,10.00,18.46,97.00,0.00,26.14,0.60,10.69,10.69,11.66,0.00,6.75,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.01,14.76,18.96,0.11,1.37,32.87,39.67,3.58,2.42,69.84,30.91,7.05,0.00,2.08,48.35,199.47,11.00,166.92,17.50,0.15,29.07,90.01
9.00,8.20,23.47,8.75,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,8.45,13.57,8.00,7.60,13.56,12.37,5.67,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,10.40,8.24,24.80,3.25,26.07,10.00,18.46,117.00,0.00,29.32,0.60,10.69,10.69,11.66,0.00,7.20,10.00,11.66,5.00,10.70,0.00,12.15,1.10,12.17,13.73,18.96,0.53,1.37,35.36,38.55,3.48,2.35,84.24,33.75,8.00,0.10,2.08,53.16,201.40,11.00,172.66,17.50,0.20,37.62,89.73
10.00,10.76,23.45,10.84,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,9.88,13.81,8.00,7.60,13.31,12.59,5.42,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.39,9.21,27.84,3.25,25.95,10.00,18.46,122.00,0.00,29.49,0.60,10.69,10.69,11.66,0.00,7.64,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.47,14.93,18.96,0.73,1.37,37.32,39.67,3.81,2.42,87.84,38.17,9.96,0.20,2.12,59.16,205.03,11.00,172.57,17.50,0.24,38.40,88.57
