"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,50.69,6.39,9.00,19.88,10.21,4.64,208.72,208.49,0.00,0.00,39.85,0.00,185.79,198.88,185.86,1.46,76.05,72.80,67.00,67.06,74.44,0.00,0.00,12.09,20.43,80.00,47.42,110.50
2.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,57.75,6.39,9.00,19.88,10.21,4.64,213.82,213.58,0.00,0.00,53.61,0.00,185.79,198.88,185.86,1.46,76.05,72.80,67.00,67.06,74.44,0.00,0.00,12.09,20.43,80.00,96.12,110.50
3.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,80.32,6.39,9.00,19.88,10.21,4.64,216.41,216.16,21.23,21.23,21.23,21.23,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,0.00,0.00,12.09,20.43,80.00,103.09,103.04
4.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,83.23,6.39,9.00,19.88,10.21,4.64,218.83,218.57,31.88,0.00,26.61,31.86,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,0.00,0.00,12.09,20.43,80.00,109.89,109.84
5.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,88.82,6.39,9.00,29.17,10.21,6.81,222.39,222.13,22.50,0.00,68.48,22.83,185.79,198.88,185.86,1.53,76.05,72.80,67.15,67.06,74.44,0.00,0.00,13.23,50.82,81.64,111.24,110.50
6.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,90.44,6.39,9.00,37.96,10.21,8.86,223.75,223.49,29.04,0.00,68.48,29.03,185.79,198.88,185.86,1.53,76.05,72.80,67.15,67.06,74.44,0.00,0.00,13.13,53.41,81.66,111.24,110.50
7.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,95.51,6.39,9.00,43.60,10.21,10.17,226.08,225.82,68.10,0.00,28.34,36.46,185.79,198.88,185.86,1.83,76.05,73.16,67.15,67.06,74.44,0.00,0.00,17.84,66.50,81.72,111.24,110.50
8.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,77.00,0.00,6.86,165.35,57.01,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,94.34,6.39,9.00,49.60,10.21,11.57,226.21,225.95,66.21,0.00,66.58,20.43,185.79,198.88,185.86,1.72,76.05,73.16,67.15,67.06,74.44,0.00,0.00,16.06,59.25,81.69,111.24,110.50
9.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,74.13,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,87.30,6.39,9.00,39.56,10.21,9.23,222.25,221.99,0.00,0.00,61.70,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,74.44,0.00,12.09,0.00,49.53,81.63,111.24,110.50
10.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,71.22,6.39,9.00,28.58,10.21,6.67,218.69,218.44,0.00,0.00,61.70,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,74.44,0.00,12.09,0.00,39.58,81.56,111.24,110.50
11.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,99.61,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,102.32,6.39,9.00,55.16,10.21,12.87,225.90,225.64,68.10,0.00,68.48,0.00,185.79,198.88,185.86,2.11,76.05,73.16,67.15,67.06,74.44,0.00,22.09,0.00,61.86,81.70,111.24,110.50
12.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,99.87,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,114.41,6.39,9.00,58.56,10.21,13.66,225.03,224.77,22.70,23.76,68.48,23.76,185.79,198.88,185.86,2.68,76.05,73.16,67.15,67.06,74.44,0.00,30.82,0.00,71.06,81.76,111.24,111.19
13.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,119.20,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,107.61,6.39,9.00,84.31,10.21,19.67,230.13,229.87,67.05,25.06,67.42,25.07,185.79,198.88,185.86,4.77,76.05,73.16,67.15,67.06,74.44,21.02,20.96,20.96,87.72,83.83,111.24,111.19
14.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,132.57,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,114.34,6.39,9.00,85.48,10.21,19.95,230.47,230.21,67.14,41.79,67.52,41.86,185.79,198.88,185.86,4.95,76.05,73.16,67.15,67.06,74.44,21.96,21.89,21.89,87.88,84.00,111.24,110.50
15.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,135.37,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,113.27,6.39,9.00,85.48,10.21,19.95,230.47,230.21,67.14,42.07,67.52,42.14,185.79,198.88,185.86,4.80,76.05,73.16,67.15,67.06,74.44,21.19,21.14,21.14,87.88,84.00,111.24,110.50
16.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,126.47,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,104.59,6.39,9.00,85.48,10.21,19.95,230.47,230.21,52.31,36.21,68.48,36.63,185.79,198.88,185.86,4.31,76.05,73.16,67.15,67.06,74.44,18.67,18.64,18.63,87.09,83.26,111.24,111.19
17.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,128.06,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,230.47,230.21,68.10,42.42,60.55,43.10,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,87.88,84.00,111.24,111.19
18.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,127.24,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,113.99,6.39,9.98,75.10,10.21,17.52,228.39,228.12,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,81.99,81.98,111.24,111.19
19.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,110.02,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,94.21,6.39,0.00,55.89,10.21,13.04,224.49,224.23,67.11,66.70,67.92,67.36,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,61.57,81.70,111.24,111.19
20.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,106.60,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,26.01,1.74,6.88,88.00,86.28,6.39,0.00,58.59,10.21,13.67,225.47,225.21,20.43,43.86,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,56.84,81.67,111.24,110.50
21.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,97.75,0.00,6.86,165.35,113.35,133.88,44.45,35.11,244.80,15.00,1.74,6.88,88.00,71.23,6.39,0.00,45.05,10.21,10.51,222.34,222.08,20.43,20.43,48.35,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,41.54,81.58,111.24,110.50
