"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.74,0.84,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,1.75,0.45,17.49,0.00,8.00,2.72,7.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.65,17.40,51.10,3.36,25.90,19.44,18.46,9.45,17.88,2.29,0.00,19.44,19.44,19.44,1.20,62.30,12.83,19.44,8.00,10.60,6.33,20.00,2.40,0.78,0.44,18.90,0.02,1.00,43.30,48.50,1.20,0.89,7.18,70.20,63.80,0.00,2.00,4.57,16.75,11.00,53.80,22.00,0.01,6.62
12.00,0.06,23.71,1.89,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,3.20,1.48,17.49,0.00,8.00,2.81,8.20,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,1.95,16.90,46.00,3.36,25.90,19.44,18.46,21.21,17.88,6.20,0.00,19.44,19.44,19.44,1.20,57.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,0.97,0.76,18.90,0.04,1.00,36.70,45.00,1.30,0.87,16.15,70.20,62.20,0.00,2.00,11.61,40.64,11.00,88.70,22.00,0.04,16.92
13.00,0.45,23.71,3.12,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,6.45,3.12,17.49,0.00,8.00,2.94,8.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,4.14,16.30,46.10,3.36,25.80,19.44,18.46,32.88,17.88,10.41,0.00,19.44,19.44,19.44,1.20,51.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.26,1.23,18.90,0.05,1.00,31.40,37.90,1.50,0.94,25.21,65.70,59.90,0.00,2.00,22.02,72.99,11.00,108.80,22.00,0.07,27.22
14.00,1.46,23.74,4.31,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,10.48,5.30,17.49,0.00,8.00,3.16,9.40,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,6.96,16.10,46.90,3.36,25.70,19.44,18.46,46.78,17.88,14.73,0.00,19.44,19.44,19.44,1.20,41.30,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.83,2.20,18.90,0.08,1.00,35.00,41.30,1.90,1.31,36.30,68.40,56.70,0.00,2.00,29.87,99.23,11.00,126.00,22.00,0.11,34.06
15.00,3.06,23.48,5.56,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,13.99,8.35,17.49,0.00,8.00,3.27,10.10,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,9.61,15.90,47.90,3.36,25.80,19.44,18.46,69.45,17.88,20.36,0.00,19.44,19.44,19.44,1.20,36.30,12.83,19.44,8.00,10.60,6.33,20.00,2.40,2.45,3.09,18.90,0.37,1.00,34.90,46.50,2.40,1.68,52.31,71.80,48.20,0.10,2.00,35.09,118.52,11.00,145.00,22.00,0.15,40.91
16.00,4.93,23.60,7.28,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,16.13,10.96,17.49,0.00,8.00,2.99,11.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,11.46,16.00,50.30,3.36,25.60,19.44,18.46,90.40,17.88,24.95,0.00,19.44,19.44,19.44,1.20,34.50,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.24,3.76,18.90,0.50,1.00,33.60,51.00,3.70,2.08,66.94,75.50,47.70,0.20,2.00,42.36,139.61,11.00,166.60,22.00,0.19,42.26
17.00,6.85,23.54,9.53,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,16.86,13.59,17.49,0.00,8.00,2.78,13.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,12.81,16.30,53.10,3.36,25.40,19.44,18.46,108.97,17.88,28.38,0.00,19.44,19.44,19.44,1.20,33.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.90,4.63,18.90,0.62,1.00,37.00,50.20,5.10,2.53,80.13,79.20,48.20,0.20,2.00,51.73,164.23,11.00,180.40,22.00,0.23,43.61
18.00,8.97,23.63,11.47,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.27,15.28,17.49,0.00,8.00,2.78,17.60,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,13.65,16.20,54.20,3.36,25.00,19.44,18.46,122.60,17.88,31.27,0.00,19.44,19.44,19.44,1.20,35.80,12.83,19.44,8.00,10.60,6.33,20.00,2.40,4.16,6.10,18.90,0.70,1.00,41.00,53.60,6.00,3.19,91.59,79.80,54.10,0.30,2.00,61.18,192.37,11.00,187.90,22.00,0.25,45.65
19.00,11.27,23.65,12.92,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.74,16.40,17.49,0.00,8.00,2.85,22.00,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.23,15.90,54.70,3.36,24.90,19.44,18.46,130.25,17.88,33.03,0.00,19.44,19.44,19.44,1.20,45.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,4.62,7.40,18.90,0.76,1.00,45.20,56.80,6.60,3.84,98.75,79.40,61.90,0.30,2.00,68.73,217.36,11.00,186.90,22.00,0.27,47.69
20.00,13.13,23.64,14.13,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,18.16,17.16,17.49,0.00,8.00,3.13,27.70,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.64,15.70,54.90,3.36,24.50,19.44,18.46,132.54,17.88,33.61,0.00,19.44,19.44,19.44,1.20,53.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,5.66,8.16,18.90,0.78,1.00,50.00,60.40,7.50,4.48,101.84,78.20,59.50,0.30,2.00,71.85,228.45,11.00,187.50,22.00,0.29,46.81
21.00,14.46,23.62,14.62,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.88,17.66,17.49,0.00,8.00,3.34,33.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.70,15.50,54.90,3.36,24.00,19.44,18.46,125.66,17.88,32.04,0.00,19.44,19.44,19.44,1.20,61.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,6.59,8.80,18.90,0.77,1.00,55.00,64.10,8.60,5.02,99.39,76.80,67.10,0.40,2.00,70.36,224.10,11.00,190.90,22.00,0.30,45.92
22.00,15.25,23.58,14.32,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.42,17.80,17.49,0.00,8.00,3.35,39.50,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.68,16.00,56.70,3.36,24.10,19.44,18.46,102.80,17.88,28.16,0.00,19.44,19.44,19.44,1.20,74.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.18,9.07,18.90,0.78,1.00,62.40,69.70,9.10,5.25,95.76,78.80,84.00,0.40,2.00,70.59,216.70,11.00,192.50,22.00,0.30,43.62
23.00,15.48,23.57,13.54,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,15.99,17.61,17.49,0.00,8.00,3.39,45.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.58,16.80,59.10,3.36,23.80,19.44,18.46,95.94,17.88,23.25,0.00,19.44,19.44,19.44,1.20,89.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.73,9.34,18.90,0.77,1.00,70.70,76.10,9.50,5.63,89.34,81.80,104.00,0.40,2.00,71.64,217.58,11.00,187.60,22.00,0.30,41.33
24.00,15.14,23.50,12.58,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,14.07,17.32,17.49,0.00,8.00,3.52,46.70,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.37,16.90,59.40,3.36,23.70,19.44,18.46,92.52,17.88,18.67,0.00,19.44,19.44,19.44,1.20,98.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,8.15,9.60,18.90,0.77,1.00,75.70,79.50,9.50,6.44,80.74,80.90,112.80,0.40,2.00,71.88,221.15,11.00,163.40,22.00,0.29,32.07
25.00,13.67,23.88,11.14,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,12.54,16.93,17.49,0.00,8.00,3.56,46.90,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,13.98,16.90,59.10,3.36,23.50,19.44,18.46,78.17,17.88,15.18,0.00,19.44,19.44,19.44,1.20,106.50,12.83,19.44,8.00,10.60,6.33,20.00,2.40,8.34,9.62,18.90,0.77,1.00,79.60,82.00,9.50,7.09,71.00,78.60,118.00,0.30,2.00,69.97,209.21,11.00,118.80,22.00,0.28,22.82
26.00,12.19,23.59,8.95,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,10.35,15.97,17.49,0.00,8.00,3.38,46.70,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,12.86,16.80,58.80,3.36,23.20,19.44,18.46,70.82,17.88,12.23,0.00,19.44,19.44,19.44,1.20,111.20,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.83,8.94,18.90,0.65,1.00,77.40,80.30,9.10,7.23,62.19,77.60,121.30,0.20,2.00,66.35,173.07,11.00,87.10,22.00,0.26,17.82
27.00,10.64,23.71,6.58,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,7.03,14.52,17.49,0.00,8.00,3.27,46.50,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,10.94,16.70,58.50,3.36,23.50,19.44,18.46,62.25,17.88,9.26,0.00,19.44,19.44,19.44,1.20,114.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.31,8.24,19.00,0.63,1.00,73.10,77.30,8.70,7.23,53.68,76.90,124.10,0.20,2.00,56.41,135.01,11.00,63.00,22.00,0.23,12.83
28.00,8.41,23.68,4.91,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,3.78,12.73,17.49,0.00,8.00,3.37,46.20,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,8.24,16.60,57.70,3.36,24.00,19.44,18.46,44.37,17.88,6.30,0.00,19.44,19.44,19.44,1.20,117.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,6.80,7.51,19.00,0.59,1.00,69.70,74.40,8.30,6.79,39.73,76.70,126.80,0.10,1.60,45.15,107.36,11.00,37.60,22.00,0.20,9.33
29.00,5.85,23.57,3.66,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,1.54,10.49,17.49,0.00,8.00,3.43,45.90,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,5.58,16.50,56.70,3.36,24.20,19.44,18.46,28.44,17.88,4.10,0.00,19.44,19.44,19.44,1.20,120.20,12.83,19.44,8.00,10.60,6.33,20.00,2.40,6.30,6.78,19.00,0.50,1.00,66.50,71.50,7.80,6.46,25.67,76.60,129.60,0.10,2.00,38.15,81.27,11.00,19.40,22.00,0.16,5.84
30.00,3.46,23.55,2.43,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.44,8.14,17.49,0.00,8.00,3.36,44.90,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,3.79,16.50,57.10,3.36,24.10,19.44,18.46,19.21,17.88,2.87,0.00,19.44,19.44,19.44,1.20,121.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,5.87,6.06,19.00,0.36,1.00,62.50,69.50,7.10,6.45,16.57,76.10,128.40,0.10,2.00,33.24,58.28,11.00,12.90,22.00,0.12,5.25
31.00,1.34,23.58,1.47,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.25,6.29,17.49,0.00,8.00,3.27,43.70,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,2.79,16.50,58.00,3.36,23.90,19.44,18.46,12.52,17.88,1.95,0.00,19.44,19.44,19.44,1.20,121.10,12.83,19.44,8.00,10.60,6.33,20.00,2.40,5.37,5.41,19.00,0.31,1.00,58.30,67.80,6.20,6.30,11.04,75.40,126.00,0.10,2.00,25.87,36.03,11.00,8.60,22.00,0.09,4.65
32.00,0.31,23.54,0.87,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.10,4.32,17.49,0.00,8.00,3.13,43.50,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,1.94,16.50,58.20,3.36,24.30,19.44,18.46,7.73,17.88,1.27,0.00,19.44,19.44,19.44,1.20,120.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,4.64,5.00,19.00,0.22,1.00,59.00,70.00,6.00,5.70,7.22,75.80,122.80,0.10,2.00,12.98,18.98,11.00,3.50,22.00,0.06,3.92
33.00,0.02,23.82,0.34,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,2.23,17.49,0.00,8.00,3.03,43.70,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.90,16.40,58.30,3.36,24.50,19.44,18.46,3.66,17.88,0.75,0.00,19.44,19.44,19.44,1.20,120.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.88,4.49,19.00,0.07,1.00,61.40,73.50,6.00,5.10,3.76,76.40,119.30,0.00,2.00,5.41,8.79,11.00,1.10,22.00,0.03,3.20
34.00,0.00,23.67,0.04,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.75,17.49,0.00,8.00,3.07,43.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.24,16.40,57.80,3.36,24.50,19.44,18.46,1.28,17.88,0.26,0.00,19.44,19.44,19.44,1.20,118.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.04,3.70,18.90,0.04,1.00,62.30,74.80,5.70,4.49,1.27,74.20,113.70,0.00,2.00,2.02,2.96,11.00,0.10,22.00,0.02,1.73
35.00,0.00,23.76,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.17,17.49,0.00,8.00,3.08,42.50,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.04,16.40,57.10,3.36,24.90,19.44,18.46,0.29,17.88,0.04,0.00,19.44,19.44,19.44,1.20,116.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,2.27,3.10,19.00,0.00,1.00,62.80,75.40,5.30,3.97,0.26,71.10,107.50,0.00,2.00,0.51,0.61,11.00,0.00,22.00,0.00,0.27
36.00,0.00,23.79,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.96,40.60,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.50,55.50,3.36,24.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,108.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.71,3.09,19.00,0.00,1.00,63.00,75.90,4.90,3.73,0.00,70.60,96.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13
37.00,0.00,23.94,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,38.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.60,53.50,3.36,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,99.20,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.31,3.09,18.90,0.00,1.00,62.90,76.30,4.50,3.52,0.00,71.10,83.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,23.86,0.00,14.00,4.20,6.00,11.47,19.14,1.60,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,34.70,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.40,51.20,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,85.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.40,3.12,18.90,0.00,1.00,63.10,76.70,4.50,3.38,0.00,68.10,68.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.67,0.00,14.00,4.20,6.00,11.47,19.14,1.60,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,30.90,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.90,48.70,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,70.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.42,3.12,18.90,0.00,1.00,63.30,77.10,4.50,3.19,0.00,64.00,52.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.66,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.85,27.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.70,48.50,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,61.80,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.24,3.02,18.90,0.00,1.00,61.70,76.20,4.10,2.90,0.00,61.60,43.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.83,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.92,23.60,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.50,49.00,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,56.10,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.13,3.00,18.90,0.00,1.00,59.60,74.80,3.40,2.59,0.00,59.70,37.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.73,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,3.24,21.10,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.90,46.60,3.36,25.50,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,51.30,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.20,3.24,18.90,0.00,1.00,54.70,70.40,3.00,2.26,0.00,56.80,32.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.77,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,3.62,18.90,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.20,43.10,3.36,25.20,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,46.80,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.31,3.47,18.90,0.00,1.00,48.90,65.20,2.60,1.97,0.00,53.50,27.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
