"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,2.48,18.22,0.43,14.00,4.20,8.70,2.60,6.20,1.50,0.40,3.40,18.00,0.00,0.50,0.00,0.00,7.20,26.70,78.90,0.00,5.50,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,27.80,81.04,1.75,27.00,3.20,10.19,0.00,16.99,0.12,0.60,8.50,8.50,8.50,1.20,125.68,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,10.10,11.20,18.00,0.00,0.00,0.12,1.23,88.30,95.30,12.86,11.18,0.00,117.50,141.17,0.00,1.00,0.39,0.00,5.00,0.00,0.00
2.00,0.07,17.72,0.01,14.00,4.20,8.70,2.60,6.20,1.50,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,25.70,77.50,4.40,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,28.30,81.76,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,124.66,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,9.50,10.90,18.00,0.00,0.00,0.06,1.23,90.40,95.20,12.79,10.95,0.00,119.00,134.42,0.00,1.04,0.00,0.00,5.00,0.00,11.00
3.00,0.00,17.74,0.00,14.00,4.20,8.70,2.60,6.20,1.50,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,24.70,75.80,7.90,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,28.90,82.35,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,123.45,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,9.00,10.80,18.00,0.00,0.00,0.00,1.23,91.80,94.60,12.76,10.80,0.00,120.40,127.81,0.00,1.04,0.00,0.00,5.00,0.00,11.00
4.00,0.00,18.01,0.00,14.00,4.20,8.70,2.60,6.20,1.50,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.80,73.00,8.00,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.00,82.56,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,121.66,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,8.70,10.80,18.00,0.00,0.00,0.00,1.23,92.50,94.60,12.81,10.89,0.00,121.40,121.60,0.00,1.04,0.00,0.00,5.00,0.00,11.00
5.00,0.00,18.09,0.00,14.00,4.20,8.70,2.60,6.20,1.50,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.10,69.90,8.10,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.00,82.97,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,120.07,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,8.50,10.80,18.00,0.00,0.00,0.00,1.23,92.90,94.60,12.88,11.00,0.00,122.40,117.29,0.00,1.04,0.00,0.00,5.00,0.00,11.00
6.00,0.00,18.15,0.00,14.00,4.20,8.70,2.60,6.20,1.50,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,22.40,69.50,8.10,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.10,83.97,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,119.07,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,8.50,11.30,18.00,0.00,0.00,0.00,1.23,93.40,96.00,13.02,11.15,0.00,123.20,118.68,0.00,1.04,0.00,0.00,5.00,0.00,11.00
7.00,0.00,18.41,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.70,70.00,8.10,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.20,84.91,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,117.80,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,8.70,12.00,18.00,0.00,0.00,0.00,1.23,93.90,97.70,13.12,11.31,0.00,124.00,120.25,0.00,1.04,0.00,0.00,5.00,0.00,11.00
8.00,0.00,18.31,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.20,68.80,8.10,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.40,85.64,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,115.70,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,8.90,12.40,18.00,0.00,0.00,0.00,1.23,94.60,97.50,13.12,11.46,0.00,125.00,122.34,0.00,1.04,0.00,0.00,5.00,0.00,11.00
9.00,0.00,18.10,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,20.70,67.00,4.30,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.50,86.41,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,113.77,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,9.20,12.80,18.00,0.00,0.00,0.00,1.23,95.30,96.60,13.14,11.59,0.00,126.00,123.20,0.00,1.04,0.00,0.00,5.00,0.00,11.00
10.00,0.00,18.05,0.00,14.00,4.20,8.70,2.60,6.20,1.40,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.00,62.50,0.00,5.50,15.53,4.50,18.45,10.00,4.00,5.50,2.80,0.00,29.50,87.33,1.75,27.00,3.20,10.19,0.00,16.99,0.00,0.60,8.50,8.50,8.50,1.20,112.35,6.00,7.00,18.45,2.50,10.80,7.30,4.40,2.40,9.40,13.00,18.00,0.00,0.00,0.00,1.23,97.80,96.20,13.18,11.66,0.00,127.00,120.36,0.00,1.00,0.00,0.00,5.00,0.00,11.00
