"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,66.36,15.11,67.73,568.17,63.93,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,77.51,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,62.40,0.00,9.00,0.00,5.64,0.00,183.65,183.55,20.43,0.00,0.00,20.43,170.42,193.00,185.86,1.46,76.05,73.16,67.15,61.18,36.02,12.09,0.00,0.00,87.88,0.00,98.96,111.19
2.00,66.36,15.11,67.73,647.00,190.00,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,88.88,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,98.95,0.00,9.00,0.00,5.64,0.00,202.81,202.60,26.57,60.78,61.50,20.43,75.93,193.00,185.86,1.46,76.05,73.16,67.15,52.83,58.67,12.09,0.00,0.00,87.88,0.00,111.24,111.19
3.00,66.36,15.11,67.73,619.30,86.37,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,80.28,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,103.24,0.00,9.00,0.00,5.64,0.00,183.39,183.29,20.43,65.38,66.16,20.43,180.00,72.17,185.86,1.46,76.05,73.16,67.15,54.64,35.53,12.09,0.00,0.00,87.88,0.00,79.29,111.19
4.00,66.36,15.11,67.73,647.01,190.00,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,100.79,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.00,0.00,5.64,0.00,230.47,230.21,21.88,42.01,21.88,0.00,170.42,193.00,185.86,1.46,76.05,73.16,67.15,67.06,68.45,12.09,0.00,0.00,87.88,0.00,111.24,111.19
5.00,66.36,15.11,67.73,627.41,106.15,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,82.48,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.00,0.00,5.64,0.00,193.51,193.34,0.00,20.43,0.00,20.43,170.42,193.00,185.86,1.46,76.05,73.16,67.15,67.06,37.69,12.09,0.00,0.00,87.88,0.00,111.23,111.19
6.00,66.36,15.11,67.73,647.01,190.00,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,109.75,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.00,0.00,5.64,0.00,230.47,230.21,45.54,45.06,68.48,23.02,180.00,72.17,185.86,1.46,76.05,73.16,67.15,54.64,68.45,12.09,0.00,0.00,87.88,0.00,111.24,111.19
7.00,66.36,15.11,67.73,601.57,94.01,5.41,1.32,111.35,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,77.63,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,82.53,0.00,9.00,0.00,5.64,0.00,167.92,167.89,20.43,65.38,66.16,20.43,180.00,72.17,185.86,1.46,76.05,73.16,67.15,54.64,0.00,12.09,0.00,0.00,87.88,0.00,93.20,111.19
8.00,66.36,15.11,67.73,647.00,190.00,5.41,1.32,111.35,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,86.48,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,102.98,0.00,9.00,0.00,5.64,0.00,180.07,179.98,20.43,65.38,66.16,20.43,180.00,72.17,185.86,1.46,76.05,73.16,67.15,54.64,43.45,12.09,0.00,0.00,87.88,0.00,111.24,111.19
9.00,66.36,15.11,67.73,586.67,86.55,5.41,1.32,111.35,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,82.17,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,71.50,0.00,9.00,0.00,5.64,0.00,168.19,168.15,20.43,0.00,20.43,0.00,151.23,193.00,185.86,1.46,76.05,73.16,67.15,67.06,29.70,12.09,0.00,0.00,87.88,0.00,111.23,111.19
10.00,66.36,15.11,67.73,647.00,190.00,5.41,1.32,111.35,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,98.17,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.35,0.00,9.00,0.00,5.64,0.00,195.02,194.84,20.43,0.00,20.43,0.00,151.23,193.00,185.86,1.46,76.05,73.16,67.15,67.06,62.90,12.09,0.00,0.00,87.88,0.00,111.24,111.19
11.00,66.36,15.11,67.73,598.70,92.50,5.41,1.32,111.35,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,88.20,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,72.83,0.00,9.00,0.00,5.64,0.00,168.41,168.37,20.43,0.00,20.43,0.00,170.42,193.00,185.86,1.46,76.05,73.16,67.15,67.06,34.60,12.09,0.00,0.00,87.88,0.00,111.23,111.19
12.00,66.36,15.11,67.73,647.01,190.00,5.41,1.32,111.35,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.00,0.00,5.64,0.00,222.04,221.67,26.57,62.33,63.08,20.43,180.00,72.17,185.86,1.46,76.05,73.16,67.15,54.64,68.45,12.09,0.00,0.00,87.88,0.00,111.24,111.19
