"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,14.30,22.71,13.40,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,16.03,17.90,17.56,0.00,8.40,10.00,22.34,8.00,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.08,7.84,28.57,2.30,0.00,19.51,20.00,122.00,20.00,35.10,0.60,19.51,19.51,20.00,2.40,8.40,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,9.07,11.78,18.00,1.01,1.62,0.69,1.00,22.80,28.40,1.41,2.04,107.28,41.30,10.00,0.20,2.00,72.57
2.00,15.80,23.72,15.10,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,16.58,18.00,17.56,0.00,8.40,8.80,26.77,8.10,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.19,9.16,33.65,2.30,0.00,19.51,20.00,126.00,20.00,36.10,0.60,19.51,19.51,20.00,2.40,12.10,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,9.86,12.37,18.00,1.01,1.62,0.77,1.00,27.30,31.80,1.98,2.53,107.86,47.00,18.30,0.30,2.00,75.73
3.00,16.50,23.75,16.00,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,17.17,18.00,17.56,0.00,8.40,7.40,32.80,8.10,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.37,10.63,38.85,2.30,0.00,19.51,20.00,129.00,20.00,37.20,0.60,19.51,19.51,20.00,2.40,16.50,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,10.31,12.67,18.00,1.01,1.62,0.84,1.00,31.70,35.10,2.58,3.07,108.82,53.00,27.70,0.30,2.00,78.19
4.00,16.70,23.79,16.10,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,17.68,18.10,17.56,0.00,8.40,7.60,39.34,8.00,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.57,12.15,43.10,2.30,0.00,19.51,20.00,131.00,20.00,38.30,0.60,19.51,19.51,20.00,2.40,22.50,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,10.64,12.88,18.00,1.01,1.62,0.86,1.00,35.30,38.30,3.18,3.62,109.32,58.60,36.50,0.30,2.00,79.30
5.00,16.70,23.54,16.20,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,17.92,18.20,17.56,0.00,8.40,8.20,44.80,7.10,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.62,13.32,47.04,2.30,0.00,19.51,20.00,131.00,20.00,38.60,0.60,19.51,19.51,20.00,2.40,29.00,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,10.20,12.57,18.00,1.01,1.62,0.85,1.00,38.60,41.40,3.78,4.03,108.75,64.10,45.20,0.40,2.00,79.79
6.00,16.60,23.62,15.80,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,18.08,18.40,17.56,0.00,8.40,9.40,49.89,6.70,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.49,14.37,50.83,2.30,0.00,19.51,20.00,129.00,20.00,38.60,0.60,19.51,19.51,20.00,2.40,38.20,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,9.49,12.09,18.00,1.01,1.62,0.87,1.00,42.20,44.50,4.37,4.37,108.65,69.40,53.00,0.40,2.00,79.93
7.00,16.20,23.83,14.60,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,18.07,18.50,17.56,0.00,8.40,10.80,54.22,5.50,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.35,15.07,54.59,2.30,0.00,19.51,20.00,126.00,20.00,38.30,0.60,19.51,19.51,20.00,2.40,48.20,12.88,18.51,19.51,8.40,0.00,6.76,20.00,2.40,9.76,12.14,18.00,1.01,1.62,0.86,1.00,46.10,47.70,4.99,4.80,105.89,74.60,60.50,0.40,2.00,79.96
8.00,15.40,23.68,12.30,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,18.06,18.60,17.56,0.00,8.40,11.90,58.31,7.30,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.27,15.65,54.59,2.30,0.00,19.51,20.00,123.00,20.00,37.60,0.60,19.51,19.51,20.00,2.40,58.10,12.88,18.51,19.51,8.40,0.00,6.76,20.00,2.40,10.34,12.36,18.00,1.01,1.62,0.86,1.00,47.50,49.70,5.62,5.24,107.93,76.40,68.10,0.40,2.00,79.96
9.00,14.00,22.88,9.90,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,18.38,18.60,17.56,0.00,8.40,12.90,58.99,8.00,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.27,16.10,56.48,2.30,0.00,19.51,20.00,121.00,20.00,37.10,0.60,19.51,19.51,20.00,2.40,68.10,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,9.68,11.06,18.00,1.01,1.62,0.86,1.00,48.20,51.30,5.88,5.37,106.00,77.10,75.80,0.30,2.00,79.92
10.00,11.90,23.68,8.10,0.00,4.20,4.50,13.40,20.00,0.00,0.00,3.50,0.00,18.47,18.50,17.56,0.00,8.40,13.40,58.55,8.00,10.00,13.27,4.50,19.32,19.32,19.51,19.51,1.30,15.19,16.51,57.75,2.30,0.00,19.51,20.00,119.00,20.00,36.40,0.60,19.51,19.51,20.00,2.40,77.10,12.88,19.51,19.51,8.40,0.00,6.76,20.00,2.40,8.59,9.25,18.00,1.01,1.62,0.72,1.00,48.20,52.40,6.01,5.40,107.05,77.90,81.60,0.20,2.00,79.66
