"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,11.10,0.00,12.31,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,10.16,13.79,5.00,9.51,9.80,12.27,16.29,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.30,16.60,71.20,2.50,25.20,0.00,18.16,117.70,14.49,27.73,0.60,7.00,7.50,7.70,2.20,73.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.25,2.69,19.00,0.90,1.02,90.00,86.50,7.61,6.30,86.60,97.50,77.00,0.30,1.52,61.38,211.40,11.00,165.90,11.37,0.28,38.27,86.29
2.00,13.01,0.00,13.70,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,10.27,13.72,5.00,9.52,9.80,12.17,18.39,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.23,17.09,71.40,2.50,25.20,0.00,18.16,116.50,14.49,27.62,0.60,7.00,7.50,7.70,2.20,73.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.95,2.30,19.00,1.01,1.02,90.30,86.60,7.66,6.33,86.30,97.70,77.00,0.20,1.52,62.81,210.10,11.00,164.90,11.37,0.32,38.57,86.06
3.00,13.49,0.00,14.40,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,10.59,13.93,5.00,9.51,9.80,12.02,21.84,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.33,17.03,71.80,2.50,24.90,0.00,18.16,114.90,14.49,27.49,0.60,7.00,7.50,7.70,2.20,73.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.21,2.97,19.00,1.10,1.02,89.20,86.50,8.37,6.88,85.60,97.80,78.00,0.20,1.52,64.05,208.20,11.00,163.40,11.37,0.35,38.87,85.99
4.00,14.59,0.00,15.21,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,11.00,14.08,5.00,9.52,9.80,11.88,25.48,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.39,17.63,72.10,2.50,24.80,0.00,18.16,113.60,14.49,27.76,0.60,7.00,7.50,7.70,2.20,73.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.46,3.63,19.00,1.12,1.02,88.10,86.50,8.25,6.89,85.00,98.00,80.00,0.10,1.48,64.81,206.70,11.00,162.20,11.37,0.37,40.64,85.21
5.00,14.76,0.00,15.49,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,11.63,14.03,5.00,9.52,9.80,12.60,30.03,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.35,18.40,71.90,2.50,24.60,0.00,18.16,113.20,14.49,28.13,0.60,7.00,7.50,7.70,2.20,73.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.17,4.36,19.00,1.11,1.02,88.70,86.10,8.41,7.08,84.70,98.10,85.00,0.10,1.52,65.06,205.80,11.00,161.50,11.37,0.39,42.41,84.44
6.00,14.92,0.00,15.50,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,11.86,14.08,5.00,9.57,9.80,12.45,31.71,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.39,18.86,71.70,2.50,24.40,0.00,18.16,113.50,14.49,27.75,0.60,7.00,7.50,7.70,2.20,73.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.87,5.10,19.00,1.13,1.02,89.30,85.80,8.42,7.18,84.70,98.30,91.00,0.10,1.48,65.30,205.70,11.00,161.40,11.37,0.39,40.84,84.12
7.00,14.77,0.00,15.30,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,11.91,14.10,5.00,9.57,9.80,14.03,38.97,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.38,19.19,73.00,2.50,24.30,0.00,18.16,114.00,14.49,27.46,0.60,7.00,7.50,7.70,2.20,78.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,3.37,5.80,19.00,1.12,1.02,91.60,86.20,8.31,7.21,84.80,98.90,99.00,0.10,1.48,64.63,206.40,11.00,162.00,11.37,0.39,39.27,84.12
8.00,14.02,0.00,14.61,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,12.00,14.18,5.00,9.58,9.80,13.86,41.89,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.48,19.45,74.40,2.50,24.30,0.00,18.16,114.80,14.49,27.57,0.60,7.00,7.50,7.70,2.20,85.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,3.88,6.49,19.00,1.12,1.02,94.00,86.50,8.32,7.30,84.90,99.50,109.00,0.10,1.48,64.48,207.80,11.00,163.10,11.37,0.38,39.15,85.04
9.00,13.57,0.00,13.78,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,11.30,14.29,5.00,9.58,9.80,15.25,46.42,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.56,19.68,75.30,2.50,24.20,0.00,18.16,115.60,14.49,27.61,0.60,7.00,7.50,7.70,2.20,93.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.07,6.89,19.00,1.12,1.02,94.90,87.20,9.01,8.03,85.00,100.20,118.00,0.00,1.44,64.69,209.30,11.00,164.20,11.37,0.37,39.04,86.45
10.00,11.94,0.00,12.63,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,11.09,14.36,5.00,9.58,9.80,16.04,47.91,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.60,19.75,76.30,2.50,24.20,0.00,18.16,116.20,14.49,27.66,0.60,7.00,7.50,7.70,2.20,103.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.27,7.28,19.00,0.94,1.02,95.80,87.90,9.02,8.14,84.90,100.90,128.00,0.00,1.44,64.11,210.20,11.00,164.90,11.37,0.34,38.70,87.37
