"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,70.03,29.01,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,82.10,5.13,2.82,164.07,112.47,92.69,41.73,44.14,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,67.99,3.46,15.74,0.00,205.07,20.60,52.74,64.97,20.60,0.00,116.84,106.86,5.67,74.99,67.06,45.95,40.55,52.16,30.70,30.59,30.58,32.26,84.47,60.59,60.58,203.40,16.00,20.27
2.00,57.79,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.79,5.13,2.82,164.07,112.47,92.69,41.73,37.90,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,61.43,3.46,14.22,197.27,0.00,39.39,20.60,60.25,39.39,0.00,103.57,91.72,5.67,74.99,67.06,23.47,35.73,52.16,30.70,30.59,30.58,84.44,37.81,0.00,58.47,203.40,16.00,20.27
3.00,56.78,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.79,5.13,2.82,164.07,112.47,92.69,41.73,45.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,53.15,3.46,12.31,190.37,0.00,59.40,59.04,20.60,20.60,0.00,94.26,81.25,5.67,74.99,75.00,20.60,33.47,52.16,30.70,30.59,30.58,31.05,84.10,0.00,20.60,203.40,16.00,20.27
4.00,57.71,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.48,5.13,2.82,164.07,112.47,92.69,41.73,45.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,190.43,0.00,20.60,53.23,65.20,20.60,0.00,105.23,92.93,5.67,74.99,67.06,0.00,50.52,52.16,30.70,30.59,30.58,85.00,30.14,0.00,0.00,203.40,16.00,20.27
5.00,72.37,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,82.10,5.13,2.82,164.07,112.47,92.69,41.73,0.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,82.30,3.46,19.06,218.60,0.00,20.60,0.00,20.60,0.00,0.00,148.44,138.89,5.67,74.99,75.00,53.64,42.37,52.16,30.70,30.59,30.58,0.00,20.60,0.00,0.00,203.40,16.00,20.27
6.00,72.37,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.79,5.13,2.82,164.07,112.47,92.69,41.73,18.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,80.82,3.46,18.71,213.54,0.00,20.60,0.00,0.00,0.00,0.00,145.13,141.00,5.67,74.99,67.06,52.60,41.09,52.16,30.70,30.59,30.58,0.00,20.60,0.00,0.00,203.40,16.00,20.27
7.00,72.37,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.79,5.13,2.82,164.07,112.47,92.69,41.73,45.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,172.75,0.00,20.60,58.88,59.56,20.60,0.00,113.40,0.00,5.67,74.99,67.06,51.11,41.33,52.16,30.70,30.59,30.58,31.03,84.11,0.00,0.00,203.40,16.00,20.27
8.00,72.37,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.79,5.13,2.82,164.07,112.47,92.69,41.73,45.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,16.46,3.46,3.81,169.08,0.00,59.40,59.04,20.60,20.60,0.00,96.24,0.00,5.67,74.99,67.06,46.83,40.81,52.16,30.70,30.59,30.58,84.11,31.04,0.00,0.00,203.40,16.00,20.27
9.00,71.13,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,81.48,5.13,2.82,164.07,112.47,92.69,41.73,45.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,20.79,3.46,4.81,172.17,0.00,56.17,55.87,20.60,26.99,0.00,119.13,0.00,5.67,74.99,67.06,48.74,40.57,52.16,30.70,30.59,30.58,57.57,57.57,0.00,0.00,203.40,16.00,20.27
10.00,54.93,29.98,67.20,625.95,203.83,3.09,3.24,110.48,17.58,1.52,30.17,14.93,82.10,5.13,2.82,164.07,112.47,92.69,41.73,45.00,240.00,33.33,4.42,6.88,87.77,0.00,6.39,9.98,42.36,3.46,9.81,180.26,0.00,59.06,20.60,59.38,20.60,73.20,86.88,0.00,5.67,74.99,67.06,0.00,50.52,52.16,30.70,30.59,30.58,85.00,30.14,0.00,0.00,203.40,16.00,20.27
