"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,29.95,67.13,607.99,197.79,3.76,0.00,58.79,17.56,0.45,18.87,14.92,75.98,5.13,2.82,113.33,87.30,40.56,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,56.92,3.45,13.17,0.00,0.00,55.00,0.00,58.35,57.89,111.99,75.59,112.01,0.00,0.00,76.30,49.37,37.13,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
2.00,60.96,29.95,67.13,607.51,197.63,3.76,0.00,56.83,17.56,0.45,18.87,14.92,80.50,5.13,2.82,113.33,87.80,38.17,0.00,29.55,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,59.75,3.45,13.82,0.00,0.00,55.00,0.00,56.55,30.01,114.61,75.26,114.63,0.00,0.00,76.30,42.53,25.35,32.75,0.00,0.00,0.00,0.00,64.47,101.38,0.00,0.00
3.00,62.56,29.95,67.13,607.43,197.61,3.76,0.00,56.20,17.56,0.45,18.87,14.92,76.69,5.13,2.82,113.33,86.72,37.40,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,60.00,3.45,13.88,0.00,0.00,55.00,0.00,61.16,20.62,112.58,77.46,112.59,0.00,0.00,76.30,42.59,25.48,32.75,0.00,0.00,0.00,0.00,64.50,101.66,0.00,0.00
4.00,63.93,29.95,67.13,602.71,196.07,3.76,0.00,53.53,17.56,0.45,18.87,14.92,74.22,5.13,2.82,113.33,84.83,34.16,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,54.29,3.45,12.56,0.00,0.00,55.00,0.00,57.05,20.62,108.07,75.24,108.08,0.00,0.00,76.30,42.14,24.13,32.75,0.00,0.00,0.00,0.00,62.75,107.52,0.00,0.00
5.00,60.48,29.95,67.13,602.37,195.96,3.76,0.00,53.49,17.56,0.45,18.87,14.92,78.00,5.13,2.82,113.33,86.09,34.11,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,54.33,3.45,12.57,0.00,0.00,55.00,0.00,67.38,20.62,107.04,78.57,107.05,0.00,0.00,76.30,40.39,21.98,32.75,0.00,0.00,0.00,0.00,62.52,97.43,0.00,0.00
6.00,60.32,29.95,67.13,605.95,197.13,3.76,0.00,56.41,17.56,0.45,18.87,14.92,80.44,5.13,2.82,113.33,86.52,37.66,0.00,4.12,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,53.22,3.45,12.31,0.00,0.00,55.00,0.00,67.87,20.62,107.16,75.63,107.18,0.00,0.00,76.30,40.17,21.71,32.75,0.00,0.00,0.00,0.00,72.00,109.10,0.00,0.00
7.00,61.53,29.95,67.13,613.87,199.70,3.76,0.00,58.84,17.56,0.45,18.87,14.92,84.06,5.13,2.82,113.33,87.32,40.62,0.00,4.12,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,61.95,3.45,14.33,0.00,0.00,55.00,0.00,20.62,64.25,115.71,78.03,115.73,0.00,0.00,76.30,41.95,24.29,32.75,0.00,0.00,0.00,0.00,74.79,109.93,0.00,0.00
8.00,61.15,29.95,67.13,620.27,201.79,3.76,0.00,58.50,17.56,0.45,18.87,14.92,91.60,5.13,2.82,113.33,84.58,40.20,0.00,4.12,73.09,0.00,1.97,6.88,43.67,0.00,6.39,0.00,66.48,3.45,15.38,0.00,0.00,55.00,0.00,65.39,20.62,110.84,78.23,110.86,0.00,0.00,76.30,42.42,25.14,32.75,0.00,0.00,0.00,0.00,73.92,109.66,0.00,0.00
9.00,58.03,29.95,67.13,585.44,190.45,3.76,0.00,46.97,17.56,0.45,18.87,14.92,80.18,5.13,2.82,113.33,70.67,26.18,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,9.00,41.62,3.45,9.63,0.00,0.00,55.00,0.00,47.67,47.67,66.50,72.84,66.50,1.34,0.00,0.00,56.11,0.00,32.75,10.31,0.00,0.00,0.00,64.06,99.87,0.00,0.00
10.00,63.48,29.95,67.13,569.05,185.12,3.76,0.00,41.43,17.56,0.45,18.87,14.92,76.94,5.13,2.82,113.33,56.64,19.43,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,9.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,0.00,1.34,0.00,0.00,43.17,26.76,32.75,10.31,0.00,0.00,0.00,35.79,89.47,0.00,0.00
11.00,72.37,29.95,67.13,603.04,196.18,3.76,0.00,51.13,17.56,0.45,18.87,14.92,52.27,5.13,2.82,113.33,54.56,31.24,0.00,34.02,73.09,0.00,1.97,6.88,43.67,0.00,6.39,9.00,32.65,3.45,7.55,0.00,0.00,0.00,0.00,57.05,27.02,0.00,72.84,0.00,1.46,0.00,0.00,46.14,41.50,32.75,12.09,0.00,0.00,0.00,64.94,110.26,0.00,0.00
