"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.79,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.40,16.23,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,6.90,21.69,1.85,27.70,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,4.60,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,5.50,10.30,18.90,0.00,0.00,0.00,1.00,16.47,35.08,0.40,0.21,0.00,32.73,3.00,0.00,1.00,0.00,0.00,0.00,0.00,11.00
2.00,0.00,21.35,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.55,15.44,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,6.50,19.35,1.85,27.70,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,3.90,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,5.40,10.30,18.90,0.00,0.00,0.00,1.00,13.34,31.70,0.30,0.19,0.00,29.77,2.40,0.00,1.00,0.00,0.00,0.00,0.00,11.00
3.00,0.00,21.60,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.63,14.68,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,6.20,17.27,1.85,27.80,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,3.60,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,5.40,10.20,18.90,0.00,0.00,0.00,1.00,10.41,28.84,0.21,0.19,0.00,27.66,1.90,0.00,1.00,0.00,0.00,0.00,0.00,11.00
4.00,0.00,21.73,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.64,13.94,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,5.90,15.45,1.85,27.90,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,3.10,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,5.60,10.60,18.90,0.00,0.00,0.00,1.00,9.32,26.82,0.18,0.15,0.00,25.55,1.30,0.00,1.00,0.00,0.00,0.00,0.00,11.00
5.00,0.00,21.57,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.63,13.20,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,5.70,14.03,1.85,27.80,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,2.60,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,5.80,11.10,18.90,0.00,0.00,0.00,1.00,8.84,25.10,0.16,0.10,0.00,24.53,0.80,0.00,1.00,0.00,0.00,0.00,0.00,11.00
6.00,0.00,20.95,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.38,13.11,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,5.40,13.00,1.85,27.90,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,2.30,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,6.00,11.20,18.90,0.00,0.00,0.00,1.00,7.63,24.10,0.14,0.08,0.00,23.52,0.60,0.00,0.96,0.00,0.00,0.00,0.00,11.00
7.00,0.00,21.04,0.00,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,17.04,13.24,0.00,4.30,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,5.10,12.14,1.85,27.90,3.20,10.49,0.00,16.99,0.00,0.60,5.50,6.00,6.20,1.20,2.20,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,6.20,11.00,18.90,0.00,0.00,0.00,1.00,6.17,23.36,0.11,0.06,0.00,22.97,0.50,0.00,0.96,0.00,0.00,0.00,0.00,11.00
8.00,1.77,21.12,0.70,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.17,0.41,3.10,0.00,7.20,16.61,13.09,0.00,4.30,4.80,4.50,18.45,10.00,0.00,0.00,2.80,0.70,4.90,11.45,1.85,27.90,3.20,10.49,8.60,16.99,1.70,0.60,5.50,6.00,6.20,1.20,2.70,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,6.50,11.20,18.90,0.00,0.00,0.00,1.00,5.74,21.94,0.09,0.06,5.90,22.41,2.20,0.00,0.96,2.68,11.80,0.00,1.59,11.00
9.00,7.35,21.15,3.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,0.63,3.10,3.10,0.00,7.20,16.14,12.84,0.00,4.30,4.80,4.50,18.45,10.00,0.00,0.00,2.80,4.10,4.80,10.94,1.85,28.00,3.20,10.49,40.60,16.99,7.30,0.60,5.50,6.00,6.20,1.20,3.40,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,6.80,11.40,18.90,0.00,0.00,0.03,1.00,5.65,20.29,0.08,0.06,27.30,21.85,4.40,0.00,0.96,17.95,89.57,0.00,3.21,11.00
10.00,10.12,20.94,7.90,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,1.36,8.93,3.10,0.00,7.20,15.31,12.79,0.00,4.30,4.80,4.50,18.45,10.00,0.00,0.00,2.80,8.80,4.60,10.60,1.85,28.00,3.20,10.49,83.10,16.99,10.00,0.60,5.50,6.00,6.20,1.20,5.20,6.00,5.00,18.45,1.90,10.80,7.45,4.40,2.40,6.80,11.00,18.90,0.00,0.00,0.07,1.00,6.26,19.76,0.12,0.15,60.90,21.29,5.30,0.00,0.96,40.10,183.70,0.00,9.25,11.00
