"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,93.77,6.29,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,18.00,242.00,31.67,4.66,87.77,36.00,6.39,9.98,26.96,10.52,19.79,228.68,190.28,67.57,67.16,67.94,36.10,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,79.18,30.70,30.59,30.58,59.33,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,104.56,6.29,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,24.72,242.00,31.67,4.66,87.77,36.00,6.39,9.98,25.33,10.52,19.79,228.68,190.28,67.57,67.16,67.94,36.59,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,81.64,30.70,30.59,30.58,58.84,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,7.13,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,26.17,242.00,31.67,4.66,87.77,36.00,6.39,9.98,27.14,10.52,19.79,228.68,190.28,67.57,67.16,67.94,36.35,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,81.64,30.70,30.59,30.58,59.08,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,6.95,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,25.99,242.00,31.67,4.66,87.77,36.00,6.39,9.98,27.41,10.52,19.79,228.68,190.28,67.57,67.16,67.94,28.19,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,81.64,30.70,30.59,30.58,67.24,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,6.29,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,18.00,242.00,31.67,4.66,87.77,36.00,6.39,9.98,25.95,10.52,19.79,228.68,190.28,67.57,67.16,67.94,39.07,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,79.68,30.70,30.59,30.58,56.37,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,8.33,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,27.46,242.00,31.67,4.66,87.77,36.00,6.39,9.98,27.80,10.52,19.79,228.68,190.28,67.57,67.16,67.94,39.07,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,81.64,30.70,30.59,30.58,56.37,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,12.74,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,32.35,242.00,31.67,4.66,87.77,36.00,6.39,9.98,28.57,10.52,19.79,228.68,190.28,67.57,67.16,67.94,39.07,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,81.64,30.70,30.59,30.58,56.37,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,37.32,242.00,31.67,4.66,87.77,36.00,6.39,9.98,27.54,10.52,19.79,228.68,190.28,67.57,67.16,67.94,23.32,184.35,122.45,184.41,5.67,74.99,67.06,48.20,66.54,81.64,30.70,30.59,30.58,72.11,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,47.08,242.00,31.67,4.66,87.77,36.00,6.39,9.98,35.29,10.52,19.79,228.68,190.28,67.57,67.16,67.94,23.32,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,59.86,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,638.48,207.91,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,111.58,47.08,242.00,31.67,4.66,87.77,36.00,6.39,9.98,40.18,10.52,19.79,228.68,190.28,67.57,67.16,67.94,23.64,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,59.54,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
