"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.12,29.69,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,142.31,5.13,2.82,163.91,90.87,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,95.45,3.45,19.77,0.00,0.00,29.02,67.10,67.88,29.02,127.29,135.37,127.32,5.67,74.91,76.30,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,0.00,0.00,146.00
2.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,142.31,5.13,2.82,163.91,81.50,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,56.64,3.45,13.10,0.00,0.00,0.00,55.89,61.60,20.62,0.00,197.14,184.23,5.67,74.91,76.30,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,0.00,0.00,146.00
3.00,53.82,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,142.31,5.13,2.82,163.91,83.81,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,71.28,3.45,16.49,0.00,0.00,22.07,56.92,61.90,22.07,0.00,116.18,111.48,5.67,74.91,76.30,0.00,50.25,39.45,30.67,30.56,30.55,51.97,52.01,0.00,0.00,146.00
4.00,64.02,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,107.53,5.13,2.82,163.91,80.38,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,58.98,3.45,13.64,0.00,0.00,32.64,32.45,0.00,67.33,0.00,92.93,87.25,5.67,74.91,76.30,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,0.00,0.00,125.04
5.00,51.21,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,90.38,5.13,2.82,163.91,78.58,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,70.70,3.45,16.35,0.00,0.00,22.17,63.49,62.94,22.17,0.00,170.81,0.00,5.67,74.91,53.40,0.00,38.85,39.45,30.67,30.56,30.55,51.97,52.01,95.85,0.00,120.12
6.00,49.96,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,82.36,5.13,2.82,163.91,75.87,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,77.59,3.45,17.95,0.00,0.00,26.80,63.16,63.92,20.62,0.00,156.31,0.00,5.67,74.91,53.40,0.00,40.49,39.45,30.67,30.56,30.55,51.97,52.01,66.20,66.19,107.95
7.00,64.02,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,70.15,5.13,2.82,163.91,74.64,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,72.07,3.45,16.67,0.00,0.00,32.27,0.00,67.88,32.27,0.00,130.13,0.00,5.67,74.91,76.30,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,92.74,92.70,103.39
8.00,49.28,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,70.10,5.13,2.82,163.91,73.21,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,0.00,0.00,22.44,65.54,66.13,22.44,0.00,144.01,0.00,5.67,74.91,76.30,0.00,38.76,39.45,30.67,30.56,30.55,51.97,52.01,106.22,106.17,103.49
9.00,67.07,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,74.86,5.13,2.82,163.91,72.27,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,64.15,3.45,14.84,0.00,0.00,21.90,29.41,50.06,21.90,0.00,122.33,0.00,5.67,74.91,76.30,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,67.13,67.12,105.32
10.00,64.89,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,0.00,14.92,68.81,5.13,2.82,163.91,80.86,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,69.02,3.45,15.96,0.00,0.00,53.23,32.69,21.94,21.94,0.00,121.56,0.00,5.67,74.91,53.40,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,62.57,62.56,103.37
