"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,87.35,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,52.19,51.90,52.45,52.06,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.50,110.76
6.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,55.36,45.98,55.59,46.09,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.50,110.76
7.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.50,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.49,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,30.70,0.00,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,86.16,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,87.11,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,91.23,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,92.34,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,86.60,10.17,19.87,229.57,229.31,56.63,56.28,56.95,63.88,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,70.12,10.17,16.30,229.57,229.31,47.52,47.31,63.49,47.43,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,68.67,10.17,15.96,229.57,229.31,0.00,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.80,110.76
16.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,68.67,10.17,15.96,229.57,229.31,0.00,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.50,110.76
17.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,67.42,68.21,28.47,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,20.60,81.29,110.76
18.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,22.44,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.50,110.76
19.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,22.44,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,20.60,110.50,110.76
20.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,22.44,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.17,30.82,0.00,30.70,87.54,84.00,110.50,110.76
21.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,17.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,81.17,30.82,22.44,30.70,87.54,20.60,110.50,110.76
22.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,95.92,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,81.17,30.82,22.44,30.70,87.54,84.00,110.50,110.76
23.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,87.17,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,48.24,66.80,81.17,30.82,20.51,30.70,87.54,84.00,20.51,110.76
24.00,78.57,30.10,67.46,646.80,211.44,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,95.92,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,47.10,66.80,81.17,30.82,21.65,30.70,87.54,84.00,20.51,110.76
25.00,78.57,30.10,67.46,597.07,195.18,0.00,2.96,110.91,19.29,3.81,41.50,0.00,143.00,8.91,7.45,4.09,164.71,112.91,87.74,44.28,47.27,231.11,30.29,4.10,6.76,87.66,16.41,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,48.24,66.80,81.17,30.82,20.51,30.70,87.54,84.00,20.51,110.76
