"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,71.70,5.67,3.11,163.91,112.36,88.38,39.84,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,79.94,3.45,18.49,168.54,0.00,59.72,59.38,60.04,0.00,184.17,0.00,184.23,0.00,74.91,76.30,36.57,0.00,58.17,30.67,30.56,30.55,35.44,35.45,110.26,0.00,203.20
2.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,68.79,5.67,3.11,163.91,112.36,88.38,39.84,34.29,0.00,13.33,1.97,6.88,87.69,6.39,9.98,76.18,3.45,17.62,162.41,0.00,0.00,67.10,67.88,0.00,184.17,0.00,184.23,0.00,74.91,76.30,52.94,0.00,58.17,30.67,30.56,30.55,35.30,35.31,110.26,0.00,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,69.58,5.67,3.11,163.91,112.36,88.38,39.84,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,72.31,3.45,16.73,159.36,0.00,63.69,63.29,52.15,0.00,184.17,0.00,184.23,0.00,74.91,76.30,31.77,0.00,58.17,30.67,30.56,30.55,35.30,35.31,110.26,0.00,203.20
4.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,65.87,5.67,3.11,163.91,112.36,88.38,39.84,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,69.91,3.45,16.17,157.20,0.00,0.00,67.10,67.88,0.00,184.17,0.00,184.23,0.00,74.91,76.30,52.94,0.00,58.17,30.67,30.56,30.55,35.30,35.31,101.84,0.00,203.20
5.00,48.41,26.95,66.24,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,60.35,5.67,3.11,163.91,112.36,88.38,39.84,35.37,171.46,13.33,1.97,6.88,87.69,6.39,9.98,38.75,3.45,8.96,144.33,0.00,0.00,67.10,0.00,0.00,184.17,0.00,184.23,0.00,74.91,76.30,54.46,48.87,58.17,30.67,30.56,30.55,35.30,35.31,20.62,0.00,203.20
6.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,73.38,5.67,3.11,163.91,112.36,88.38,39.84,35.37,171.46,13.33,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,144.33,0.00,0.00,20.62,0.00,0.00,184.17,0.00,184.23,0.00,74.91,76.30,40.55,40.52,58.17,30.67,30.56,30.55,35.30,35.31,39.58,0.00,203.20
7.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,72.39,5.67,3.11,163.91,112.36,88.38,39.84,0.00,171.46,13.33,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,144.33,0.00,0.00,67.10,20.62,0.00,184.17,0.00,184.23,0.00,74.91,76.30,45.98,30.28,58.17,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
8.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,72.36,5.67,3.11,163.91,112.36,88.38,39.84,35.37,171.46,13.33,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,144.33,0.00,0.00,67.10,0.00,0.00,184.17,0.00,184.23,0.00,74.91,76.30,44.79,28.19,58.17,30.67,30.56,30.55,35.15,35.16,0.00,0.00,203.20
9.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,81.30,5.67,3.11,163.91,112.36,88.38,39.84,35.37,171.46,13.33,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,144.33,0.00,0.00,67.10,0.00,0.00,184.17,0.00,184.23,0.00,74.91,76.30,47.12,32.43,58.17,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
10.00,48.41,27.31,67.13,635.03,206.59,6.57,6.90,105.70,15.45,3.12,25.46,9.94,88.61,5.67,3.11,163.91,112.36,88.38,39.84,26.37,171.46,13.33,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,144.33,0.00,0.00,67.10,0.00,0.00,184.17,0.00,184.23,0.00,74.91,76.30,45.98,30.28,58.17,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
