"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.54,30.21,67.72,649.92,213.29,0.00,1.77,101.72,19.36,0.00,36.74,10.04,70.00,8.91,7.96,165.35,113.35,133.87,44.45,36.53,0.00,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.94,193.22,0.00,68.10,67.69,68.47,67.92,185.79,198.87,185.85,5.67,66.39,45.97,67.14,67.06,37.91,30.94,30.82,30.82,87.88,84.00,110.50,111.19
2.00,78.54,30.21,67.72,649.92,213.29,0.00,1.77,81.47,19.36,3.68,36.74,10.04,70.00,8.91,7.96,165.35,113.35,133.87,44.45,36.53,245.99,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.94,0.00,161.23,68.10,67.69,68.47,67.92,185.79,198.87,185.85,5.67,66.39,45.97,67.14,67.06,35.82,30.94,30.82,30.82,87.88,84.00,110.50,111.19
3.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,105.49,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,66.39,45.97,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,110.50,111.19
4.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,69.13,49.93,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,67.15,46.77,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,70.16,53.25,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,71.00,58.38,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,70.66,56.03,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,36.74,10.04,134.54,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,66.39,45.97,67.15,67.06,62.41,30.94,30.82,30.82,87.88,84.00,110.50,111.19
10.00,78.56,30.21,67.72,649.93,213.30,0.00,1.78,108.00,19.36,3.72,36.74,10.04,70.00,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.00,30.00,2.85,6.88,88.00,57.68,6.39,9.98,96.29,10.21,19.95,164.07,164.05,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,66.39,45.97,67.14,67.06,62.40,30.94,30.82,30.82,87.88,84.00,110.50,111.19
