"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,118.59,7.34,3.94,109.39,77.39,90.01,45.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,164.44,0.00,59.44,36.67,36.90,36.66,0.00,196.19,183.34,1.35,67.36,0.00,65.96,51.90,36.26,0.00,0.00,10.36,40.00,40.00,0.00,20.73,110.77,19.95,2.07,21.65,0.00,5.06
2.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,110.86,7.34,3.94,109.39,76.84,90.01,45.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,168.65,0.00,44.88,56.19,44.88,56.35,0.00,196.19,183.34,1.35,67.36,53.51,60.67,47.46,36.26,0.00,0.00,10.36,20.82,20.82,0.00,0.00,105.86,19.95,2.07,0.00,21.65,5.06
3.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,104.85,7.34,3.94,109.39,78.64,90.01,46.81,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,152.20,0.00,65.31,48.27,36.21,48.40,0.00,196.19,183.34,1.35,0.00,55.58,62.96,62.88,36.26,0.00,10.36,0.00,35.41,35.41,0.00,52.39,101.89,19.95,2.07,21.65,0.00,5.06
4.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,141.62,7.34,3.94,109.39,83.62,90.01,46.81,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,155.94,0.00,51.97,59.45,51.97,59.70,0.00,196.19,183.34,1.35,0.00,75.93,66.24,66.15,36.26,0.00,10.36,0.00,39.57,39.57,60.65,26.81,123.85,19.95,2.07,10.83,10.81,5.06
5.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,95.07,7.34,3.94,109.39,80.22,90.01,20.75,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,145.08,66.57,66.14,66.94,66.37,0.00,196.19,183.34,1.35,0.00,51.30,57.69,45.64,36.26,0.00,0.00,10.36,20.73,20.73,90.06,57.31,100.17,19.95,2.07,10.83,10.81,5.06
6.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,112.99,7.34,3.94,109.39,88.17,90.01,37.68,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,0.00,29.08,66.77,67.55,67.00,0.00,196.19,183.34,1.35,0.00,62.80,63.39,49.55,36.26,0.00,10.36,0.00,20.73,20.73,109.73,109.69,111.88,19.95,2.07,10.83,10.81,5.06
7.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,141.62,7.34,3.94,109.39,97.60,90.01,18.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,94.99,2.98,19.68,149.57,149.57,67.18,66.77,50.87,67.00,0.00,196.19,183.34,1.35,0.00,75.93,66.24,66.15,36.26,0.00,0.00,10.36,20.73,20.73,109.73,90.64,157.20,19.95,2.07,10.83,10.81,5.06
8.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,141.62,7.34,3.94,109.39,96.01,90.01,18.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,94.99,2.98,19.68,152.50,152.50,67.18,66.77,55.14,67.00,0.00,196.19,183.34,2.57,0.00,62.80,66.24,66.15,36.26,0.00,0.00,29.17,20.73,20.73,109.73,96.04,157.45,19.95,2.07,10.83,10.81,5.06
9.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,141.62,7.34,3.94,109.39,90.98,90.01,18.45,82.00,15.99,6.88,59.49,26.00,6.39,9.00,85.19,2.98,19.68,145.08,145.08,60.87,66.77,67.55,67.00,0.00,196.19,183.34,1.44,0.00,75.93,66.24,52.17,36.26,0.00,0.00,11.73,20.73,20.73,109.73,109.69,145.48,19.95,2.07,10.83,10.81,5.06
10.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,141.62,7.34,3.94,109.39,88.97,90.01,19.37,82.00,15.99,6.88,59.49,26.00,6.39,9.00,88.89,2.98,19.68,227.35,0.00,60.87,66.77,67.55,67.00,0.00,196.19,183.34,1.56,0.00,65.75,66.24,66.15,36.26,0.00,0.00,13.63,20.73,20.73,109.73,109.69,144.00,19.95,2.07,10.83,10.81,5.06
