"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,11.48,20.83,4.62,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,11.52,14.89,7.00,0.00,10.00,23.20,62.90,3.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.58,24.30,81.26,2.16,27.00,12.62,19.11,112.16,17.96,15.87,0.00,5.00,5.50,5.50,1.20,120.74,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.65,17.02,18.00,0.00,0.00,0.76,1.00,95.43,118.52,9.96,8.70,82.17,85.77,120.63,0.10,1.30,57.40,221.17,15.00
12.00,10.80,20.33,3.17,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,6.64,13.87,7.00,0.00,10.00,23.20,63.30,3.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,10.55,24.40,81.40,2.16,27.00,12.62,19.11,72.75,17.96,0.74,0.00,5.00,5.50,5.50,1.20,117.22,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.71,17.15,18.00,0.00,0.00,0.55,1.00,96.29,119.80,9.79,8.84,63.51,86.78,121.50,0.10,1.30,41.22,183.62,15.00
13.00,9.70,20.50,1.15,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.72,10.70,7.00,0.00,10.00,23.00,62.40,2.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,5.37,24.50,81.25,2.16,27.00,12.62,19.11,32.05,17.96,0.00,0.00,5.00,5.50,5.50,1.20,117.70,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.75,17.24,18.00,0.00,0.00,0.47,1.00,97.36,121.48,9.53,8.88,30.77,87.89,121.05,0.10,1.30,19.13,123.08,15.00
14.00,7.91,20.90,0.02,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,4.39,7.00,0.00,10.00,22.70,61.90,2.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,1.02,24.60,80.72,2.16,27.00,12.62,19.11,7.82,17.96,0.00,0.00,5.00,5.50,5.50,1.20,117.49,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.73,17.24,18.00,0.00,0.00,0.33,1.00,93.84,117.94,8.99,8.59,8.84,88.26,118.11,0.10,1.30,4.98,43.89,15.00
15.00,1.52,20.62,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.49,7.00,0.00,10.00,22.10,62.50,7.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.60,80.08,2.16,27.00,12.62,19.11,0.49,17.96,0.00,0.00,5.00,5.50,5.50,1.20,117.05,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.47,17.15,18.00,0.00,0.00,0.11,1.00,95.45,119.32,8.53,8.24,0.60,88.36,114.34,0.00,1.30,0.41,2.84,15.00
16.00,0.00,20.26,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,21.40,63.00,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.80,79.28,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,114.90,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,14.48,16.78,18.00,0.00,0.00,0.05,1.00,94.95,120.27,8.32,7.74,0.00,88.44,109.20,0.00,1.30,0.00,0.00,15.00
17.00,0.00,20.24,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,20.00,63.50,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,25.00,78.43,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,112.18,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,13.54,16.33,18.00,0.00,0.00,0.00,1.00,93.75,121.09,8.16,7.29,0.00,88.50,103.60,0.00,1.30,0.00,0.00,15.00
18.00,0.00,20.25,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,18.80,62.70,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.60,76.12,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,105.86,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,12.69,15.60,18.00,0.00,0.00,0.00,1.00,87.59,116.19,8.16,7.00,0.00,86.97,93.51,0.00,1.30,0.00,0.00,15.00
19.00,0.00,20.44,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,17.80,58.70,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.00,73.33,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,98.34,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,11.74,14.88,18.00,0.00,0.00,0.00,1.00,86.46,116.06,8.06,6.69,0.00,84.91,81.93,0.00,1.30,0.00,0.00,15.00
20.00,0.00,20.36,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,16.90,54.40,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,23.50,71.18,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,91.77,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.47,14.17,18.00,0.00,0.00,0.00,1.00,84.79,114.59,7.69,6.34,0.00,83.42,76.54,0.00,1.30,0.00,0.00,15.00
21.00,0.00,20.15,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,15.90,49.40,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,23.10,69.26,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,85.50,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.48,13.63,18.00,0.00,0.00,0.00,1.00,82.95,102.69,7.34,5.92,0.00,82.12,73.21,0.00,1.30,0.00,0.00,15.00
22.00,0.00,20.46,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,15.20,44.50,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,22.70,67.69,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,80.66,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.31,13.61,18.00,0.00,0.00,0.00,1.00,80.86,101.03,7.05,5.31,0.00,80.72,69.39,0.00,1.30,0.00,0.00,15.00
23.00,0.00,20.47,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,15.00,39.40,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,22.30,66.23,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,76.28,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.22,13.58,18.00,0.00,0.00,0.00,1.00,73.69,94.47,6.67,4.72,0.00,79.29,65.40,0.00,1.30,0.00,0.00,15.00
24.00,0.00,21.00,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,15.20,35.00,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,21.20,62.78,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,72.02,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.33,13.53,18.00,0.00,0.00,0.00,1.00,70.85,91.27,6.03,4.17,0.00,76.03,60.82,0.00,1.30,0.00,0.00,15.00
25.00,0.00,21.01,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,16.20,32.50,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,19.80,58.65,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,67.79,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.54,13.52,18.00,0.00,0.00,0.00,1.00,67.79,87.53,5.42,3.72,0.00,72.16,56.05,0.00,1.30,0.00,0.00,15.00
26.00,0.00,21.50,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,17.10,30.40,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,18.60,54.92,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,58.28,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.07,13.64,18.00,0.00,0.00,0.00,1.00,64.54,84.10,4.92,3.52,0.00,68.46,48.39,0.00,1.30,0.00,0.00,15.00
27.00,0.00,21.58,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,18.10,29.30,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,17.40,51.32,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,47.01,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.62,13.89,18.00,0.00,0.00,0.00,1.00,61.23,80.77,4.38,3.26,0.00,64.82,39.78,0.00,1.30,0.00,0.00,15.00
28.00,0.00,21.59,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,19.00,28.40,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,16.70,47.94,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,41.81,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,11.21,14.52,18.00,0.00,0.00,0.00,1.00,56.34,78.72,3.73,2.76,0.00,60.54,34.63,0.00,1.30,0.00,0.00,15.00
