"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,20.00,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.34,53.59,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.90,78.76,1.92,27.10,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,87.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.29,5.02,18.90,0.00,0.00,0.00,1.00,58.50,82.00,6.77,4.82,0.00,97.50,81.10,0.00,1.13,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.96,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,14.50,48.88,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.93,77.80,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,68.30,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,3.65,4.43,18.90,0.00,0.00,0.00,1.00,53.70,79.00,5.53,3.78,0.00,93.90,59.50,0.00,1.07,0.00,0.00,0.00,0.00,11.00
3.00,0.00,19.98,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,13.85,44.09,1.70,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.89,76.64,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,51.10,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,3.60,4.27,18.90,0.00,0.00,0.00,1.00,48.40,74.30,4.32,2.80,0.00,90.00,42.00,0.00,1.07,0.00,0.00,0.00,0.00,11.00
4.00,0.00,19.88,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,13.37,40.04,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.78,75.28,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,36.00,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,3.76,4.25,18.90,0.00,0.00,0.00,1.00,43.50,69.90,3.64,2.28,0.00,86.60,26.90,0.00,1.13,0.00,0.00,0.00,0.00,11.00
5.00,0.00,19.67,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,12.95,36.22,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.59,73.53,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,27.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.00,4.56,18.90,0.00,0.00,0.00,1.00,40.10,66.40,3.13,1.91,0.00,85.00,18.40,0.00,1.18,0.00,0.00,0.00,0.00,11.00
6.00,0.00,19.70,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,12.87,34.80,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.33,71.39,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,20.10,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.27,4.97,18.90,0.00,0.00,0.00,1.00,36.90,63.10,2.79,1.67,0.00,83.60,10.80,0.00,1.18,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.76,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,12.90,34.16,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,25.89,69.04,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,16.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.60,5.38,18.90,0.00,0.00,0.00,1.00,34.70,60.80,2.49,1.46,0.00,82.90,6.00,0.00,1.18,0.00,0.00,0.00,0.00,11.00
8.00,0.00,19.74,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,13.62,32.49,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,25.27,66.48,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,13.60,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.94,5.80,18.90,0.00,0.00,0.00,1.00,32.30,58.00,2.34,1.33,0.00,82.20,2.50,0.00,1.18,0.00,0.00,0.00,0.00,11.00
9.00,0.00,19.73,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,14.58,30.47,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,24.62,64.18,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,13.60,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.90,6.46,18.90,0.00,0.00,0.00,1.00,29.10,53.80,2.24,1.23,0.00,81.40,2.80,0.00,1.18,0.00,0.00,0.00,0.00,11.00
10.00,0.00,19.95,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.15,27.99,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.95,62.13,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,12.70,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.72,7.21,18.90,0.00,0.00,0.00,1.00,26.50,50.00,2.20,1.19,0.00,80.50,3.20,0.00,1.18,0.00,0.00,0.00,0.00,11.00
11.00,0.00,19.80,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.59,25.36,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.28,60.02,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,9.20,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.78,7.61,18.90,0.00,0.00,0.00,1.00,25.60,47.50,2.19,1.17,0.00,79.10,3.60,0.00,1.18,0.00,0.00,0.00,0.00,11.00
