"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,2.20,23.25,1.10,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,16.81,11.30,17.07,10.93,8.00,5.70,36.78,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,8.50,20.80,53.00,3.10,0.00,12.00,0.00,31.80,18.34,2.50,0.60,19.51,19.51,19.51,2.40,103.60,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.57,3.15,18.00,1.03,1.63,0.35,1.23,34.70,50.50,3.34,5.07,30.70,108.80,91.00,0.10,0.00,55.46
2.00,0.70,23.24,0.30,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,11.28,6.90,17.07,10.93,8.00,5.00,38.77,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,3.80,20.90,51.60,3.10,0.00,12.00,0.00,9.30,18.34,0.90,0.60,19.51,19.51,19.51,2.40,104.70,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.19,3.28,18.00,1.03,1.63,0.24,1.23,32.00,49.20,3.29,4.79,10.30,109.20,92.00,0.10,0.00,27.53
3.00,0.10,23.22,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,4.87,2.40,17.07,10.93,8.00,4.30,40.18,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,1.10,20.70,50.10,3.10,0.00,12.00,0.00,2.50,18.34,0.20,0.60,19.51,19.51,19.51,2.40,105.20,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,3.83,3.30,18.00,1.03,1.63,0.08,1.23,29.80,48.10,3.18,4.45,3.20,107.80,93.00,0.00,0.00,11.72
4.00,0.00,23.39,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,2.00,0.20,17.07,10.93,8.00,3.60,39.86,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.10,20.70,48.50,3.10,0.00,12.00,0.00,0.30,18.34,0.00,0.60,19.51,19.51,19.51,2.40,105.70,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,3.51,2.99,18.00,1.03,1.63,0.04,1.23,27.40,46.60,2.84,3.92,0.50,106.40,92.00,0.00,0.00,3.82
5.00,0.00,23.38,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.39,0.00,17.07,10.93,8.00,2.60,39.17,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.80,46.70,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,105.80,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,3.14,2.65,18.00,1.03,1.63,0.00,1.23,24.40,43.90,2.53,3.45,0.00,104.70,91.00,0.00,0.00,0.61
6.00,0.00,23.24,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,1.90,37.38,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.80,44.90,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,118.64,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,2.60,2.21,18.00,1.03,1.63,0.00,1.23,42.14,72.40,2.28,3.13,0.00,110.50,98.00,0.00,0.00,0.00
7.00,0.00,23.22,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,2.00,35.35,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.20,43.20,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,118.64,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,2.14,1.83,18.00,1.03,1.63,0.00,1.23,41.33,72.36,2.08,2.84,0.00,110.50,124.82,0.00,2.00,0.00
8.00,0.00,23.32,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,2.00,32.58,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.70,41.80,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,118.64,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.89,1.60,18.00,1.03,1.63,0.00,1.23,41.15,72.33,2.05,2.67,0.00,110.50,119.21,0.00,2.00,0.00
9.00,0.00,23.19,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,1.70,29.67,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.50,41.10,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,103.90,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.67,1.37,18.00,1.03,1.63,0.00,1.23,40.99,72.40,2.03,2.51,0.00,110.50,75.50,0.00,2.00,0.00
10.00,0.00,23.12,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,1.40,26.36,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.40,40.60,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,110.46,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.55,1.13,18.00,1.03,1.63,0.00,1.23,37.40,57.30,2.08,2.38,0.00,110.50,65.50,0.00,2.00,0.00
11.00,0.00,23.36,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,1.20,23.45,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.80,41.20,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,67.40,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.46,0.94,18.00,1.03,1.63,0.00,1.23,27.80,48.10,2.10,2.23,0.00,94.00,42.50,0.00,2.00,0.00
12.00,0.00,23.31,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,1.20,21.73,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.10,41.30,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,60.50,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.43,0.89,18.00,1.03,1.63,0.00,1.23,27.60,48.40,2.02,2.04,0.00,95.70,35.00,0.00,2.00,0.00
13.00,0.00,23.25,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,1.60,19.98,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.60,40.00,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,54.90,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.33,0.87,18.00,1.03,1.63,0.00,1.23,26.10,47.30,1.92,1.85,0.00,96.30,34.00,0.00,2.00,0.00
14.00,0.00,23.37,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,0.00,0.00,17.07,10.93,8.00,2.00,18.10,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.20,38.60,3.10,0.00,12.00,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,71.29,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,1.00,0.89,18.00,1.03,1.63,0.00,1.23,24.40,45.80,1.78,1.64,0.00,96.10,32.00,0.00,2.00,0.00
