"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
16.00,12.68,20.22,12.76,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,9.71,15.95,3.10,7.59,19.55,38.19,3.90,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,13.06,4.79,29.48,2.30,28.00,3.12,15.46,123.00,14.49,29.08,0.60,4.00,4.60,4.80,1.15,12.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,15.47,15.82,18.00,0.98,0.24,28.07,28.47,3.79,3.10,88.56,39.16,28.00,0.00,1.16,58.83,213.02,11.00,171.43,17.69,0.40,38.47,87.37
17.00,11.94,20.25,11.73,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,6.82,15.98,3.10,7.59,20.04,43.01,0.70,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,13.01,5.33,30.56,2.30,28.00,3.12,15.46,124.00,14.49,29.17,0.60,4.00,4.60,4.80,1.15,21.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,15.22,15.78,18.00,0.95,0.24,30.72,30.19,4.21,3.50,89.28,40.37,38.00,0.00,1.16,53.67,214.10,11.00,170.12,17.69,0.40,38.65,85.95
18.00,9.57,20.27,9.74,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,6.82,15.88,3.10,7.59,20.60,43.37,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.82,5.88,32.03,2.30,28.00,3.12,15.46,124.00,14.49,27.41,0.60,4.00,4.60,4.80,1.15,32.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,14.13,15.01,18.00,0.89,0.24,32.20,31.36,4.10,3.38,89.28,42.67,49.00,0.00,1.16,47.22,211.89,11.00,164.80,17.69,0.39,32.97,81.41
19.00,8.55,20.16,8.26,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,3.32,15.33,3.10,7.59,20.55,43.58,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.23,6.50,34.39,2.30,28.00,3.12,15.46,119.00,14.49,24.18,0.60,4.00,4.60,4.80,1.15,46.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,13.94,14.88,18.00,0.75,0.24,39.42,39.39,5.19,3.82,85.68,45.14,61.00,0.00,1.12,39.37,204.10,11.00,154.91,17.69,0.36,27.29,75.09
20.00,5.54,20.06,5.64,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,3.32,13.98,3.10,7.59,20.71,44.61,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,10.86,7.12,35.28,2.30,28.00,3.12,15.46,102.00,14.49,17.95,0.60,4.00,4.60,4.80,1.15,61.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,12.52,13.85,18.00,0.54,0.24,41.10,41.33,5.34,3.87,73.44,48.73,74.00,0.00,1.16,29.03,174.78,11.00,110.57,17.69,0.31,20.48,46.06
21.00,4.28,20.01,3.73,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.19,9.26,3.10,7.59,18.68,44.87,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,5.33,7.56,37.35,2.30,28.00,3.12,15.46,75.00,14.49,10.45,0.60,4.00,4.60,4.80,1.15,74.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,12.25,13.61,18.00,0.47,0.24,45.21,47.49,5.87,4.40,54.00,52.57,84.00,0.00,1.24,17.56,94.30,11.00,53.89,17.69,0.23,13.67,16.21
22.00,1.15,20.10,1.15,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.19,2.09,3.10,7.59,17.47,43.98,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.61,7.98,38.55,2.30,28.00,3.12,15.46,37.00,14.49,3.92,0.60,4.00,4.60,4.80,1.15,84.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,12.40,13.82,18.00,0.32,0.24,46.11,50.48,6.39,4.53,26.64,56.64,91.00,0.00,1.32,7.36,22.57,11.00,14.32,17.69,0.14,7.19,1.37
23.00,0.48,19.89,0.28,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.04,3.10,7.59,15.00,40.49,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.02,8.48,39.88,2.30,28.00,3.12,15.46,5.00,14.49,0.30,0.60,4.00,4.60,4.80,1.15,89.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,10.82,12.73,18.00,0.11,0.53,53.28,60.07,7.18,4.99,3.60,60.48,91.00,0.00,1.44,1.84,0.52,11.00,1.25,17.69,0.05,0.70,0.00
24.00,0.00,19.84,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,14.18,40.04,0.00,4.30,15.46,2.50,17.39,8.00,3.50,5.00,1.40,0.00,9.01,41.61,2.30,28.00,3.12,15.46,0.00,14.49,0.10,0.60,4.00,4.60,4.80,1.15,90.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,9.72,11.51,18.00,0.05,0.49,54.04,61.56,7.12,5.12,0.00,62.25,84.00,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.02,0.35,0.00
25.00,0.00,19.75,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,12.86,34.30,6.80,4.30,15.46,2.50,17.39,8.00,3.50,5.00,1.40,0.00,9.59,43.32,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,87.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,8.39,10.53,18.00,0.00,0.50,56.48,65.33,6.99,5.11,0.00,63.61,77.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
26.00,0.00,19.77,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,12.42,36.05,8.10,4.30,15.46,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.22,45.78,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,82.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,8.12,9.72,18.00,0.00,0.49,57.00,68.11,7.37,5.51,0.00,63.88,70.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
27.00,0.00,19.86,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,11.29,28.71,8.00,4.30,15.46,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.47,45.56,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,77.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.99,9.77,18.00,0.00,0.49,56.54,69.63,7.09,5.13,0.00,63.65,64.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
28.00,0.00,19.53,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,10.90,26.19,8.00,4.30,15.46,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.70,44.82,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,73.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.32,9.27,18.00,0.00,0.49,56.35,70.72,7.34,5.08,0.00,64.37,60.00,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
29.00,0.00,20.07,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,10.11,19.36,8.00,4.30,15.46,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.86,45.79,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,67.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.33,9.01,18.00,0.00,0.49,43.58,56.01,5.78,4.37,0.00,64.64,56.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
30.00,0.00,20.22,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,9.82,17.80,8.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,11.01,45.46,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,60.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,8.11,10.27,18.00,0.00,0.49,42.91,56.20,5.11,3.72,0.00,64.12,53.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
31.00,0.00,20.34,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,8.61,14.01,8.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,11.08,46.23,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,54.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,8.28,10.26,18.00,0.00,0.49,37.70,50.60,4.37,3.37,0.00,62.21,49.00,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
32.00,0.00,20.11,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,8.01,13.77,8.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,11.10,47.65,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,50.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,8.35,10.28,18.00,0.00,0.49,37.46,50.29,4.68,3.17,0.00,60.23,46.00,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
33.00,0.00,20.22,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,7.60,13.48,8.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.96,46.99,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,45.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.33,8.96,18.00,0.00,0.49,34.48,45.59,3.81,2.82,0.00,61.30,45.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
34.00,0.00,20.23,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,7.70,13.08,0.50,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.76,46.85,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,42.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.38,9.05,18.00,0.00,0.49,33.78,45.64,3.61,2.70,0.00,57.83,44.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
35.00,0.00,20.61,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,7.35,14.25,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.53,46.30,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,38.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.15,8.64,18.00,0.00,0.49,36.92,50.03,4.27,3.03,0.00,57.06,42.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
36.00,0.00,20.72,0.00,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,7.59,7.22,14.70,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,0.00,10.22,47.21,2.30,28.00,3.12,15.46,0.00,14.49,0.00,0.60,4.00,4.60,4.80,1.15,33.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,7.45,9.16,18.00,0.00,0.49,36.63,44.33,4.33,2.93,0.00,56.54,37.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
