"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,75.84,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,61.55,7.34,3.94,106.64,51.74,90.01,0.00,82.00,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,44.04,0.00,44.04,0.00,0.00,196.19,183.34,0.00,0.00,0.00,58.55,46.12,36.26,0.00,0.00,0.00,0.00,20.73,0.00,61.84,10.36,19.95,2.07,21.65,0.00,5.06
2.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,61.55,7.34,3.94,106.64,60.92,90.01,18.00,82.00,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,44.04,0.00,44.04,0.00,0.00,196.19,183.34,0.00,0.00,59.07,58.55,46.12,36.26,0.00,0.00,0.00,0.00,20.73,0.00,49.41,10.36,19.95,2.07,0.00,21.65,5.06
3.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,138.91,7.34,3.94,106.64,74.63,90.01,4.15,82.00,0.00,6.88,57.99,26.00,6.39,0.00,73.43,2.98,19.68,0.00,0.00,20.73,0.00,0.00,0.00,0.00,196.19,183.34,0.00,0.00,31.09,56.94,55.99,36.26,0.00,0.00,0.00,20.73,20.73,0.00,20.73,56.59,19.95,2.07,10.83,10.81,5.06
4.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,15.54,7.34,3.94,106.64,47.73,90.01,4.15,82.00,0.00,6.88,57.99,26.00,6.39,0.00,73.43,2.98,19.68,0.00,0.00,36.25,0.00,67.50,0.00,0.00,196.19,183.34,0.00,0.00,59.07,57.70,45.63,36.26,0.00,0.00,0.00,20.73,20.73,0.00,66.93,10.36,19.95,2.07,20.70,0.00,5.06
5.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,30.19,7.34,3.94,106.64,61.18,90.01,4.15,82.00,0.00,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,0.00,0.00,42.00,0.00,67.50,0.00,0.00,196.19,183.34,0.00,0.00,59.07,60.67,47.46,36.26,0.00,0.00,0.00,20.73,20.73,0.00,61.18,15.14,19.95,2.07,20.70,0.00,5.06
6.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,78.91,7.34,3.94,106.64,62.21,90.01,4.15,82.00,0.00,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,0.00,0.00,48.28,0.00,67.55,0.00,0.00,196.19,183.34,0.00,0.00,63.15,63.39,49.55,36.26,0.00,0.00,0.00,20.73,20.73,0.00,54.85,53.19,19.95,2.07,20.70,0.00,5.06
7.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,44.19,7.34,3.94,106.64,60.16,90.01,35.26,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,158.83,0.00,45.59,0.00,66.44,0.00,0.00,196.19,183.34,1.35,0.00,59.82,57.70,45.63,36.26,0.00,0.00,10.36,20.73,20.73,0.00,50.30,41.09,19.95,2.07,10.83,10.81,5.06
8.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,62.09,7.34,3.94,106.64,61.18,90.01,18.00,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,207.37,0.00,51.97,0.00,67.26,0.00,0.00,196.19,183.34,1.35,0.00,75.00,56.53,51.60,36.26,0.00,0.00,10.36,20.73,20.73,0.00,59.72,55.96,19.95,2.07,21.65,0.00,5.06
9.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,86.51,7.34,3.94,106.64,64.42,90.01,18.05,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,227.35,0.00,40.78,0.00,67.55,22.96,0.00,196.19,183.34,1.35,0.00,75.00,60.89,47.62,36.26,0.00,0.00,10.36,21.54,21.54,0.00,76.83,67.92,19.95,2.07,21.65,0.00,5.06
10.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,81.81,7.34,3.94,106.64,67.22,90.01,19.31,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,227.35,0.00,67.18,0.00,36.23,34.46,0.00,196.19,183.34,1.35,0.00,75.00,62.43,48.76,36.26,0.00,0.00,10.36,29.12,29.12,42.20,64.97,66.43,19.95,2.07,10.83,10.81,5.06
11.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,53.41,7.34,3.94,106.64,65.95,90.01,24.87,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,227.35,0.00,41.55,26.06,41.55,26.06,0.00,196.19,183.34,1.35,0.00,75.00,58.57,46.12,36.26,0.00,0.00,10.36,33.53,33.53,31.29,70.37,54.98,19.95,2.07,10.83,10.81,5.06
12.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,61.44,7.34,3.94,106.64,67.64,90.01,18.00,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,227.35,0.00,67.18,28.39,29.98,28.40,0.00,196.19,183.34,1.35,0.00,75.00,63.74,49.85,36.26,0.00,0.00,10.36,86.00,26.94,37.57,20.73,58.72,19.95,2.07,0.00,21.65,5.06
13.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,53.89,7.34,3.94,106.64,66.84,90.01,29.87,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,227.35,0.00,31.25,26.54,67.55,26.54,0.00,196.19,183.34,1.35,0.00,75.00,60.41,47.29,36.26,0.00,0.00,10.36,42.51,42.51,70.73,60.63,54.96,19.95,2.07,21.65,0.00,5.06
14.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.31,19.10,1.68,25.16,65.13,7.34,3.94,106.64,68.15,90.01,45.00,82.00,15.99,6.88,57.99,26.00,6.39,9.00,73.43,2.98,19.68,227.35,0.00,26.94,65.74,67.55,65.97,0.00,196.19,183.34,1.35,0.00,75.00,66.24,52.17,36.26,0.00,0.00,10.36,54.04,20.73,0.00,61.58,59.41,19.95,2.07,21.65,0.00,5.06
