"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,63.96,26.34,64.76,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,78.23,7.27,3.90,146.00,58.01,94.45,45.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,0.00,5.42,0.00,0.00,0.00,67.18,66.77,0.00,23.19,183.28,77.29,183.34,4.63,67.88,55.87,28.81,42.31,46.85,0.00,30.41,30.40,0.00,85.00,78.26,0.00,43.38,20.34,13.35,15.92,15.81,3.87
2.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,98.68,19.10,3.65,34.31,14.85,78.23,7.27,3.90,146.00,58.68,80.80,37.24,90.00,13.52,6.88,79.39,0.00,6.39,9.00,44.07,5.42,0.00,0.00,162.67,64.37,63.97,0.00,20.73,133.00,75.32,133.04,3.62,0.00,61.84,51.11,44.03,46.85,0.00,22.64,22.64,0.00,85.00,78.26,0.00,31.44,20.34,13.35,15.92,15.81,3.87
3.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,98.17,19.10,3.65,34.31,14.85,78.20,7.27,3.90,146.00,59.78,80.18,45.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,44.27,5.42,0.00,0.00,163.51,67.18,66.77,0.00,26.94,120.98,87.69,121.00,4.21,0.00,61.84,45.80,43.95,46.85,0.00,27.17,27.17,0.00,85.00,52.45,34.61,31.07,20.34,13.35,12.02,19.71,3.87
4.00,73.27,29.81,66.81,650.00,210.44,3.54,3.72,102.77,19.10,3.65,34.31,14.85,78.26,7.27,3.90,146.00,59.78,85.81,18.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,50.71,5.42,0.00,0.00,168.35,31.42,66.77,0.00,31.42,132.10,88.41,132.13,4.34,0.00,62.18,50.68,44.03,46.85,0.00,28.17,28.16,0.00,85.00,109.73,22.98,30.54,20.34,13.35,12.02,19.71,3.87
5.00,74.18,29.81,66.81,650.00,210.44,3.54,3.72,103.96,19.10,3.65,34.31,14.85,78.23,7.27,3.90,146.00,59.40,87.25,18.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,55.08,5.42,0.00,0.00,170.02,30.43,66.77,0.00,30.43,113.92,126.54,113.93,4.63,0.00,61.84,52.94,44.07,46.85,0.00,30.41,30.40,0.00,85.00,58.16,97.83,28.35,20.34,13.35,19.59,12.13,3.87
6.00,73.95,29.81,66.81,650.00,210.44,3.54,3.72,102.89,19.10,3.65,34.31,14.85,78.23,7.27,3.90,146.00,57.40,85.95,45.00,90.00,13.52,6.88,79.39,16.00,6.39,9.00,57.88,5.42,0.00,0.00,170.88,67.18,0.00,0.00,44.61,99.39,100.44,99.40,4.63,67.36,61.84,52.38,44.06,46.85,0.00,30.41,30.40,0.00,85.00,26.94,109.69,15.67,20.34,13.35,12.02,19.71,3.87
7.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,77.42,7.27,3.90,146.00,54.60,94.45,45.00,90.00,13.52,6.88,79.39,36.00,6.39,9.00,55.00,5.42,9.84,0.00,0.00,58.78,0.00,0.00,66.55,115.17,77.31,115.18,4.63,67.36,31.09,53.61,43.64,46.85,0.00,30.41,30.40,0.00,85.00,52.78,105.28,11.79,20.34,13.35,15.92,15.81,3.87
8.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,98.65,19.10,3.65,34.31,14.85,71.74,7.27,3.90,146.00,50.65,80.76,18.40,90.00,13.52,6.88,79.39,36.00,6.39,9.00,45.08,5.42,9.84,162.37,0.00,64.81,0.00,0.00,38.06,88.21,78.32,88.21,3.32,67.36,45.00,46.85,43.16,46.85,0.00,20.33,20.33,0.00,85.00,100.43,0.00,10.36,20.34,13.35,15.92,15.81,3.87
9.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,100.00,19.10,3.65,34.31,14.85,69.48,7.27,3.90,146.00,47.13,82.41,24.87,90.00,13.52,6.88,79.39,36.00,6.39,9.00,43.55,5.42,9.84,163.28,0.00,66.01,0.00,0.00,34.38,92.74,76.56,92.75,2.98,0.00,37.58,47.26,42.81,46.85,0.00,17.76,17.76,0.00,85.00,96.45,0.00,10.36,20.34,13.35,15.92,15.81,3.87
10.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,69.19,7.27,3.90,146.00,47.71,94.45,45.00,90.00,13.52,6.88,79.39,16.00,6.39,9.00,45.70,5.42,9.84,0.00,0.00,67.18,0.00,0.00,34.37,98.88,75.26,98.89,3.49,0.00,52.85,50.71,41.74,46.85,0.00,21.69,21.68,0.00,85.00,95.10,0.00,10.36,20.34,13.35,15.92,15.81,3.87
11.00,75.12,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,52.19,94.45,18.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,55.84,5.42,9.84,0.00,0.00,67.18,0.00,0.00,46.73,117.55,75.30,117.57,4.63,0.00,57.49,58.83,42.56,46.85,0.00,30.41,30.40,0.00,85.00,109.73,0.00,14.01,20.34,13.35,15.92,15.81,3.87
12.00,75.23,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,57.59,94.45,45.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,58.23,5.42,9.84,0.00,0.00,67.18,0.00,0.00,37.28,127.36,75.31,127.39,4.63,0.00,60.35,59.74,42.75,46.85,0.00,30.41,30.40,0.00,85.00,92.19,0.00,19.62,20.34,13.35,12.02,19.71,3.87
13.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,100.65,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,58.50,83.21,37.17,90.00,13.52,6.88,79.39,0.00,6.39,9.00,47.78,5.42,9.84,162.70,0.00,65.36,0.00,0.00,40.94,104.25,78.39,104.26,4.63,0.00,45.00,48.86,43.59,46.85,0.00,30.41,30.40,0.00,85.00,75.68,0.00,22.45,20.34,13.35,15.92,15.81,3.87
14.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,109.20,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,60.21,93.67,45.00,90.40,13.52,6.88,79.39,0.00,6.39,9.00,36.75,5.42,9.84,187.11,0.00,59.05,0.00,0.00,58.90,118.46,83.25,0.00,4.63,0.00,61.89,38.29,49.34,46.85,0.00,30.41,30.40,0.00,85.00,26.94,0.00,30.98,20.34,13.35,15.92,15.81,3.87
15.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,91.68,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,65.86,72.24,35.04,90.00,13.52,6.88,79.39,0.00,6.39,9.00,41.89,5.42,9.84,145.08,0.00,65.45,0.00,0.00,53.56,155.55,96.48,155.60,4.45,0.00,62.18,47.03,45.41,46.85,0.00,29.04,29.03,0.00,85.00,35.56,0.00,61.74,20.34,13.35,15.92,15.81,3.87
16.00,77.19,29.81,66.81,650.00,210.44,3.54,3.72,95.95,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,77.00,77.46,24.87,90.00,13.52,6.88,79.39,0.00,6.39,9.00,55.94,5.42,9.84,146.95,0.00,26.94,0.00,0.00,67.00,183.28,90.22,183.34,4.33,67.36,52.85,61.57,44.18,46.85,0.00,28.11,28.11,0.00,85.00,83.35,21.36,104.06,20.34,13.35,15.92,15.81,3.87
