"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,15.88,23.83,15.34,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,13.55,17.44,20.00,0.00,4.80,3.76,58.75,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,13.52,14.60,55.92,3.50,27.00,19.44,18.27,132.02,17.88,28.16,0.60,20.00,20.00,20.00,1.20,12.90,12.83,21.00,8.10,10.70,8.14,16.52,2.40,6.22,8.63,18.00,0.85,2.00,50.50,72.45,15.22,9.51,95.49,67.79,29.27,0.30,2.00,78.02,246.35,5.00,139.00,20.00,0.38,45.39,63.99
2.00,14.97,23.82,14.02,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,12.85,17.34,20.00,0.00,4.80,4.15,59.70,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,13.39,15.57,56.55,3.50,27.00,19.44,18.27,131.93,17.88,27.47,0.60,20.00,20.00,20.00,1.20,17.34,12.83,21.00,8.10,10.70,8.14,16.52,2.40,6.01,8.49,18.00,0.71,2.00,79.09,81.58,13.09,7.55,94.76,67.83,43.50,0.20,2.00,77.12,245.35,5.00,104.00,20.00,0.36,44.27,44.19
3.00,13.52,23.67,12.31,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,11.76,17.10,20.00,0.00,4.80,4.28,69.64,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,13.20,16.46,57.58,3.50,27.00,19.44,18.27,129.37,17.88,26.44,0.60,20.00,20.00,20.00,1.20,30.09,12.83,21.00,8.10,10.70,8.14,16.52,2.40,5.80,8.35,18.00,0.69,2.00,75.64,88.59,10.91,6.17,92.64,77.56,55.96,0.20,2.00,75.72,242.11,5.00,65.00,20.00,0.35,43.14,39.93
4.00,11.36,23.74,10.27,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,10.16,16.65,20.00,0.00,4.80,4.17,70.58,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,12.92,17.25,57.81,3.50,27.00,19.44,18.27,99.73,17.88,23.27,0.60,20.00,20.00,20.00,1.20,47.75,12.83,21.00,8.10,10.70,8.14,16.52,2.40,5.59,8.21,18.00,0.65,2.00,76.80,89.73,9.31,5.47,85.71,77.70,75.33,0.10,2.00,73.95,207.28,5.00,46.00,20.00,0.33,40.28,27.06
5.00,8.68,23.72,7.92,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,7.90,15.95,20.00,0.00,4.80,3.88,62.53,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,12.29,17.87,58.54,3.50,27.00,19.44,18.27,58.88,17.88,19.15,0.60,20.00,20.00,20.00,1.20,56.16,12.83,21.00,8.10,10.70,8.14,16.52,2.40,5.38,8.07,18.00,0.54,2.00,77.87,87.37,9.84,6.21,72.67,88.83,93.10,0.10,2.00,69.39,122.61,5.00,33.00,20.00,0.29,37.43,13.11
6.00,5.36,23.63,5.09,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,3.80,14.10,20.00,0.00,4.80,3.21,63.00,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,10.66,17.98,59.10,3.50,27.00,19.44,18.27,35.83,17.88,15.84,0.60,20.00,20.00,20.00,1.20,85.18,12.83,21.00,8.10,10.70,8.14,16.52,2.40,5.27,8.00,18.00,0.39,2.00,79.89,85.83,9.51,6.07,54.72,99.30,112.55,0.10,2.00,55.25,81.39,5.00,9.00,20.00,0.24,24.19,6.19
7.00,2.69,23.73,2.46,17.00,2.90,7.50,11.86,19.14,3.41,0.00,3.50,0.00,0.38,9.76,20.00,0.00,4.80,2.67,49.00,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,6.15,17.66,59.50,3.50,27.00,19.44,18.27,11.84,17.88,9.15,0.60,20.00,20.00,20.00,1.20,97.94,12.83,21.00,8.10,10.70,8.14,16.52,2.40,5.27,8.00,18.00,0.34,2.00,112.20,118.87,17.60,11.53,29.60,99.00,130.87,0.10,2.00,28.69,11.66,5.00,5.00,20.00,0.18,10.95,1.53
8.00,1.11,23.85,0.60,17.00,2.90,7.50,11.86,19.14,3.46,0.00,3.50,0.00,0.00,4.57,20.00,0.00,4.80,2.28,49.00,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,2.15,17.32,58.30,3.50,27.00,19.44,18.27,1.40,17.88,3.40,0.60,20.00,20.00,20.00,1.20,107.69,12.83,21.00,8.10,10.70,8.14,16.52,2.40,3.16,5.27,18.00,0.24,2.00,102.20,112.87,17.60,11.53,10.94,98.90,144.08,0.10,2.00,9.09,1.95,5.00,2.00,20.00,0.12,7.35,0.00
9.00,0.26,23.69,0.00,17.00,2.90,7.50,11.86,19.14,3.46,0.00,3.50,0.00,0.00,1.15,20.00,0.00,4.80,1.86,45.00,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,0.17,17.50,56.90,3.50,27.00,19.44,18.27,0.29,17.88,0.43,0.60,20.00,20.00,20.00,1.20,105.75,12.83,21.00,8.10,10.70,8.14,16.52,2.40,3.16,5.27,18.00,0.08,2.00,117.14,111.76,16.37,10.10,1.39,99.20,133.59,0.00,2.00,0.86,0.89,5.00,1.00,20.00,0.06,3.76,0.00
10.00,0.03,23.71,0.00,17.00,2.90,7.50,11.86,19.14,3.46,0.00,3.50,0.00,0.00,0.00,20.00,0.00,4.80,1.60,45.00,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.77,55.80,3.50,27.00,19.44,18.27,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,112.51,12.83,21.00,8.10,10.70,8.14,16.52,2.40,3.16,5.27,18.00,0.04,2.00,117.14,111.76,16.37,10.10,0.00,89.10,117.56,0.00,2.00,0.01,0.16,5.00,0.00,20.00,0.03,1.88,0.00
11.00,0.00,23.83,0.00,17.00,4.20,7.50,11.86,19.14,3.46,0.00,3.50,0.00,0.00,0.00,20.00,0.00,4.80,1.51,53.00,7.00,4.50,12.63,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.87,56.60,3.50,27.00,19.44,18.27,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,107.33,12.83,21.00,8.10,10.70,8.14,16.52,2.40,3.16,5.27,18.00,0.00,2.00,117.28,111.91,16.38,10.10,0.00,78.20,103.23,0.00,2.00,0.00,0.00,5.00,0.00,20.00,0.00,0.00,0.00
