"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,12.00,23.70,9.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,19.47,14.90,17.56,0.00,8.00,21.00,64.60,7.80,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,15.60,10.60,47.40,3.80,0.00,19.51,19.70,144.40,18.15,35.10,0.60,19.51,19.51,20.00,2.40,94.40,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,9.20,9.94,18.00,1.01,0.00,0.71,1.00,37.40,40.80,4.90,4.40,107.20,56.30,111.60,0.20,2.00,79.71
2.00,9.10,23.65,6.60,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,19.02,14.87,17.56,0.00,8.00,21.00,63.70,7.80,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,15.30,10.60,46.90,3.80,0.00,19.51,19.70,142.70,18.15,33.00,0.60,19.51,19.51,20.00,2.40,102.70,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,8.47,9.06,18.00,1.01,0.00,0.66,1.00,37.50,41.50,4.90,4.50,103.80,55.00,115.70,0.10,2.00,78.85
3.00,6.10,23.72,4.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,18.17,14.75,17.56,0.00,8.00,20.90,63.00,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,14.80,11.30,46.80,3.80,0.00,19.51,19.70,131.90,18.15,30.70,0.60,19.51,19.51,20.00,2.40,110.80,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,7.82,7.63,18.00,1.01,0.00,0.56,1.00,38.00,42.20,5.00,4.50,94.50,55.40,118.50,0.10,2.00,75.92
4.00,3.50,23.80,1.80,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,15.87,13.89,17.56,0.00,8.00,21.30,61.00,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,12.20,11.80,45.50,3.80,0.00,19.51,19.70,81.60,18.15,21.30,0.60,19.51,19.51,20.00,2.40,113.00,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,7.19,6.01,18.00,1.01,0.00,0.40,1.00,37.70,41.80,4.50,4.10,69.00,55.10,120.20,0.10,2.00,60.86
5.00,1.50,23.66,0.40,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,11.33,12.47,17.56,0.00,8.00,21.90,58.60,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,6.20,11.60,48.90,3.80,0.00,19.51,19.70,27.60,18.15,7.80,0.60,19.51,19.51,20.00,2.40,118.10,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,6.50,5.20,18.00,1.01,0.00,0.35,1.00,43.40,49.10,3.90,3.60,34.60,53.10,126.90,0.10,2.00,30.39
6.00,0.20,23.72,0.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,4.88,6.94,17.56,0.00,8.00,21.10,58.20,7.80,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,1.70,11.60,48.00,3.80,0.00,19.51,19.70,5.40,18.15,1.80,0.60,19.51,19.51,20.00,2.40,118.00,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,5.78,4.67,18.00,1.01,0.00,0.24,1.00,41.40,49.20,3.30,3.10,8.40,52.00,125.70,0.10,2.00,12.29
7.00,0.00,23.76,0.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,0.95,0.74,17.56,0.00,8.00,19.80,58.40,7.90,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.20,12.30,47.40,3.80,0.00,19.51,19.70,1.00,18.15,0.30,0.60,19.51,19.51,20.00,2.40,117.90,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,4.99,4.00,18.00,1.01,0.00,0.08,1.00,40.50,49.60,2.70,2.60,1.70,53.80,125.10,0.00,2.00,3.84
8.00,0.00,23.75,0.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,0.13,0.00,17.56,0.00,8.00,19.00,57.20,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,12.80,47.70,3.80,0.00,19.51,19.70,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,117.60,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,4.18,3.27,18.00,1.01,0.00,0.04,1.00,39.80,49.80,2.30,2.30,0.00,55.20,122.00,0.00,2.00,1.01
9.00,0.00,23.53,0.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.00,18.40,55.50,7.90,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,12.70,48.30,3.80,0.00,19.51,19.70,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,117.20,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,3.28,2.81,18.00,1.01,0.00,0.00,1.00,39.70,50.00,1.90,2.00,0.00,55.10,111.60,0.00,2.00,0.00
10.00,0.00,23.62,0.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.00,17.90,51.10,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,12.70,48.60,3.80,0.00,19.51,19.70,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,110.30,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,2.36,2.44,18.00,1.01,0.00,0.00,1.00,39.70,49.90,1.80,1.90,0.00,55.20,100.00,0.00,2.00,0.00
11.00,0.00,23.72,0.00,0.00,2.90,0.00,13.00,19.22,2.00,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.00,17.40,45.90,7.90,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,13.20,48.90,3.80,0.00,19.51,19.70,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,101.30,12.88,20.00,19.51,8.40,0.00,6.35,19.90,2.40,2.01,2.38,18.00,1.01,0.00,0.00,1.00,39.80,49.80,1.80,1.90,0.00,55.40,85.00,0.00,2.00,0.00
