"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
14.00,4.61,22.27,0.00,0.00,4.20,7.70,7.20,13.99,1.70,0.40,2.50,19.00,9.26,11.38,16.52,0.00,6.60,13.60,16.81,3.00,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,11.49,7.78,18.42,2.53,26.80,19.44,18.08,109.01,17.88,29.90,0.60,19.44,19.44,19.44,1.20,13.06,7.50,19.44,6.00,10.70,7.03,11.66,2.40,0.84,3.81,18.90,0.00,0.00,0.05,1.00,18.92,35.71,0.52,0.71,89.55,42.23,9.77,0.00,2.00,55.34,235.46,6.50,137.50,23.00,0.04,24.14
15.00,6.98,18.04,0.33,0.00,4.20,7.70,7.20,13.99,1.70,0.40,2.50,19.00,14.67,15.15,16.52,0.00,6.60,11.79,16.82,3.00,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,13.47,8.30,20.84,2.53,26.80,19.44,18.08,128.98,17.88,35.57,0.60,19.44,19.44,19.44,1.20,13.60,7.50,19.44,6.00,10.70,7.03,11.66,2.40,0.99,3.93,18.90,0.00,0.00,0.06,1.00,18.45,35.06,0.50,0.80,100.11,43.77,10.74,0.00,2.00,71.62,252.29,6.50,178.97,23.00,0.08,33.67
16.00,9.12,14.81,4.74,0.00,4.20,7.70,7.20,13.99,1.70,0.40,2.50,19.00,16.97,16.72,16.52,0.00,6.60,11.00,16.40,3.20,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.22,8.96,24.39,2.53,26.80,19.44,18.08,135.73,17.88,37.64,0.60,19.44,19.44,19.44,1.20,11.44,7.50,19.44,6.00,10.70,7.03,11.66,2.40,1.33,4.18,18.90,0.00,0.00,0.08,1.00,17.03,33.77,0.54,0.97,104.21,46.35,10.15,0.10,2.00,76.52,252.40,6.50,192.68,23.00,0.13,37.88
17.00,10.83,16.25,10.76,0.00,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.00,17.49,16.52,0.00,6.60,10.44,16.50,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.55,9.72,28.12,2.53,26.60,19.44,18.08,139.37,17.88,38.94,0.60,19.44,19.44,19.44,1.20,9.57,7.50,19.44,6.00,10.70,7.03,11.66,2.40,1.64,4.40,18.90,0.00,0.00,0.40,1.00,16.71,0.00,0.64,1.15,106.93,49.23,9.66,0.20,2.00,77.90,252.40,6.50,200.13,23.00,0.19,42.09
18.00,12.16,16.07,13.14,0.00,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.38,17.86,16.52,0.00,6.60,10.59,18.18,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.71,10.79,32.37,2.53,26.30,19.44,18.08,141.49,17.88,39.81,0.60,19.44,19.44,19.44,1.20,8.56,7.50,19.44,6.00,10.70,7.03,11.66,2.40,1.87,4.58,18.90,0.00,0.00,0.55,1.00,19.70,0.00,0.97,1.39,108.88,53.03,9.47,0.20,2.00,78.58,252.40,6.50,203.84,23.00,0.24,44.02
19.00,13.89,18.29,14.61,0.00,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,17.66,18.05,16.52,0.00,6.60,11.58,22.99,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.82,11.76,36.42,2.53,26.30,19.44,18.08,142.59,17.88,39.95,0.60,19.44,19.44,19.44,1.20,7.98,7.50,19.44,6.00,10.70,7.03,11.66,2.40,2.15,4.82,18.90,0.00,0.00,0.68,1.00,23.09,0.00,1.30,1.71,110.19,56.60,10.28,0.30,2.00,78.99,252.40,6.50,204.00,23.00,0.30,45.95
20.00,15.47,23.38,15.66,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,17.30,18.13,16.52,0.00,6.60,11.10,29.19,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.90,12.44,39.83,2.53,26.20,19.44,18.08,143.39,17.88,40.00,0.60,19.44,19.44,19.44,1.20,8.71,7.50,19.44,6.00,10.70,7.03,11.66,2.40,2.56,5.20,18.90,0.00,0.00,0.76,1.00,27.67,0.00,1.67,2.24,111.13,59.46,14.10,0.30,2.00,79.42,252.40,6.50,204.00,23.00,0.32,47.33
21.00,16.61,22.29,16.69,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,17.77,18.23,16.52,0.00,6.60,9.82,33.59,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.00,13.06,43.05,2.53,25.90,19.44,18.08,143.83,17.88,40.00,0.60,19.44,19.44,19.44,1.20,10.86,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.05,5.51,18.90,0.00,0.00,0.83,1.00,32.60,0.00,2.00,2.74,111.69,62.31,19.36,0.30,2.00,79.70,252.40,6.50,204.00,23.00,0.33,48.70
22.00,17.43,22.02,17.60,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.45,18.29,16.52,0.00,6.60,10.17,40.56,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.14,13.45,45.67,2.53,26.10,19.44,18.08,144.10,17.88,40.00,0.60,19.44,19.44,19.44,1.20,17.33,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.82,5.59,18.90,0.00,0.00,0.85,1.00,38.56,0.00,2.24,3.16,111.97,65.10,28.91,0.40,2.00,79.88,252.40,6.50,204.00,23.00,0.34,49.08
23.00,18.09,21.94,18.10,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.84,18.23,16.52,0.00,6.60,10.91,47.55,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.23,13.81,48.13,2.53,26.00,19.44,18.08,144.35,17.88,40.00,0.60,19.44,19.44,19.44,1.20,23.58,7.50,19.44,6.00,10.70,7.03,11.66,2.40,4.34,5.72,18.90,0.00,0.00,0.84,1.00,44.12,0.00,2.47,3.57,111.88,67.27,37.74,0.40,2.00,79.97,252.40,6.50,204.00,23.00,0.34,49.45
24.00,18.55,21.92,18.33,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.24,18.23,16.52,0.00,6.60,12.85,54.56,3.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.21,14.12,50.15,2.53,26.00,19.44,18.08,144.45,17.88,40.00,0.60,19.44,19.44,19.44,1.20,29.17,7.50,19.44,6.00,10.70,7.03,11.66,2.40,4.14,5.97,18.90,0.00,0.00,0.85,1.00,48.46,0.00,2.67,3.93,111.60,67.62,44.40,0.40,2.00,79.99,252.40,6.50,204.00,23.00,0.35,49.43
25.00,18.45,21.44,18.17,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,17.02,18.26,16.52,0.00,6.60,14.61,61.13,2.70,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.22,14.22,51.65,2.53,26.00,19.44,18.08,144.47,17.88,39.85,0.60,19.44,19.44,19.44,1.20,36.05,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.88,6.04,18.90,0.00,0.00,0.85,1.00,52.00,0.00,2.84,4.21,111.37,67.20,51.73,0.40,2.00,80.00,252.40,6.50,204.00,23.00,0.36,49.40
26.00,17.88,21.44,17.60,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,16.76,18.25,16.52,0.00,6.60,15.85,66.39,2.70,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.20,13.70,51.60,2.53,25.90,19.44,18.08,144.45,17.88,39.49,0.60,19.44,19.44,19.44,1.20,46.76,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.43,5.54,18.90,0.00,0.00,0.84,1.00,53.15,0.00,2.90,4.24,111.06,64.49,61.06,0.30,2.00,80.00,252.40,6.50,204.00,23.00,0.36,49.02
27.00,16.42,21.45,16.36,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,17.55,18.11,16.52,0.00,6.60,16.95,70.55,2.70,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,15.04,13.09,50.55,2.53,26.00,19.44,18.08,144.35,17.88,39.01,0.60,19.44,19.44,19.44,1.20,60.17,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.47,5.47,18.90,0.00,0.00,0.84,1.00,54.10,0.00,2.93,4.25,110.64,61.60,72.64,0.20,2.00,79.99,252.40,6.50,204.00,23.00,0.36,48.64
28.00,14.77,21.01,14.92,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.42,17.97,16.52,0.00,6.60,17.66,71.39,2.90,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.85,12.20,46.51,2.53,26.00,19.44,18.08,144.16,17.88,38.34,0.60,19.44,19.44,19.44,1.20,81.63,7.50,19.44,6.00,10.70,7.03,11.66,2.40,4.95,6.66,18.90,0.00,0.00,0.71,1.00,54.47,0.00,2.89,4.18,109.54,58.15,90.96,0.20,2.00,79.90,252.40,6.50,204.00,23.00,0.35,46.15
29.00,12.96,20.89,13.53,14.70,2.90,7.70,7.20,13.99,1.70,0.40,2.50,19.00,18.56,17.70,16.52,0.00,6.60,18.19,71.94,2.80,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.65,11.32,42.52,2.53,25.90,19.44,18.08,143.76,17.88,37.01,0.60,19.44,19.44,19.44,1.20,100.11,7.50,19.44,6.00,10.70,7.03,11.66,2.40,6.07,7.46,18.90,0.00,0.00,0.69,1.00,54.89,0.00,2.85,4.12,107.15,55.72,106.30,0.10,2.00,79.68,252.40,6.50,203.94,23.00,0.34,43.66
30.00,11.33,20.92,11.97,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,17.79,17.34,16.52,0.00,6.60,18.18,71.63,2.80,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.37,10.48,38.67,2.53,25.60,19.44,18.08,141.38,17.88,34.79,0.60,19.44,19.44,19.44,1.20,109.60,7.50,19.44,6.00,10.70,7.03,11.66,2.40,6.06,7.12,18.90,0.00,0.00,0.65,1.00,55.47,0.00,2.77,4.05,104.47,56.39,112.66,0.10,2.00,79.16,252.40,6.50,203.63,23.00,0.33,43.14
31.00,9.87,20.67,10.32,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,16.21,16.87,16.52,0.00,6.60,18.18,71.26,2.80,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,13.93,9.69,35.48,2.53,25.40,19.44,18.08,136.14,17.88,32.70,0.60,19.44,19.44,19.44,1.20,117.22,7.50,19.44,6.00,10.70,7.03,11.66,2.40,5.92,6.66,18.90,0.00,0.00,0.54,1.00,54.89,0.00,2.63,3.88,101.44,56.36,117.91,0.10,2.00,78.35,252.40,6.50,198.59,23.00,0.29,42.62
32.00,8.08,20.57,6.34,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,14.12,16.06,16.52,0.00,6.60,18.26,70.71,6.30,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,13.30,9.06,34.26,2.53,25.70,19.44,18.08,129.84,17.88,30.02,0.60,19.44,19.44,19.44,1.20,119.23,7.50,19.44,6.00,10.70,7.03,11.66,2.40,5.37,5.86,18.90,0.00,0.00,0.39,1.00,50.82,0.00,2.29,3.37,95.61,54.29,119.80,0.10,2.00,76.64,252.37,6.50,186.37,23.00,0.25,38.35
33.00,5.29,20.45,0.96,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,9.74,14.77,16.52,0.00,6.60,18.29,69.61,7.40,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,12.20,8.62,33.43,2.53,25.90,19.44,18.08,109.96,17.88,25.58,0.60,19.44,19.44,19.44,1.20,121.09,7.50,19.44,6.00,10.70,7.03,11.66,2.40,4.88,5.15,18.90,0.00,0.00,0.34,1.00,47.12,0.00,1.98,2.94,84.47,52.71,120.70,0.10,2.00,70.37,251.09,6.50,166.74,23.00,0.20,34.09
34.00,2.62,20.22,0.02,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,1.69,12.20,16.52,0.00,6.60,18.22,66.86,8.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,9.65,8.79,33.76,2.53,26.10,19.44,18.08,68.03,17.88,16.95,0.60,19.44,19.44,19.44,1.20,122.56,7.50,19.44,6.00,10.70,7.03,11.66,2.40,4.57,4.70,18.90,0.00,0.00,0.23,1.00,44.52,0.00,1.77,2.71,61.76,52.58,118.63,0.00,2.00,47.14,201.33,6.50,133.14,23.00,0.14,24.85
35.00,1.19,20.37,0.00,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,7.31,16.52,0.00,6.60,17.95,64.75,8.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,4.99,8.85,33.20,2.53,26.30,19.44,18.08,35.09,17.88,7.54,0.60,19.44,19.44,19.44,1.20,123.49,7.50,19.44,6.00,10.70,7.03,11.66,2.40,4.24,4.25,18.90,0.00,0.00,0.08,1.00,41.07,45.24,1.59,2.44,32.12,52.28,117.03,0.00,2.00,21.38,98.31,6.50,79.65,23.00,0.09,15.61
36.00,0.40,19.95,0.00,14.70,2.90,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,3.04,16.52,0.00,6.60,17.06,64.60,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,1.22,8.57,30.01,2.53,26.40,19.44,18.08,12.04,17.88,2.28,0.60,19.44,19.44,19.44,1.20,122.80,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.86,3.80,18.90,0.00,0.00,0.04,1.00,35.06,42.14,1.50,2.03,9.38,51.47,116.86,0.00,2.00,6.89,22.84,6.50,27.25,23.00,0.04,8.19
37.00,0.10,19.89,0.00,14.70,4.20,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,0.79,16.52,0.00,6.60,16.07,63.85,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.16,8.20,27.12,2.53,26.40,19.44,18.08,2.28,17.88,0.39,0.60,19.44,19.44,19.44,1.20,121.11,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.60,3.46,18.90,0.00,0.00,0.00,1.00,30.46,39.98,1.38,1.71,1.47,50.39,115.08,0.00,2.00,1.29,5.57,6.50,3.70,23.00,0.00,0.76
38.00,0.00,20.28,0.00,14.70,4.20,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,0.00,16.52,0.00,6.60,14.74,61.34,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.00,7.57,25.11,2.53,26.50,19.44,18.08,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,116.42,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.71,3.42,18.90,0.00,0.00,0.00,1.00,30.11,40.64,1.18,1.64,0.00,48.50,108.45,0.00,2.00,0.00,0.00,6.50,0.00,23.00,0.00,0.38
39.00,0.00,20.25,0.00,14.70,4.20,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,0.00,16.52,0.00,6.60,13.76,59.24,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.00,7.02,23.39,2.53,26.50,19.44,18.08,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,109.34,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.71,3.31,18.90,0.00,0.00,0.00,1.00,29.36,41.00,1.01,1.54,0.00,46.19,99.49,0.00,2.00,0.00,0.00,6.50,0.00,23.00,0.00,0.00
40.00,0.00,19.99,0.00,14.70,4.20,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,0.00,16.52,0.00,6.60,13.82,58.42,8.00,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.00,6.73,22.51,2.53,26.60,19.44,18.08,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,95.06,7.50,19.44,6.00,10.70,7.03,11.66,2.40,3.37,3.01,18.90,0.00,0.00,0.00,1.00,27.40,40.44,0.93,1.34,0.00,42.63,83.51,0.00,2.00,0.00,0.00,6.50,0.00,23.00,0.00,0.00
41.00,0.00,19.88,0.00,14.70,4.20,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,0.00,16.52,0.00,6.60,13.73,57.03,8.00,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.00,6.54,21.72,2.53,26.60,19.44,18.08,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,81.98,7.50,19.44,6.00,10.70,7.03,11.66,2.40,2.97,2.62,18.90,0.00,0.00,0.00,1.00,25.79,39.92,0.86,1.14,0.00,39.30,68.80,0.00,2.00,0.00,0.00,6.50,0.00,23.00,0.00,0.00
42.00,0.00,19.95,0.00,14.70,4.20,7.70,7.20,13.99,2.50,0.40,2.50,19.00,0.00,0.00,16.52,0.00,6.60,13.22,53.96,8.00,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.00,6.67,21.18,2.53,26.60,19.44,18.08,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,72.48,7.50,19.44,6.00,10.70,7.03,11.66,2.40,2.36,1.98,18.90,0.00,0.00,0.00,1.00,25.23,39.53,0.82,0.96,0.00,36.64,57.87,0.00,2.00,0.00,0.00,6.50,0.00,23.00,0.00,0.00
