"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,66.95,27.74,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,41.89,10.52,13.65,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,66.94,45.00,41.62,32.29,81.64,0.00,10.30,0.00,87.20,56.99,40.19,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,71.98,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,53.03,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,39.52,10.52,13.10,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,0.00,0.00,52.53,52.85,61.10,81.64,0.00,10.30,0.00,87.20,60.87,36.29,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,69.91,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,57.38,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,42.58,10.52,13.81,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,1.06,0.00,54.90,53.00,61.38,81.64,0.00,16.31,0.00,87.20,65.40,26.67,82.20,203.40,20.46,20.42,22.16,21.95,5.06
4.00,69.45,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,61.15,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,43.91,10.52,14.12,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,1.06,0.00,57.07,53.47,62.06,81.64,0.00,16.31,0.00,87.20,67.84,28.35,70.91,203.40,20.46,20.42,22.16,21.95,5.06
5.00,68.18,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,69.90,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,48.81,10.52,15.25,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,1.06,0.00,63.84,54.88,63.87,81.64,0.00,16.31,0.00,87.20,74.94,21.17,70.77,203.40,20.46,20.42,22.16,21.95,5.06
6.00,67.46,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,83.96,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,50.97,10.52,15.75,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,2.08,0.00,65.81,55.73,64.85,81.64,16.01,16.00,0.00,87.20,75.62,20.69,67.27,203.40,20.46,20.42,22.16,21.95,5.06
7.00,77.83,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,72.39,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,28.66,0.00,0.00,21.17,184.35,197.33,184.41,2.08,0.00,65.11,57.34,66.54,81.64,16.00,15.98,0.00,87.20,47.43,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,72.37,29.98,67.20,650.00,211.66,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,130.00,0.00,6.88,44.06,0.00,6.39,0.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,2.06,0.00,45.00,50.48,56.83,81.64,15.80,15.79,0.00,87.20,46.23,21.80,110.32,199.68,20.46,20.42,22.16,21.95,5.06
9.00,72.37,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,130.79,0.00,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,4.18,0.00,33.68,51.02,57.93,81.64,17.96,17.94,17.93,28.69,28.71,84.98,110.32,170.38,0.00,0.00,22.16,21.95,5.06
10.00,72.37,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,0.00,148.91,0.00,6.88,44.06,0.00,6.39,9.00,0.00,10.52,3.95,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,4.18,0.00,0.00,49.27,54.06,81.64,17.96,17.94,17.93,87.20,20.60,39.66,110.32,143.29,0.00,0.00,22.16,21.95,5.06
