"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,15.28,19.77,17.36,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.34,18.23,3.10,0.00,7.20,8.94,39.60,2.90,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.52,25.84,94.10,1.75,27.00,3.30,10.19,140.80,17.48,35.30,0.60,5.00,6.00,6.20,1.20,126.40,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,16.00,16.20,18.90,0.00,0.00,1.20,1.00,119.50,124.00,11.25,8.92,103.88,117.19,156.20,0.30,0.80,79.84,230.75,4.80,104.55,11.00
2.00,15.80,19.47,18.70,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.71,18.18,3.10,0.00,7.20,10.21,47.08,2.90,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.41,25.97,93.70,1.75,27.00,3.30,10.19,141.17,17.48,35.37,0.60,5.00,6.00,6.20,1.20,130.40,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,16.13,16.32,18.90,0.00,0.00,1.22,1.00,118.80,124.40,11.69,9.33,104.14,118.24,158.50,0.30,0.80,79.99,227.90,4.80,104.55,11.00
3.00,15.97,18.87,19.33,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.79,18.17,3.10,0.00,7.20,11.67,54.07,3.20,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.28,26.03,93.50,1.75,27.00,3.30,10.19,142.24,17.48,35.42,0.60,5.00,6.00,6.20,1.20,122.90,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,16.04,16.46,18.90,0.00,0.00,1.21,1.00,118.10,124.50,12.09,9.79,104.52,119.28,161.00,0.40,0.80,80.00,221.44,4.80,104.55,11.00
4.00,15.94,18.60,19.54,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.53,18.21,3.10,0.00,7.20,13.69,59.55,3.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.38,26.03,93.40,1.75,27.00,3.30,10.19,142.99,17.48,35.32,0.60,5.00,6.00,6.20,1.20,125.90,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,15.30,16.68,18.90,0.00,0.00,1.23,1.00,117.40,124.00,12.36,10.37,105.00,119.48,163.30,0.40,0.80,80.00,218.71,4.80,104.55,11.00
5.00,15.84,18.66,19.24,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.45,18.21,3.10,0.00,7.20,15.60,64.16,3.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.45,25.95,93.70,1.75,27.00,3.30,10.19,143.08,17.48,35.29,0.60,5.00,6.00,6.20,1.20,128.30,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,14.92,16.83,18.90,0.00,0.00,1.22,1.00,116.80,124.00,12.54,10.72,105.03,119.67,164.00,0.40,0.76,80.00,219.81,4.80,104.55,11.00
6.00,15.50,18.69,18.31,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.47,18.20,0.00,0.00,7.20,17.18,66.13,3.10,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.49,25.79,94.00,1.75,27.00,3.30,10.19,143.09,17.48,35.28,0.60,5.00,6.00,6.20,1.20,129.10,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,15.63,16.81,18.90,0.00,0.00,1.22,1.00,116.60,125.50,12.38,10.38,104.90,119.52,165.50,0.40,0.80,80.00,222.63,4.80,104.55,11.00
7.00,14.77,18.59,16.64,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.64,18.19,0.00,0.00,7.20,18.37,67.45,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.50,25.62,94.20,1.75,27.00,3.30,10.19,143.07,17.48,35.32,0.60,5.00,6.00,6.20,1.20,129.20,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,16.12,16.76,18.90,0.00,0.00,1.22,1.00,116.50,126.50,12.26,10.08,104.49,119.38,158.60,0.30,0.76,80.00,228.91,4.80,104.55,11.00
8.00,13.98,18.28,15.01,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.85,18.18,0.00,0.00,7.20,18.43,66.82,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.35,25.44,94.20,1.75,27.00,3.30,10.19,142.98,17.48,35.33,0.60,5.00,6.00,6.20,1.20,127.90,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,15.95,16.63,18.90,0.00,0.00,1.03,1.00,116.40,125.90,12.26,9.90,104.04,118.87,160.90,0.20,0.76,79.99,228.14,4.80,104.55,11.00
9.00,13.22,17.94,13.43,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.85,18.13,0.00,0.00,7.20,18.42,66.83,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,15.06,25.29,94.00,1.75,27.00,3.30,10.19,142.12,17.48,35.18,0.60,5.00,6.00,6.20,1.20,128.00,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,15.79,16.53,18.90,0.00,0.00,1.00,1.00,116.80,120.70,12.22,9.77,102.91,118.35,160.50,0.20,0.76,79.50,232.37,4.80,100.98,11.00
10.00,12.49,17.78,11.52,14.00,4.20,8.90,2.60,6.70,1.20,0.00,3.50,18.00,18.39,18.00,0.00,0.00,7.20,18.17,68.78,0.00,4.80,6.50,4.40,18.45,10.00,4.00,5.50,2.80,14.67,25.18,93.90,1.75,27.00,3.30,10.19,139.69,17.48,34.68,0.60,5.00,6.00,6.20,1.20,128.40,5.80,6.00,15.53,2.00,10.80,7.70,4.40,2.40,15.65,16.51,18.90,0.00,0.00,0.93,1.00,108.40,116.60,12.11,9.82,100.92,117.57,161.20,0.10,0.80,77.54,236.95,4.80,97.41,11.00
