"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
17.00,74.93,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,142.31,5.13,2.82,123.12,112.36,85.02,0.00,29.55,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,51.09,32.98,67.88,33.04,184.17,100.00,184.23,1.78,74.91,0.00,54.58,49.15,30.68,0.00,17.05,0.00,0.00,87.27,110.26,110.22,10.00
18.00,76.21,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,139.13,5.13,2.82,123.12,112.36,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,67.10,26.80,20.62,184.17,131.22,184.23,3.04,74.91,0.00,45.90,52.24,30.68,18.24,18.21,0.00,0.00,85.00,101.46,110.22,10.00
19.00,77.84,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,142.31,5.13,2.82,123.12,112.36,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,44.57,45.03,23.02,184.17,197.14,184.23,3.64,74.91,0.00,47.82,57.68,30.68,22.83,22.76,0.00,0.00,85.00,50.97,110.22,10.00
20.00,78.57,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,142.31,5.13,2.82,123.12,112.36,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,67.10,26.80,20.62,184.17,197.14,184.23,4.58,74.91,0.00,50.24,62.69,30.68,30.07,29.96,0.00,0.00,85.00,50.15,110.22,10.00
21.00,61.48,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,140.02,5.13,2.82,123.12,112.36,85.02,0.00,27.83,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,167.07,0.00,41.93,66.03,34.38,21.54,183.36,132.04,183.43,1.47,74.91,0.00,40.11,24.76,30.68,12.30,0.00,0.00,0.00,87.27,108.88,98.17,10.00
22.00,72.37,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,116.82,5.13,2.82,123.12,88.27,85.02,0.00,23.89,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,168.23,0.00,40.09,26.80,0.00,0.00,184.17,101.19,184.23,1.71,74.91,0.00,44.14,43.49,30.68,15.86,0.00,0.00,0.00,85.00,109.22,109.04,104.00
23.00,76.48,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,128.16,5.13,2.82,123.12,88.52,85.02,0.00,21.40,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,183.67,0.00,41.36,67.10,20.62,0.00,0.00,170.47,184.23,2.42,74.91,0.00,48.78,58.88,30.68,26.82,0.00,0.00,0.00,85.00,47.64,110.22,104.00
24.00,72.37,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,98.90,5.13,2.82,123.12,79.02,85.02,0.00,29.55,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.62,54.49,30.49,20.62,182.41,136.58,182.47,1.46,74.91,0.00,46.67,40.97,30.68,12.09,0.00,0.00,0.00,87.27,101.46,106.80,104.00
25.00,68.32,29.95,67.13,610.84,198.72,3.29,3.45,90.77,16.68,0.45,16.96,14.92,92.17,5.13,2.82,123.12,74.69,85.02,0.00,35.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,49.34,32.30,67.88,32.34,184.17,101.38,184.23,0.00,74.91,0.00,45.34,36.84,30.68,0.00,0.00,0.00,0.00,87.27,110.26,77.91,104.00
26.00,62.44,29.95,67.13,635.88,206.86,3.29,3.45,90.77,16.68,0.45,16.96,14.92,88.41,5.13,2.82,123.12,68.81,85.02,0.00,29.37,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,20.62,43.49,66.73,43.96,134.26,77.03,134.29,0.00,74.91,0.00,43.75,28.33,30.68,0.00,0.00,0.00,0.00,87.27,110.26,20.62,104.00
27.00,72.31,29.95,67.13,635.88,206.86,3.29,3.45,90.77,16.68,0.45,16.96,14.92,88.41,5.13,2.82,123.12,65.14,85.02,0.00,18.59,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,41.80,32.90,32.90,121.30,82.21,121.32,0.00,74.91,0.00,45.71,46.57,30.68,0.00,0.00,0.00,0.00,85.00,110.26,20.62,104.00
28.00,70.22,29.95,67.13,635.88,206.86,3.29,3.45,90.77,16.68,0.45,16.96,14.92,88.41,5.13,2.82,123.12,59.57,85.02,0.00,4.12,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,52.50,66.06,65.51,107.15,86.63,0.00,0.00,74.91,0.00,47.99,34.19,30.68,0.00,0.00,0.00,0.00,85.00,20.62,20.62,104.00
