"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220"
1.0000,25.0868,24.4254,24.4533,24.2056,23.7079,24.1537,24.0818,25.4956,24.6104,26.3567,25.0407,26.2593,24.8719,24.3935,23.8801,23.6902,24.5750,24.6776,24.8698,24.1853,24.0675,23.5401,23.7456,24.1266,24.3027,24.6300,24.6832,24.5248,26.8596,24.4071,24.5951,24.6625,26.8878,24.9436,24.9436,26.1322,24.5629,24.6200,24.5566,25.1226,25.8272,23.9335,25.1500,25.8905,27.2025,24.0194,26.5073,26.4206,23.5300,27.5044,27.5534,24.7947,26.8860,26.0324,26.1093,24.9340,24.6403,27.2926,23.7329,25.9407,26.1320,26.1699,27.0928,27.1277,26.0337,25.9695,25.9841,26.6743,26.2328,26.2800,27.3825,26.3425,25.9793,26.1362,24.5071,24.1128,24.4462,26.8867,26.4957,24.5725,24.4803,24.7886,24.5675,24.5825,24.6398,24.6394,24.6754,24.6536,24.4760,25.5605,24.5778,24.5479,24.5255,24.4331,24.3119,24.2763,24.6898,24.4996,0.0000,24.9465,26.1917,24.5963,24.2181,24.8926,24.9337,24.9439,25.6225,25.9739,26.0743,24.1572,24.5943,27.2783,26.4247,24.6610,24.0593,23.4685,25.3743,24.9570,24.5639,24.9625,26.3601,24.5989,24.6166,24.3278,23.9119,24.4183,26.3414,25.9145,23.7628,23.7689,24.2957,23.5995,24.3045,25.0953,24.6530,24.4740,24.5945,24.6437,24.6683,24.0983,23.6694,23.8822,24.0952,23.8761,26.3560,23.9784,24.0671,23.8214,25.8948,25.9519,26.0757,26.1774,25.8310,24.5941,24.7607,23.4696,24.1341,23.9859,24.4661,24.5120,25.9632,0.0000,25.3353,24.2076,27.5319,27.4015,24.5140,24.8719,26.4911,24.6496,24.5816,28.4382,0.5871,24.9385,0.5871,0.6192,24.4743,25.2783,26.7888,26.8758,26.8786,25.2308,23.7593,27.2212,27.2091,26.6273,0.5974,26.0290,24.1039,24.6200,24.6316,26.0213,26.6668,24.3472,26.5247,26.6942,26.7023,26.5886,26.3106,26.6894,26.5758,26.7174,26.7043,26.6821,26.2671,24.5778,24.3122,24.5122,0.0000,24.1601,24.6100,24.1601,24.1624,24.1897,24.4760,24.6937,24.6766,26.9412,24.5949,24.7009,24.9300,24.6577,23.8063,24.4971,25.7040,24.1955,23.8063,24.3864
2.0000,24.0777,23.2935,23.3196,23.1100,22.6661,23.0944,23.0220,24.4061,23.4943,25.2119,23.9582,25.1202,23.7272,23.5651,22.7610,22.6321,23.3700,23.4774,23.6532,23.0800,22.9777,22.4641,22.6617,23.0273,23.2497,23.5612,23.6136,23.6224,25.6636,23.2756,23.4745,23.5330,25.6841,23.9418,23.9346,25.0034,23.4533,23.6060,23.4631,24.1136,24.8199,22.9372,24.0666,24.8834,25.9750,22.8862,25.0363,24.9391,22.4395,26.0999,26.0967,23.6411,25.8322,24.6986,24.8907,23.7797,23.4381,25.8448,22.6083,24.1218,24.7516,24.7838,25.6586,25.6871,25.1390,24.6784,24.7087,25.2431,24.8414,24.8904,26.0785,24.9263,24.4384,24.7555,23.3391,22.9792,23.2724,25.6881,25.3368,23.5762,23.3695,23.5837,23.4576,23.4672,23.5189,23.5165,23.5562,23.5356,23.3628,24.4813,23.4571,23.4532,23.4225,23.3179,23.1934,23.2658,23.6723,23.5985,0.0000,23.8605,25.0582,23.4964,23.1111,23.8805,23.7209,23.7360,24.3457,24.6398,24.7004,23.1618,23.4706,25.9630,25.2716,23.5284,22.9960,22.4110,24.1738,23.9182,23.4492,23.8063,24.9312,23.5008,23.5202,23.1932,22.7814,23.5967,25.1975,24.6066,22.6366,22.6425,23.1473,22.5022,23.2513,24.0499,23.5287,23.6641,23.4871,23.5424,23.5657,22.9624,22.6263,22.8342,22.9892,22.7801,24.9250,22.8933,22.9457,22.7139,24.5892,24.6605,24.9922,25.0929,24.7496,23.4704,23.6442,22.3766,23.0154,22.8673,23.3579,23.3998,24.6571,0.0000,24.0993,23.1121,26.0759,25.9569,23.4011,23.7272,25.3364,23.5319,23.4608,26.9153,0.5871,23.7186,0.5871,0.6201,23.6054,24.2662,25.7257,25.8155,25.6750,24.1757,22.7103,25.7766,25.7702,25.2191,0.5977,24.8812,23.0425,23.5423,23.5624,24.9921,25.6067,23.2956,25.1007,25.2283,25.2359,25.1319,24.8432,25.2240,25.1442,25.2836,25.2377,25.2170,24.8249,23.4571,23.1936,23.3999,0.0000,22.9751,23.4935,22.9751,23.0526,23.0778,23.3582,23.4796,23.4660,25.7366,23.4743,23.4906,23.7171,23.4475,22.6385,23.5008,23.9221,23.0444,22.6385,23.3509
3.0000,25.1687,24.3496,24.3804,24.1366,23.6687,24.1231,24.0439,25.5535,24.5435,26.4334,25.0129,26.3312,24.7946,24.3935,23.7861,23.6301,24.4658,24.5954,24.6242,24.1212,24.0040,23.4771,23.6791,24.0525,24.2810,24.6117,24.6653,24.5225,26.9438,24.3289,24.5236,24.5858,26.9778,25.0167,25.0085,26.1915,24.4978,24.6253,24.4935,25.2089,26.0018,23.9312,25.1233,26.0731,27.2962,23.9039,25.9500,25.8546,23.4248,27.1235,27.1164,24.7152,26.7592,25.6116,25.9517,24.8652,24.5369,26.8462,23.6002,24.7473,25.6768,25.7109,26.6450,26.6742,26.0337,25.6286,25.6492,26.1908,25.7525,25.7922,27.1016,25.8329,25.2133,25.6809,24.3421,24.0179,24.4982,26.9715,26.5678,24.5713,24.4050,24.7106,24.5026,24.5166,24.5731,24.5737,24.6110,24.5884,24.4107,25.6131,24.4977,24.4834,24.4570,24.3377,24.2169,24.2659,24.6898,24.4986,0.0000,24.9130,26.2530,24.5361,24.1436,24.9572,24.6884,24.7115,25.3050,25.5788,25.6250,24.1663,24.5190,26.9799,26.4942,24.5817,24.0279,23.4364,25.3942,25.0055,24.4905,24.8893,25.8444,24.5378,24.5580,24.2434,23.7872,24.4209,26.4173,25.5586,23.6291,23.6353,24.1842,23.4814,24.2827,25.1194,24.5815,24.4815,24.5317,24.5842,24.6097,23.9879,23.6413,23.8544,23.9941,23.7759,25.8363,23.9102,23.9376,23.7023,25.5366,25.6106,26.1962,26.3049,25.9193,24.5189,24.7002,23.3413,24.0762,23.9057,24.3886,24.4366,25.6117,0.0000,25.0794,24.1387,27.0940,26.9677,24.4381,24.7946,26.5692,24.5778,24.5018,28.0011,0.5871,24.6921,0.5871,0.6232,24.4734,25.3754,27.0235,27.1272,26.9679,25.2630,23.7093,26.7718,26.7658,26.1716,0.5987,25.8106,24.0682,24.5953,24.6131,26.1757,26.8903,24.3297,26.0352,26.1461,26.1542,26.0514,25.7218,26.1418,26.0799,26.2335,26.1562,26.1288,25.7296,24.4977,24.2172,24.4368,0.0000,24.0084,24.5429,24.0084,24.0589,24.0865,24.3870,24.5886,24.4607,27.0301,24.5234,24.4448,24.6841,24.4049,23.6538,24.4572,24.5366,24.1061,23.6539,24.3710
4.0000,25.2339,24.4474,24.4801,24.2216,23.7572,24.1609,24.0815,25.6068,24.6417,26.5124,25.0888,26.4057,24.9351,24.3935,23.8640,23.7233,24.5594,24.6843,24.6546,24.2393,24.0667,23.5257,23.7367,24.1242,24.3160,24.6440,24.6982,24.5360,27.0415,24.4255,24.6211,24.6868,27.0770,25.0788,25.0653,26.2700,24.5954,24.6547,24.5862,25.2764,26.1135,23.9569,25.1985,26.1888,27.4036,23.9696,26.0856,26.0673,23.4943,27.1398,27.1316,24.7987,26.8154,25.5745,26.0107,24.9548,24.6260,26.8565,23.6595,24.4989,25.6762,25.7119,26.6539,26.6828,26.0337,25.6366,25.6533,26.1895,25.7345,25.7445,27.1199,25.8760,25.0159,25.6803,24.3930,24.1085,24.5840,27.0702,26.6542,24.5914,24.4955,24.8005,24.6004,24.6168,24.6734,24.6758,24.7107,24.6879,24.5116,25.6552,24.5921,24.5760,24.5471,24.4228,24.3040,24.2742,24.6898,24.5113,0.0000,24.9919,26.3328,24.6337,24.2164,25.0177,24.7082,24.7434,25.3202,25.5831,25.6244,24.3089,24.6158,26.9943,26.5789,24.6772,24.0654,23.4564,25.3054,25.0634,24.5826,24.9782,25.8475,24.6331,24.6534,24.3378,23.8496,24.4154,26.4956,25.5665,23.6881,23.6943,24.2731,23.5475,24.3177,25.1379,24.6798,24.4654,24.6301,24.6816,24.7088,24.0550,23.6685,23.8822,24.0674,23.8485,25.8430,23.9947,24.0023,23.7690,25.5449,25.6189,26.2513,26.3609,25.9682,24.6157,24.8066,23.4039,24.1699,23.9901,24.4766,24.5273,25.6188,0.0000,25.0950,24.2240,27.1088,26.9814,24.5286,24.9351,26.6551,24.6758,24.5965,28.0234,0.5871,24.7215,0.5871,0.6239,24.4809,25.4465,27.1095,27.2148,27.0669,25.2880,23.8096,26.7815,26.7762,26.1756,0.5989,25.8145,24.1049,24.6284,24.6454,26.2601,26.9766,24.3647,26.0213,26.1830,26.1901,26.0707,25.7094,26.1793,26.0819,26.2318,26.1923,26.1683,25.7326,24.5921,24.3043,24.5275,0.0000,24.1019,24.6411,24.1019,24.1328,24.1616,24.4758,24.6777,24.5126,27.1301,24.6209,24.4601,24.7024,24.4602,23.7597,24.5158,24.2880,24.1883,23.7597,24.4014
5.0000,25.3189,24.4969,24.5340,24.2329,23.7016,24.1761,24.0894,25.6903,24.6744,26.6334,25.1226,26.5080,24.9565,24.3935,23.9537,23.7102,24.7783,24.9366,24.6282,24.2933,24.0854,23.5351,23.7490,24.1450,24.3372,24.6725,24.7290,24.5985,27.1409,24.4730,24.6549,24.7314,27.1512,25.1594,25.1401,26.3547,24.6242,24.6910,24.5970,25.3640,26.2542,23.9701,25.2316,26.3343,27.4868,24.0136,25.9247,25.8336,23.5243,27.1465,27.1455,24.8689,26.7735,25.5057,26.0491,25.0320,24.7753,26.8712,23.6932,24.3236,25.6413,25.6744,26.6583,26.6889,26.0337,25.6052,25.6148,26.1427,25.7043,25.7351,27.1071,25.7846,24.8594,25.6455,24.4125,24.0518,25.2584,27.1721,26.7537,24.6229,24.5165,25.0542,24.6295,24.6456,24.7100,24.7154,24.7473,24.7229,24.5461,25.7201,24.6194,24.5829,24.5567,24.4173,24.2807,24.2792,24.6898,24.5763,0.0000,25.0232,26.4199,24.6454,24.2427,25.0935,24.6740,24.7208,25.2932,25.5516,25.5903,24.1586,24.6499,26.9788,26.6751,24.7139,24.0702,23.4708,25.4611,25.1292,24.6062,25.0541,25.7978,24.6429,24.6614,24.1433,23.8884,24.4137,26.6136,25.5379,23.7214,23.7276,25.4766,23.5633,24.3386,25.1678,24.7152,24.4602,24.6563,24.6950,24.7237,24.1017,23.6665,23.8822,24.0768,23.8578,25.7904,24.0057,24.0085,23.7849,25.5146,25.5876,26.3621,26.4768,26.0572,24.6498,24.8619,23.4303,24.2652,24.0808,24.4850,24.5483,25.5904,0.0000,25.0722,24.2352,27.1223,26.9928,24.5493,24.9565,26.7669,24.7165,24.6242,28.0549,0.5871,24.6959,0.5871,0.6257,24.5514,25.5432,27.2906,27.4020,27.1444,25.3280,23.7765,26.7920,26.7844,26.1631,0.5992,25.7908,24.1140,24.6494,24.6737,26.3951,27.1505,24.3891,25.9808,26.1225,26.1300,26.0145,25.6460,26.1181,26.0341,26.1853,26.1321,26.1149,25.6838,24.6194,24.2810,24.5485,0.0000,24.2582,24.6739,24.2582,24.1412,24.1697,24.4798,24.8728,24.5498,27.2175,24.6547,24.4066,24.6670,24.4301,23.9226,24.5226,24.1073,24.3418,23.9226,24.4258
6.0000,25.3749,24.4343,24.4724,24.1865,23.6681,24.1709,24.0795,25.6855,24.6293,26.6250,25.1038,26.4842,24.9340,24.4715,23.9470,23.6982,24.8343,24.9691,24.5623,24.2421,24.0590,23.5130,23.7252,24.1100,24.3369,24.6715,24.7281,24.6360,27.1419,24.4091,24.6052,24.6839,27.1512,25.2116,25.1873,26.3448,24.5819,24.7086,24.5608,25.4222,26.3572,23.9660,25.2151,26.4413,27.4912,24.0139,25.9048,25.8276,23.4976,27.1230,27.1174,24.8744,26.8054,25.4721,26.0416,25.0403,24.7666,26.8465,23.6896,24.2286,25.6020,25.6376,26.6302,26.6611,26.0337,25.5686,25.5840,26.1061,25.6596,25.6831,27.0842,25.7477,24.7787,25.6062,24.4063,23.9527,25.3029,27.1739,26.7478,24.6383,24.3953,25.0921,24.5873,24.6015,24.6636,24.6690,24.7074,24.6809,24.5010,25.7195,24.5656,24.5451,24.5114,24.3534,24.2045,24.2772,24.6898,24.6105,0.0000,24.9999,26.4107,24.6099,24.2069,25.1406,24.5990,24.6577,25.2441,25.5113,25.5501,24.1664,24.5975,26.9538,26.6684,24.6608,24.0626,23.4550,25.4043,25.1659,24.5511,25.0609,25.7583,24.6056,24.6240,24.0457,23.8870,24.5031,26.6028,25.4955,23.7179,23.7241,25.5130,23.5257,24.3383,25.1670,24.6676,24.5733,24.6169,24.6587,24.6875,24.1040,23.6697,23.8822,24.0315,23.8130,25.7500,23.9596,23.9626,23.7470,25.4750,25.5502,26.3917,26.5085,26.0725,24.5974,24.8118,23.3814,24.2898,24.0858,24.4339,24.4908,25.5476,0.0000,25.0018,24.1886,27.0943,26.9657,24.4918,24.9340,26.7597,24.6630,24.5705,28.0130,0.5871,24.6292,0.5871,0.6272,24.5993,25.6080,27.4053,27.5065,27.1444,25.3271,23.7674,26.7656,26.7574,26.1304,0.5997,25.7724,24.1045,24.6437,24.6725,26.4844,27.2634,24.3912,25.9641,26.0862,26.0935,25.9758,25.6010,26.0820,25.9964,26.1486,26.0957,26.0802,25.6442,24.5656,24.2048,24.4910,0.0000,24.3295,24.6285,24.3295,24.0948,24.1223,24.4185,24.8805,24.5278,27.2185,24.6050,24.3373,24.5902,24.3603,24.0294,24.5284,24.0109,24.3505,24.0294,24.4303
7.0000,25.4218,24.4038,24.4394,24.1663,23.6576,24.1603,24.0619,25.6810,24.6209,26.6188,25.0801,26.4632,24.9528,24.4635,23.9111,23.6780,24.7812,24.9238,24.4896,24.2386,24.0261,23.4197,23.6605,24.0811,24.3301,24.6842,24.7433,24.6293,27.1438,24.3795,24.5921,24.6739,27.1512,25.2624,25.2272,26.3363,24.5747,24.7137,24.5207,25.4711,26.4439,23.9617,25.1912,26.5314,27.5020,23.9884,25.8544,25.7739,23.4642,27.0815,27.0772,24.8588,26.7756,25.4042,26.0136,25.0281,24.7246,26.8036,23.6604,24.1075,25.5499,25.5845,26.5858,26.6171,26.0173,25.5169,25.5287,26.0512,25.6182,25.6497,27.0395,25.7338,24.6736,25.5541,24.3688,23.9120,25.2640,27.1767,26.7409,24.6381,24.3766,25.0470,24.5822,24.6215,24.6441,24.6805,24.6858,24.6669,24.5174,25.7210,24.5479,24.5099,24.4812,24.3217,24.1697,24.2763,24.6898,24.6039,0.0000,24.9759,26.4025,25.3781,24.1784,25.1911,24.5297,24.6003,25.1898,25.4591,25.4979,24.1689,24.5818,26.9067,26.6610,24.6463,24.0370,23.3137,25.3504,25.2163,24.5343,25.0465,25.7054,24.5752,24.5930,24.0091,23.8595,24.4952,26.5942,25.4428,23.6884,23.6945,25.4718,23.4898,24.3315,25.1667,24.6547,24.5673,24.8298,24.6325,24.6689,24.0794,23.6707,23.8822,23.9981,23.7798,25.6970,23.9398,23.9242,23.7107,25.4230,25.4984,26.4311,26.5518,26.0939,24.5817,24.8182,23.3468,24.2562,24.0510,24.4048,24.4719,25.4947,0.0000,24.9425,24.1685,27.0538,26.9242,24.4728,24.9528,26.7501,24.6548,24.5531,27.9913,0.5871,24.5582,0.5871,0.6302,24.5934,25.6698,27.5239,27.6256,27.1457,25.3271,23.7505,26.7221,26.7140,26.0817,0.6005,25.7308,24.0832,24.6393,24.6847,26.5919,27.3789,24.3830,25.9084,26.0359,26.0434,25.9241,25.5457,26.0316,25.9422,26.0936,26.0455,26.0295,25.5898,24.5479,24.1700,24.4722,0.0000,24.2601,24.6198,24.2601,24.0609,24.0887,24.3912,24.8369,24.4574,27.2219,24.5919,24.2628,24.5199,24.2844,23.9527,24.5001,23.8932,24.3109,23.9527,24.4256
8.0000,25.4599,24.4932,24.5322,24.2238,23.6842,24.1771,24.0795,25.6953,24.6876,26.6434,25.1182,26.4800,25.0280,24.3935,23.9806,23.7211,24.8682,25.0158,24.5477,24.3110,24.0726,23.4641,23.7076,24.1360,24.3451,24.6946,24.7528,24.6012,27.1672,24.4675,24.6652,24.7530,27.1512,25.2979,25.2590,26.3683,24.6336,24.7221,24.5730,25.5107,26.5148,23.9781,25.2271,26.6052,27.5102,24.0577,25.9049,25.8245,23.5234,27.1578,27.1602,24.9355,26.8206,25.4543,26.0864,25.1067,24.8181,26.8806,23.7271,24.1106,25.6056,25.6398,26.6593,26.6910,26.0337,25.5749,25.5872,26.1088,25.6705,25.7001,27.1000,25.7622,24.6907,25.6099,24.4335,24.0051,25.3838,27.2021,26.7690,24.6376,24.4416,25.1407,24.6415,24.6845,24.7133,24.7534,24.7548,24.7350,24.5852,25.7366,24.6249,24.5633,24.5401,24.3942,24.2494,24.2838,24.6898,24.5744,0.0000,25.0175,26.4340,25.4699,24.2367,25.2256,24.5860,24.6597,25.2481,25.5161,25.5538,24.1627,24.6599,26.9682,26.6899,24.7273,24.0586,23.3439,25.4433,25.2489,24.5999,25.1249,25.7598,24.6313,24.6485,24.1037,23.9275,24.4292,26.6175,25.5007,23.7550,23.7612,25.6006,23.5490,24.3465,25.1747,24.7296,24.5113,24.9005,24.6901,24.7266,24.1494,23.6715,23.8822,24.0575,23.8388,25.7517,23.9967,23.9842,23.7704,25.4807,25.5563,26.4647,26.5857,26.1189,24.6598,24.8963,23.4069,24.3359,24.1254,24.4677,24.5372,25.5526,0.0000,24.9977,24.2260,27.1364,27.0043,24.5381,25.0280,26.7747,24.7322,24.6303,28.0924,0.5871,24.6165,0.5871,0.6316,24.5535,25.7186,27.6075,27.7039,27.1493,25.3374,23.7864,26.7978,26.7899,26.1464,0.6010,25.7773,24.1015,24.6538,24.6953,26.6597,27.4597,24.4006,25.9573,26.0865,26.0939,25.9780,25.5992,26.0822,26.0004,26.1513,26.0960,26.0798,25.6424,24.6249,24.2497,24.5374,0.0000,24.3309,24.6869,24.3309,24.1210,24.1496,24.4653,24.9308,24.5211,27.2336,24.6649,24.3181,24.5758,24.3385,24.0180,24.5075,23.8986,24.3892,24.0180,24.4358
9.0000,25.4977,24.5114,24.5523,24.2315,23.6823,24.1828,24.0801,25.7134,24.6937,26.6695,25.1293,26.4979,25.0495,24.3935,23.9877,23.7273,24.8742,25.0237,24.5427,24.3400,24.0822,23.4743,23.7184,24.1453,24.3525,24.7071,24.7663,24.6078,27.2015,24.4846,24.6757,24.7655,27.1826,25.3311,25.2902,26.4009,24.6336,24.7328,24.5785,25.5501,26.5853,23.9845,25.2358,26.6785,27.5468,24.0660,25.8976,25.8190,23.5290,27.1481,27.1518,24.9462,26.8162,25.4376,26.0874,25.1183,24.8287,26.8760,23.7326,24.0633,25.5999,25.6347,26.6537,26.6855,26.0337,25.5677,25.5791,26.1157,25.6602,25.6863,27.0936,25.7584,24.6506,25.6043,24.4371,24.0189,25.3865,27.2371,26.8001,24.6446,24.4497,25.1510,24.6417,24.6860,24.7197,24.7613,24.7636,24.7428,24.5899,25.7537,24.6384,24.5701,24.5482,24.4037,24.2604,24.2892,24.6898,24.5837,0.0000,25.0283,26.4664,25.4939,24.2473,25.2592,24.5798,24.6568,25.2431,25.5101,25.5480,24.1631,24.6737,26.9614,26.7212,24.7411,24.0571,23.3514,25.4312,25.2826,24.6076,25.1348,25.7561,24.6410,24.6594,24.1184,23.9344,24.4313,26.6423,25.4948,23.7605,23.7667,25.5479,23.5537,24.3539,25.1824,24.7408,24.5181,24.9094,24.7013,24.7386,24.1590,23.6696,23.8822,24.0639,23.8451,25.7480,24.0044,23.9883,23.7751,25.4745,25.5493,26.5005,26.6225,26.1459,24.6736,24.9158,23.4064,24.3509,24.1354,24.4760,24.5453,25.5465,0.0000,24.9925,24.2338,27.1281,26.9969,24.5465,25.0495,26.8012,24.7481,24.6440,28.0664,0.5871,24.6115,0.5871,0.6336,24.5580,25.7521,27.6574,27.7670,27.1812,25.3479,23.7918,26.7927,26.7840,26.1411,0.6017,25.7729,24.1026,24.6606,24.7075,26.6966,27.5068,24.4073,25.9507,26.0785,26.0861,25.9720,25.5949,26.0743,26.0101,26.1582,26.0882,26.0721,25.6360,24.6384,24.2607,24.5455,0.0000,24.3299,24.6934,24.3298,24.1272,24.1558,24.4762,24.9396,24.5176,27.2655,24.6755,24.3116,24.5693,24.3316,24.0145,24.5110,23.8503,24.3967,24.0145,24.4431
10.0000,25.5237,24.5616,24.6045,24.2423,23.6831,24.1842,24.0790,25.7398,24.7049,26.7153,25.1477,26.5350,25.0974,24.3935,23.9409,23.6854,24.8646,25.0139,24.5161,24.3790,24.0801,23.4613,23.7108,24.1435,24.3557,24.7143,24.7748,24.6125,27.2867,24.5343,24.6978,24.7905,27.2738,25.3572,25.3131,26.4387,24.6336,24.7401,24.5857,25.5770,26.6310,23.9897,25.2537,26.7258,27.6412,24.0167,25.8678,25.7894,23.4688,27.1080,27.1150,24.8923,26.7466,25.4036,26.0410,25.0640,24.8516,26.8424,23.6835,24.0027,25.5706,25.6052,26.6203,26.6530,26.0337,25.5376,25.5471,26.0824,25.6293,25.6545,27.0490,25.7170,24.5977,25.5749,24.3843,24.0993,25.3862,27.3246,26.8560,24.6491,24.5010,25.1397,24.6420,24.6874,24.7312,24.7740,24.7764,24.7552,24.5968,25.7757,24.6678,24.5793,24.5636,24.4348,24.3088,24.2889,24.6898,24.5884,0.0000,25.0460,26.5071,25.5170,24.2485,25.2862,24.5558,24.6388,25.2179,25.4805,25.5188,24.1629,24.7034,26.9183,26.7734,24.7718,24.0566,23.3295,25.3880,25.3115,24.6254,25.0815,25.7260,24.6513,24.6671,24.1991,23.8850,24.4361,26.6867,25.4659,23.7113,23.7175,25.3990,23.5164,24.3572,25.1927,24.7637,24.5336,24.9192,24.7135,24.7518,24.1099,23.6693,23.8822,24.0605,23.8417,25.7180,24.0153,23.9670,23.7375,25.4447,25.5195,26.5422,26.6663,26.1782,24.7033,24.9473,23.3476,24.3046,24.0885,24.4933,24.5647,25.5179,0.0000,24.9674,24.2448,27.0916,26.9610,24.5661,25.0974,26.8534,24.7777,24.6734,28.0178,0.5871,24.5854,0.5871,0.6347,24.5616,25.7857,27.7409,27.8481,27.2726,25.3615,23.7560,26.7593,26.7500,26.1088,0.6022,25.7528,24.1013,24.6628,24.7145,26.7471,27.5866,24.4117,25.9207,26.0490,26.0566,25.9434,25.5641,26.0447,25.9781,26.1247,26.0586,26.0424,25.6057,24.6678,24.3092,24.5650,0.0000,24.3139,24.7054,24.3139,24.1237,24.1520,24.5079,24.9491,24.4944,27.3570,24.6975,24.2839,24.5450,24.3033,23.9977,24.5155,23.7925,24.3643,23.9977,24.4467
