"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,80.84,8.91,8.78,4.82,164.71,13.98,80.82,44.28,47.27,244.03,30.29,3.08,0.00,87.66,20.42,6.39,9.98,44.53,10.17,10.35,0.00,0.00,0.00,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,54.69,45.22,110.80,110.50
2.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,15.38,0.00,9.25,5.08,164.71,14.54,78.82,44.28,47.27,244.03,30.29,0.00,0.00,87.66,16.41,6.39,9.98,16.33,10.17,3.79,0.00,0.00,0.00,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,20.51,20.51,110.80,110.76
3.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,26.12,8.91,9.25,5.08,164.71,15.68,78.82,44.28,47.27,244.03,30.29,3.08,0.00,87.66,25.87,6.39,9.98,20.93,10.17,4.87,0.00,0.00,0.00,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,50.99,42.89,110.80,110.50
4.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,31.67,0.00,0.00,5.08,164.71,16.05,85.21,44.28,47.27,244.03,30.29,0.00,0.00,87.66,43.34,6.39,9.98,4.62,10.17,0.00,0.00,0.00,0.00,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,60.15,48.87,110.80,110.50
5.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,24.43,8.91,9.25,5.08,164.71,16.42,94.49,44.28,47.27,244.03,30.29,3.08,0.00,87.66,66.52,6.39,9.98,53.95,10.17,12.54,0.00,0.00,0.00,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,57.76,47.22,110.80,110.50
6.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,22.83,0.00,8.30,4.56,164.71,17.10,92.56,44.28,47.27,244.03,30.29,0.00,0.00,87.66,69.82,6.39,9.98,41.60,10.17,9.67,0.00,0.00,20.51,20.51,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,0.00,84.00,110.80,110.76
7.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,15.38,8.91,8.30,4.56,164.71,18.19,85.94,44.28,47.27,244.03,30.29,0.00,0.00,87.66,68.75,6.39,9.98,30.80,10.17,7.16,0.00,0.00,20.51,20.51,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,0.00,84.00,110.80,110.76
8.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,30.35,0.00,8.30,4.56,164.71,18.71,97.71,44.28,47.27,244.03,30.29,0.00,0.00,87.66,75.14,6.39,9.98,49.24,10.17,11.44,0.00,0.00,20.51,20.51,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,59.62,48.50,110.80,110.76
9.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,110.91,19.29,3.55,29.21,0.00,30.77,0.00,8.30,4.56,164.71,19.78,100.59,44.28,47.27,244.03,30.29,0.00,0.00,87.66,81.65,6.39,9.98,51.25,10.17,11.91,0.00,0.00,20.51,20.51,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,60.69,49.25,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,29.21,0.00,23.17,8.91,8.30,4.56,164.71,20.16,101.42,44.28,47.27,244.03,30.29,3.08,0.00,87.66,87.13,6.39,9.98,49.31,10.17,11.46,0.00,0.00,20.51,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,63.01,50.99,110.80,110.50
