"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,61.49,25.45,62.56,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,113.68,0.00,5.13,2.82,105.69,71.52,64.72,32.63,34.48,89.41,16.66,1.97,6.88,57.75,0.00,6.39,9.00,35.69,4.43,8.25,200.91,0.00,0.00,36.45,36.64,36.64,184.17,0.00,184.23,5.67,0.00,0.00,41.49,23.39,31.54,25.67,25.57,25.56,25.00,25.00,90.33,0.00,139.82
2.00,65.63,27.16,66.77,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,138.33,0.00,5.13,2.82,105.69,73.97,64.72,32.63,34.48,91.93,16.66,1.97,6.88,57.75,0.00,6.39,9.00,74.37,4.43,17.20,0.00,0.00,0.00,63.02,22.34,22.34,184.17,0.00,184.23,5.67,0.00,76.30,44.68,35.49,31.54,25.67,25.57,25.56,50.02,50.02,107.80,0.00,146.00
3.00,65.98,27.31,67.13,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,142.31,0.00,5.13,2.82,105.69,73.61,64.72,32.63,34.48,90.79,16.66,1.97,6.88,57.75,0.00,6.39,9.00,74.72,4.43,17.28,0.00,0.00,0.00,20.62,44.43,44.43,184.17,0.00,184.23,5.67,0.00,76.30,45.03,30.08,31.54,25.67,25.57,25.56,49.63,49.63,90.59,20.62,146.00
4.00,65.98,27.31,67.13,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,134.71,0.00,5.13,2.82,105.69,70.40,64.72,32.63,34.48,93.32,16.66,1.97,6.88,57.75,0.00,6.39,9.00,71.17,4.43,16.46,0.00,0.00,33.24,0.00,52.08,33.24,184.17,0.00,184.23,5.67,0.00,76.30,44.69,29.26,31.54,25.67,25.57,25.56,46.30,46.30,81.50,20.62,145.25
5.00,65.10,26.94,66.24,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,132.56,0.00,5.13,2.82,105.69,69.06,64.72,32.63,34.48,91.36,16.66,1.97,6.88,57.75,0.00,6.39,9.00,69.08,4.43,15.98,0.00,0.00,64.66,0.00,65.03,20.62,184.17,0.00,184.23,5.67,0.00,75.00,44.31,28.38,31.54,25.67,25.57,25.56,35.46,54.21,25.65,27.32,143.82
6.00,65.23,27.00,66.37,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,133.19,0.00,5.13,2.82,105.69,66.71,64.72,32.63,34.48,91.36,16.66,1.97,6.88,57.75,0.00,6.39,9.00,72.84,4.43,16.85,0.00,0.00,29.80,39.44,39.51,0.00,184.17,0.00,184.23,5.67,0.00,75.00,43.32,31.04,31.54,25.67,25.57,25.56,38.98,38.98,75.29,32.09,143.59
7.00,64.90,26.86,66.04,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,122.78,0.00,5.13,2.82,105.69,64.15,64.72,32.63,34.48,91.36,16.66,1.97,6.88,57.75,0.00,6.39,9.00,52.06,4.43,12.04,0.00,0.00,32.07,32.02,50.82,0.00,184.17,0.00,184.23,5.67,0.00,75.00,44.56,28.96,31.54,25.67,25.57,25.56,25.00,25.00,104.99,20.62,138.69
8.00,63.82,26.41,64.94,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,115.07,0.00,5.13,2.82,105.69,61.67,64.72,32.63,34.48,90.38,16.66,1.97,6.88,57.75,0.00,6.39,9.00,21.79,4.43,5.04,178.87,0.00,34.71,0.00,54.32,20.62,184.17,0.00,184.23,4.50,0.00,75.00,43.96,26.83,31.54,19.66,19.62,19.62,25.00,25.00,110.26,43.60,135.71
9.00,65.98,27.31,67.13,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,117.24,0.00,5.13,2.82,105.69,59.88,64.72,32.63,34.48,92.35,16.66,1.97,6.88,57.75,0.00,6.39,9.00,33.20,4.43,7.68,182.86,0.00,20.62,0.00,67.88,20.62,184.17,0.00,184.23,4.31,0.00,69.34,45.36,30.91,31.54,18.63,18.60,18.60,25.00,25.00,110.26,110.22,136.41
10.00,64.90,26.86,66.04,643.66,209.39,0.00,0.00,79.79,14.93,0.89,18.87,14.92,90.14,0.00,5.13,2.82,105.69,56.28,64.72,32.63,34.48,91.36,16.66,1.97,6.88,57.75,0.00,6.39,9.00,16.49,4.43,3.81,150.98,0.00,56.05,0.00,20.62,35.21,184.17,0.00,184.23,1.76,0.00,72.76,44.99,28.54,31.54,0.00,0.00,16.64,25.00,25.00,110.26,20.62,125.14
