"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.05,29.40,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,94.57,65.18,32.63,20.28,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,57.63,4.43,13.33,144.33,0.00,0.00,20.62,0.00,0.00,184.17,197.14,0.00,0.00,0.00,66.99,40.37,48.73,30.87,0.00,0.00,0.00,25.00,25.00,20.62,0.00,39.94
2.00,71.05,29.40,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,85.29,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,47.59,4.43,11.01,0.00,0.00,0.00,20.62,0.00,0.00,184.17,197.14,0.00,0.00,0.00,75.00,38.94,50.16,30.87,0.00,0.00,0.00,25.00,25.00,20.62,0.00,39.94
3.00,71.05,29.40,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,80.15,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,47.59,4.43,11.01,0.00,0.00,0.00,20.62,0.00,0.00,184.17,197.14,0.00,0.00,0.00,75.00,40.39,48.71,30.87,0.00,0.00,0.00,25.00,25.00,20.62,0.00,39.94
4.00,71.05,29.40,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,75.27,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,47.59,4.43,11.01,0.00,0.00,0.00,20.62,0.00,0.00,184.17,197.14,0.00,0.00,0.00,30.93,40.38,48.72,30.87,0.00,0.00,0.00,25.00,25.00,100.74,0.00,39.94
5.00,71.05,29.40,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,69.92,65.18,32.63,12.00,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,31.25,4.43,7.23,0.00,0.00,0.00,20.62,0.00,0.00,168.77,181.42,0.00,0.00,0.00,30.93,38.93,50.17,30.87,0.00,0.00,0.00,25.00,25.00,105.95,0.00,39.94
6.00,70.23,29.06,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,71.43,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,4.64,4.43,0.00,0.00,0.00,0.00,66.66,0.00,36.99,170.41,183.13,0.00,0.00,0.00,45.00,40.29,48.81,30.87,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.94
7.00,70.86,29.32,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,70.40,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,4.64,4.43,0.00,0.00,0.00,0.00,41.42,41.87,20.62,169.10,181.73,0.00,0.00,0.00,75.00,40.42,48.68,30.87,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.94
8.00,69.01,28.56,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,69.92,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,4.64,4.43,0.00,0.00,0.00,0.00,34.55,34.68,34.68,156.49,168.21,0.00,0.00,0.00,75.00,34.54,46.80,30.87,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.94
9.00,71.23,29.48,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,70.95,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,4.64,4.43,0.00,0.00,0.00,0.00,54.43,0.00,20.62,166.18,178.66,0.00,0.00,0.00,75.00,40.73,48.82,30.87,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.94
10.00,71.61,29.64,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,72.29,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,20.98,4.43,4.85,0.00,0.00,0.00,20.62,0.00,54.43,180.66,193.62,0.00,0.00,0.00,75.00,41.55,48.97,30.87,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.94
11.00,72.37,29.95,67.13,644.45,146.59,3.95,4.14,74.47,18.09,0.71,21.75,12.77,50.00,0.00,5.13,2.82,125.95,74.54,65.18,32.63,34.02,87.85,0.00,1.97,6.88,68.82,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,54.43,0.00,20.62,184.17,197.14,0.00,0.00,0.00,75.00,43.08,49.45,30.87,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.94
