"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.85,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,17.49,0.00,9.00,15.95,16.41,5.10,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.30,8.94,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,2.42,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.65,0.41,18.00,0.00,0.00,0.00,1.00,0.57,3.09,0.01,0.01,0.00,19.47,1.54,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.28
12.00,0.16,23.88,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.50,0.20,17.49,0.00,9.00,16.40,15.22,5.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.20,5.40,9.15,3.50,27.00,19.44,18.17,3.88,9.20,0.44,0.60,19.44,19.44,19.44,2.40,2.29,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.61,0.52,18.00,0.00,0.00,0.00,1.00,0.55,2.61,0.02,0.02,2.35,20.32,1.29,0.00,2.00,0.83,3.86,11.00,3.10,22.00,0.00,4.36
13.00,0.81,23.74,0.01,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,1.76,1.10,17.49,0.00,9.00,16.72,14.18,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,1.17,5.50,9.20,3.50,27.00,19.44,18.17,10.05,9.20,2.17,0.60,19.44,19.44,19.44,2.40,2.49,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.61,0.63,18.00,0.00,0.00,0.02,1.00,0.53,2.25,0.03,0.05,9.71,20.42,1.12,0.00,2.00,4.32,10.54,11.00,7.97,22.00,0.01,8.44
14.00,1.81,23.58,0.24,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,4.11,2.74,17.49,0.00,9.00,16.66,13.61,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.85,5.20,8.80,3.50,27.00,19.44,18.17,19.52,9.20,5.76,0.60,19.44,19.44,19.44,2.40,3.73,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.70,0.72,18.00,0.00,0.00,0.05,1.00,0.50,2.24,0.03,0.10,20.40,18.24,1.22,0.00,2.00,10.73,26.29,11.00,17.25,22.00,0.04,18.11
15.00,3.15,23.67,1.04,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,8.54,4.91,17.49,0.00,9.00,16.38,13.29,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.32,4.80,8.31,3.50,27.00,19.44,18.17,53.94,9.20,12.00,0.60,19.44,19.44,19.44,2.40,4.27,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.78,0.85,18.00,0.00,0.00,0.06,1.00,0.50,2.21,0.03,0.15,30.60,16.59,1.36,0.00,2.00,20.07,48.66,11.00,31.82,22.00,0.07,27.77
16.00,4.64,23.72,2.22,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,11.73,7.54,17.49,0.00,9.00,15.43,13.74,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.07,4.90,7.55,3.50,27.00,19.44,18.17,83.23,9.20,18.48,0.60,19.44,19.44,19.44,2.40,2.69,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.82,1.11,18.00,0.00,0.00,0.09,1.00,0.59,2.12,0.06,0.22,41.29,16.48,1.62,0.00,2.00,29.94,63.13,11.00,43.38,22.00,0.12,34.87
17.00,6.42,23.66,3.78,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,14.06,9.54,17.49,0.00,9.00,14.72,14.61,5.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.87,5.20,7.36,3.50,27.00,19.44,18.17,95.97,9.20,23.54,0.60,19.44,19.44,19.44,2.40,1.87,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.88,1.40,18.00,0.00,0.00,0.40,1.00,0.80,2.15,0.10,0.27,55.56,16.92,2.64,0.10,2.00,40.66,85.55,11.00,60.44,22.00,0.16,41.97
18.00,8.17,23.71,5.81,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,15.89,11.41,17.49,0.00,9.00,14.75,16.75,5.30,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.43,6.40,8.89,3.50,27.00,19.44,18.17,94.28,9.20,28.15,0.60,19.44,19.44,19.44,2.40,3.35,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.02,1.76,18.00,0.00,0.00,0.55,1.00,1.40,2.53,0.15,0.31,70.04,18.95,5.97,0.20,2.00,51.39,120.41,11.00,88.30,22.00,0.20,43.19
19.00,9.82,23.69,8.29,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.18,13.60,17.49,0.00,9.00,14.71,19.73,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.77,7.90,10.95,3.50,27.00,19.44,18.17,91.69,9.20,32.00,0.60,19.44,19.44,19.44,2.40,5.31,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.20,2.13,18.00,0.00,0.00,0.68,1.00,2.06,3.10,0.22,0.37,83.69,20.96,9.91,0.20,2.00,60.89,140.76,11.00,104.10,22.00,0.24,44.40
20.00,11.53,23.64,10.35,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.51,14.90,17.49,0.00,9.00,14.51,25.23,5.60,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.33,8.80,14.60,3.50,27.00,19.44,18.17,105.01,9.20,34.22,0.60,19.44,19.44,19.44,2.40,8.70,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.52,2.50,18.00,0.00,0.00,0.76,1.00,2.93,4.24,0.34,0.52,92.95,22.92,15.68,0.30,2.00,68.13,147.06,11.00,109.33,22.00,0.27,44.97
21.00,13.14,23.74,11.49,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.83,15.69,17.49,0.00,9.00,14.14,30.93,6.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.63,9.60,18.42,3.50,27.00,19.44,18.17,96.11,9.20,35.96,0.60,19.44,19.44,19.44,2.40,14.06,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.83,2.95,18.00,0.00,0.00,0.83,1.00,4.21,5.74,0.46,0.69,97.81,26.09,22.96,0.30,2.00,72.31,147.58,11.00,112.28,22.00,0.29,45.54
22.00,14.53,23.57,12.41,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,18.34,16.40,17.49,0.00,9.00,13.28,37.24,8.10,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.93,10.40,22.70,3.50,27.00,19.44,18.17,76.95,9.20,37.15,0.60,19.44,19.44,19.44,2.40,25.31,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.10,3.66,18.00,0.00,0.00,0.85,1.00,6.72,8.30,0.61,0.93,100.84,32.95,34.79,0.30,2.00,71.45,149.74,11.00,122.74,22.00,0.30,46.20
23.00,15.52,23.62,13.02,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,18.90,16.91,17.49,0.00,9.00,12.76,43.09,8.10,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.23,11.20,26.94,3.50,27.00,19.44,18.17,75.92,9.20,37.11,0.60,19.44,19.44,19.44,2.40,36.85,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.34,4.21,18.00,0.00,0.00,0.84,1.00,9.19,10.83,0.75,1.17,101.02,39.45,46.78,0.40,2.00,63.42,146.96,11.00,109.49,22.00,0.31,46.87
24.00,16.06,23.82,13.22,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,18.70,16.77,17.49,0.00,9.00,13.25,47.56,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.22,12.20,31.04,3.50,27.00,19.44,18.17,64.80,9.20,36.02,0.60,19.44,19.44,19.44,2.40,49.29,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.43,4.28,18.00,0.00,0.00,0.86,1.00,11.58,13.30,0.88,1.39,100.52,44.84,59.26,0.40,2.00,59.67,124.34,11.00,89.12,22.00,0.32,44.03
25.00,16.17,23.70,12.88,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.49,16.50,17.49,0.00,9.00,14.01,50.71,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.04,13.10,35.06,3.50,27.00,19.44,18.17,56.90,9.20,33.49,0.60,19.44,19.44,19.44,2.40,63.99,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.66,4.35,18.00,0.00,0.00,0.85,1.00,14.23,16.21,1.01,1.62,99.42,51.20,73.27,0.40,2.00,61.64,113.97,11.00,83.78,22.00,0.33,41.20
26.00,15.91,23.78,12.12,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.41,16.38,17.49,0.00,9.00,15.57,49.93,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.83,14.20,38.88,3.50,27.00,19.44,18.17,52.63,9.20,29.33,0.60,19.44,19.44,19.44,2.40,85.49,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.33,4.45,18.00,0.00,0.00,0.84,1.00,17.68,20.45,1.13,1.86,95.91,60.44,91.83,0.40,2.00,64.84,104.06,11.00,80.69,22.00,0.32,38.95
27.00,14.88,23.79,10.81,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.01,16.34,17.49,0.00,9.00,16.86,49.20,7.50,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.48,15.30,42.65,3.50,27.00,19.44,18.17,49.05,9.20,22.82,0.60,19.44,19.44,19.44,2.40,103.36,12.83,19.92,8.20,10.70,7.99,20.00,1.20,4.03,4.75,18.00,0.00,0.00,0.85,1.00,21.46,25.03,1.24,2.16,86.69,68.30,108.56,0.30,2.00,65.59,90.59,11.00,68.69,22.00,0.31,36.71
28.00,13.64,23.63,9.22,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.59,16.20,17.49,0.00,9.00,17.37,48.62,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.21,15.90,46.29,3.50,27.00,19.44,18.17,44.57,9.20,15.35,0.60,19.44,19.44,19.44,2.40,110.32,12.83,19.92,8.20,10.70,7.99,20.00,1.20,4.87,5.69,18.00,0.00,0.00,0.71,1.00,26.23,30.61,1.33,2.60,75.59,72.02,119.82,0.20,2.00,66.30,93.10,11.00,66.98,22.00,0.29,29.40
29.00,12.20,23.65,7.45,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.16,15.99,17.49,0.00,9.00,17.73,48.66,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.07,16.40,49.60,3.50,27.00,19.44,18.17,39.59,9.20,10.15,0.60,19.44,19.44,19.44,2.40,115.97,12.83,19.92,8.20,10.70,7.99,20.00,1.20,5.63,6.39,18.00,0.00,0.00,0.69,1.00,31.01,35.87,1.42,2.96,64.19,75.38,129.21,0.20,2.00,63.95,79.28,11.00,58.10,22.00,0.27,22.08
30.00,10.47,23.51,5.14,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.25,15.49,17.49,0.00,9.00,17.64,50.58,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.51,17.00,51.96,3.50,27.00,19.44,18.17,37.12,9.20,7.49,0.60,19.44,19.44,19.44,2.40,117.68,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.16,6.35,18.00,0.00,0.00,0.65,1.00,35.79,40.16,1.55,3.10,54.56,77.71,133.03,0.10,2.00,60.80,80.17,11.00,54.37,22.00,0.23,18.18
31.00,8.58,23.83,3.01,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,14.39,14.61,17.49,0.00,9.00,17.45,51.78,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,10.98,17.60,54.28,3.50,27.00,19.44,18.17,26.49,9.20,5.99,0.60,19.44,19.44,19.44,2.40,119.16,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.57,6.21,18.00,0.00,0.00,0.54,1.00,39.67,43.92,1.63,3.20,47.64,80.12,135.79,0.10,2.00,58.78,70.36,11.00,47.04,22.00,0.19,14.29
32.00,6.48,23.73,1.53,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,12.85,13.57,17.49,0.00,9.00,16.92,50.78,4.80,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.55,18.50,56.50,3.50,27.00,19.44,18.17,23.02,9.20,5.42,0.60,19.44,19.44,19.44,2.40,119.96,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.61,5.77,18.00,0.00,0.00,0.39,1.00,40.83,46.12,1.58,3.21,40.63,82.75,135.34,0.10,2.00,56.01,57.52,11.00,37.06,22.00,0.15,10.27
33.00,4.25,23.67,0.81,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,10.71,12.62,17.49,0.00,9.00,16.08,49.39,4.70,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.53,19.50,58.52,3.50,27.00,19.44,18.17,18.66,9.20,5.29,0.60,19.44,19.44,19.44,2.40,121.06,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.59,5.41,18.00,0.00,0.00,0.34,1.00,42.48,48.94,1.57,3.23,32.53,84.92,134.14,0.10,2.00,46.32,42.08,11.00,32.88,22.00,0.11,6.24
34.00,2.50,23.85,0.31,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,5.03,10.49,17.49,0.00,9.00,14.30,46.85,4.70,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.95,20.20,59.94,3.50,27.00,19.44,18.17,13.67,9.20,4.58,0.60,19.44,19.44,19.44,2.40,123.07,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.39,5.22,18.00,0.00,0.00,0.24,1.00,45.58,53.63,1.68,3.28,21.98,85.73,130.66,0.10,2.00,27.54,24.54,11.00,21.20,22.00,0.07,6.72
35.00,1.24,23.80,0.02,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.62,6.57,17.49,0.00,9.00,12.79,43.43,5.40,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.78,20.80,61.46,3.50,27.00,19.44,18.17,8.78,9.20,3.02,0.60,19.44,19.44,19.44,2.40,124.91,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.01,4.72,18.00,0.00,0.00,0.08,1.00,47.69,57.30,1.75,3.27,11.71,86.50,127.46,0.00,2.00,13.43,11.59,11.00,11.82,22.00,0.04,7.19
36.00,0.49,23.84,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,2.78,17.49,0.00,9.00,12.08,37.38,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.98,21.70,63.28,3.50,27.00,19.44,18.17,3.07,9.20,1.33,0.60,19.44,19.44,19.44,2.40,126.21,12.83,19.92,8.20,10.70,7.99,20.00,1.20,5.07,3.26,18.00,0.00,0.00,0.04,1.00,46.80,57.94,1.72,3.07,3.97,87.20,125.10,0.00,2.00,4.89,3.63,11.00,4.09,22.00,0.02,3.75
37.00,0.13,23.66,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.72,17.49,0.00,9.00,11.24,32.47,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.21,22.70,64.56,3.50,27.00,19.44,18.17,0.27,9.20,0.31,0.60,19.44,19.44,19.44,2.40,126.71,12.83,19.92,8.20,10.70,7.99,20.00,1.20,4.27,2.15,18.00,0.00,0.00,0.00,1.00,45.74,58.29,1.68,2.89,0.92,88.20,121.91,0.00,2.00,1.43,0.80,11.00,0.97,22.00,0.00,0.31
38.00,0.00,23.85,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,17.49,0.00,9.00,10.01,30.98,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.20,64.19,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,124.80,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.90,2.08,18.00,0.00,0.00,0.00,1.00,44.21,57.80,1.61,2.78,0.00,90.09,116.22,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.15
39.00,0.00,23.74,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,17.49,0.00,9.00,9.00,29.58,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.60,63.45,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,122.91,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.63,2.06,18.00,0.00,0.00,0.00,1.00,43.36,58.13,1.56,2.68,0.00,91.31,111.47,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.80,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,17.49,0.00,9.00,8.69,28.51,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.50,61.59,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,121.03,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.66,2.21,18.00,0.00,0.00,0.00,1.00,44.54,60.92,1.58,2.62,0.00,90.49,109.54,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.78,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,17.49,0.00,9.00,8.48,27.34,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.20,59.41,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,117.54,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.50,2.16,18.00,0.00,0.00,0.00,1.00,45.58,63.44,1.60,2.53,0.00,89.48,105.72,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.74,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,17.49,0.00,9.00,8.58,25.88,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.60,56.24,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,109.20,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.79,1.55,18.00,0.00,0.00,0.00,1.00,46.16,65.15,1.64,2.36,0.00,87.87,96.22,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
